F0,F1,chi2,delta_chi2
0.0007586125831969251,-1.1442641120247905e-18,134.16045327760963,59.56861183997511
0.0007586125870586701,-1.1442641120247905e-18,136.04420540544322,61.4523639678087
0.000758612590920415,-1.1442641120247905e-18,138.0053937442683,63.41355230663378
0.00075861259478216,-1.1442641120247905e-18,140.04401829181245,65.45217685417794
0.0007586125986439049,-1.1442641120247905e-18,142.16007904563637,67.56823760800185
0.00075861260250565,-1.1442641120247905e-18,144.35357600339066,69.76173456575614
0.000758612606367395,-1.1442641120247905e-18,146.62450916273747,72.03266772510295
0.0007586126102291399,-1.1442641120247905e-18,148.9728785213045,74.38103708366998
0.0007586126140908849,-1.1442641120247905e-18,151.3986840766677,76.80684263903319
0.0007586126179526298,-1.1442641120247905e-18,153.90192582656917,79.31008438893465
0.0007586126218143748,-1.1442641120247905e-18,1110.4896410758267,1035.8977996381923
0.0007586126256761197,-1.1442641120247905e-18,1112.1996384022887,1037.6077969646542
0.0007586126295378647,-1.1442641120247905e-18,1350.1785057064208,1275.5866642687863
0.0007586126333996097,-1.1442641120247905e-18,1352.1203195185358,1277.5284780809013
0.0007586126372613547,-1.1442641120247905e-18,2285.965797045945,2211.37395560831
0.0007586126411230996,-1.1442641120247905e-18,2287.128701098981,2212.536859661346
0.0007586126449848446,-1.1442641120247905e-18,2518.7868694305985,2444.195027992964
0.0007586126488465895,-1.1442641120247905e-18,3415.5267143433634,3340.9348729057288
0.0007586126527083345,-1.1442641120247905e-18,4273.776284978652,4199.184443541018
0.0007586126565700795,-1.1442641120247905e-18,4277.568115705781,4202.976274268146
0.0007586126604318244,-1.1442641120247905e-18,6072.4899293606995,5997.898087923065
0.0007586126642935695,-1.1442641120247905e-18,6796.679089877623,6722.087248439988
0.0007586126681553144,-1.1442641120247905e-18,8708.765274292462,8634.173432854828
0.0007586126720170594,-1.1442641120247905e-18,8709.224505674903,8634.63266423727
0.0007586126758788043,-1.1442641120247905e-18,9524.460347758493,9449.86850632086
0.0007586126797405493,-1.1442641120247905e-18,10017.984205638732,9943.392364201098
0.0007586126836022942,-1.1442641120247905e-18,10469.455074549105,10394.863233111471
0.0007586126874640392,-1.1442641120247905e-18,11241.230057073912,11166.638215636278
0.0007586126913257841,-1.1442641120247905e-18,12056.928699033024,11982.33685759539
0.0007586126951875292,-1.1442641120247905e-18,12100.449392810771,12025.857551373138
0.0007586126990492741,-1.1442641120247905e-18,12093.378490401105,12018.78664896347
0.0007586127029110191,-1.1442641120247905e-18,12086.385024361809,12011.793182924175
0.0007586127067727641,-1.1442641120247905e-18,12528.71098918886,12454.119147751226
0.000758612710634509,-1.1442641120247905e-18,12583.432579610773,12508.84073817314
0.000758612714496254,-1.1442641120247905e-18,12590.321103581753,12515.72926214412
0.0007586127183579989,-1.1442641120247905e-18,12468.806517142964,12394.21467570533
0.000758612722219744,-1.1442641120247905e-18,11956.599455116966,11882.007613679332
0.0007586127260814889,-1.1442641120247905e-18,11026.970345295473,10952.378503857839
0.0007586127299432339,-1.1442641120247905e-18,9677.748232766631,9603.156391328997
0.0007586127338049788,-1.1442641120247905e-18,9130.233157540237,9055.641316102603
0.0007586127376667238,-1.1442641120247905e-18,8543.280301782603,8468.688460344969
0.0007586127415284687,-1.1442641120247905e-18,7915.516211798969,7840.924370361335
0.0007586127453902137,-1.1442641120247905e-18,6549.979008038505,6475.38716660087
0.0007586127492519586,-1.1442641120247905e-18,5788.269417524184,5713.677576086549
0.0007586127531137036,-1.1442641120247905e-18,4984.384582404496,4909.792740966861
0.0007586127569754486,-1.1442641120247905e-18,4761.546682286981,4686.9548408493465
0.0007586127608371936,-1.1442641120247905e-18,4739.111078141478,4664.5192367038435
0.0007586127646989386,-1.1442641120247905e-18,4716.752910666691,4642.161069229056
0.0007586127685606835,-1.1442641120247905e-18,4498.635413862896,4424.043572425261
0.0007586127724224285,-1.1442641120247905e-18,3670.58897458435,3595.9971331467154
0.0007586127762841734,-1.1442641120247905e-18,3442.973330553987,3368.3814891163524
0.0007586127801459184,-1.1442641120247905e-18,3216.679506047971,3142.087664610336
0.0007586127840076633,-1.1442641120247905e-18,3198.4270074581677,3123.835166020533
0.0007586127878694084,-1.1442641120247905e-18,3180.2519454489097,3105.660104011275
0.0007586127917311533,-1.1442641120247905e-18,3162.1543200181204,3087.5624785804857
0.0007586127955928983,-1.1442641120247905e-18,3144.1341311637507,3069.542289726116
0.0007586127994546432,-1.1442641120247905e-18,3126.1913788828883,3051.5995374452536
0.0007586128033163882,-1.1442641120247905e-18,3108.326063173282,3033.734221735647
0.0007586128071781331,-1.1442641120247905e-18,3090.5381840330792,3015.9463425954445
0.0007586128110398781,-1.1442641120247905e-18,3072.8277414592594,2998.2359000216247
0.0007586128149016232,-1.1442641120247905e-18,3055.1947354496415,2980.602894012007
0.0007586128187633681,-1.1442641120247905e-18,3037.639166002226,2963.0473245645912
0.0007586128226251131,-1.1442641120247905e-18,3020.1610331142406,2945.569191676606
0.000758612826486858,-1.1442641120247905e-18,3002.760336783338,2928.1684953457034
0.000758612830348603,-1.1442641120247905e-18,2985.4370770075607,2910.845235569926
0.0007586128342103479,-1.1442641120247905e-18,2968.191253783984,2893.5994123463493
0.0007586128380720929,-1.1442641120247905e-18,2951.0228671104283,2876.4310256727936
0.0007586128419338378,-1.1442641120247905e-18,2933.931916984886,2859.340075547251
0.0007586128457955829,-1.1442641120247905e-18,2916.9184034045306,2842.326561966896
0.0007586128496573278,-1.1442641120247905e-18,2899.982326367206,2825.3904849295714
0.0007586128535190728,-1.1442641120247905e-18,2883.1236858706266,2808.531844432992
0.0007586128573808177,-1.1442641120247905e-18,2866.3424819121706,2791.750640474536
0.0007586128612425627,-1.1442641120247905e-18,2849.638714489606,2775.0468730519715
0.0007586128651043077,-1.1442641120247905e-18,2833.012383600736,2758.4205421631013
0.0007586128689660526,-1.1442641120247905e-18,2816.463489242868,2741.8716478052334
0.0007586128728277976,-1.1442641120247905e-18,2799.9920314138467,2725.400189976212
0.0007586128766895426,-1.1442641120247905e-18,2783.5980101115015,2709.006168673867
0.0007586128805512876,-1.1442641120247905e-18,2767.281425333001,2692.6895838953665
0.0007586128844130325,-1.1442641120247905e-18,2751.042277076228,2676.4504356385933
0.0007586128882747775,-1.1442641120247905e-18,2734.880565338703,2660.2887239010684
0.0007586128921365224,-1.1442641120247905e-18,2718.796290118438,2644.204448680803
0.0007586128959982674,-1.1442641120247905e-18,2702.789451412613,2628.197609974978
0.0007586128998600123,-1.1442641120247905e-18,2686.8600492190035,2612.268207781369
0.0007586129037217573,-1.1442641120247905e-18,2671.0080835355348,2596.4162420979
0.0007586129075835023,-1.1442641120247905e-18,2655.233554359386,2580.641712921751
0.0007586129114452473,-1.1442641120247905e-18,2639.536461688393,2564.9446202507584
0.0007586129153069923,-1.1442641120247905e-18,2623.916805520318,2549.3249640826834
0.0007586129191687372,-1.1442641120247905e-18,2608.374585852543,2533.7827444149084
0.0007586129230304822,-1.1442641120247905e-18,2592.909802682793,2518.317961245158
0.0007586129268922271,-1.1442641120247905e-18,2577.5224560089537,2502.930614571319
0.0007586129307539721,-1.1442641120247905e-18,2562.2125458283253,2487.6207043906907
0.000758612934615717,-1.1442641120247905e-18,2546.980072138613,2472.3882307009785
0.0007586129384774621,-1.1442641120247905e-18,2531.8250349376317,2457.233193499997
0.000758612942339207,-1.1442641120247905e-18,2516.747434222724,2442.1555927850895
0.000758612366939207,-1.1240116498650599e-18,153.24060014967802,78.6487587120435
0.000758612370800952,-1.1240116498650599e-18,150.7105461411731,76.11870470353858
0.0007586123746626969,-1.1240116498650599e-18,148.25792847947656,73.66608704184205
0.0007586123785244419,-1.1240116498650599e-18,145.8827471621552,71.29090572452068
0.0007586123823861868,-1.1240116498650599e-18,143.5850021868852,68.99316074925068
0.0007586123862479318,-1.1240116498650599e-18,141.36469355133343,66.77285211369892
0.0007586123901096767,-1.1240116498650599e-18,139.22182125307143,64.62997981543691
0.0007586123939714218,-1.1240116498650599e-18,137.15638528975296,62.56454385211844
0.0007586123978331668,-1.1240116498650599e-18,135.16838565904928,60.57654422141476
0.0007586124016949117,-1.1240116498650599e-18,133.25782235854527,58.66598092091075
0.0007586124055566567,-1.1240116498650599e-18,131.42469538588907,56.832853948254545
0.0007586124094184016,-1.1240116498650599e-18,129.66900473875722,55.0771633011227
0.0007586124132801466,-1.1240116498650599e-18,127.99075041472078,53.39890897708626
0.0007586124171418915,-1.1240116498650599e-18,126.38993241145798,51.798090973823456
0.0007586124210036366,-1.1240116498650599e-18,124.86655072659944,50.27470928896492
0.0007586124248653815,-1.1240116498650599e-18,123.4206053577604,48.82876392012587
0.0007586124287271265,-1.1240116498650599e-18,122.05209630257458,47.46025486494006
0.0007586124325888714,-1.1240116498650599e-18,120.76102355870074,46.16918212106622
0.0007586124364506164,-1.1240116498650599e-18,119.54738712378004,44.95554568614552
0.0007586124403123613,-1.1240116498650599e-18,118.41118699540596,43.819345557771435
0.0007586124441741063,-1.1240116498650599e-18,117.35242317124037,42.760581733605854
0.0007586124480358513,-1.1240116498650599e-18,116.37109564893208,41.77925421129756
0.0007586124518975963,-1.1240116498650599e-18,115.46720442608365,40.87536298844913
0.0007586124557593413,-1.1240116498650599e-18,114.64074950033626,40.048908062701734
0.0007586124596210862,-1.1240116498650599e-18,113.89173086935611,39.29988943172159
0.0007586124634828312,-1.1240116498650599e-18,113.22014853073553,38.62830709310101
0.0007586124673445761,-1.1240116498650599e-18,112.62600248213846,38.03416104450394
0.0007586124712063211,-1.1240116498650599e-18,112.10929272118918,37.51745128355466
0.000758612475068066,-1.1240116498650599e-18,111.67001924552356,37.07817780788904
0.000758612478929811,-1.1240116498650599e-18,111.3081820527687,36.71634061513418
0.000758612482791556,-1.1240116498650599e-18,111.02378114057927,36.43193970294475
0.000758612486653301,-1.1240116498650599e-18,110.81681650656793,36.22497506893341
0.0007586124905150459,-1.1240116498650599e-18,110.68728814838646,36.095446710751936
0.0007586124943767909,-1.1240116498650599e-18,110.63519606365728,36.043354626022754
0.0007586124982385359,-1.1240116498650599e-18,110.66054025002842,36.0686988123939
0.0007586125021002808,-1.1240116498650599e-18,110.76332070512002,36.1714792674855
0.0007586125059620258,-1.1240116498650599e-18,110.94353742657695,36.35169598894243
0.0007586125098237707,-1.1240116498650599e-18,111.20119041202875,36.60934897439423
0.0007586125136855158,-1.1240116498650599e-18,111.53627965912145,36.94443822148693
0.0007586125175472607,-1.1240116498650599e-18,111.94880516546796,37.35696372783344
0.0007586125214090057,-1.1240116498650599e-18,112.43876692873013,37.84692549109561
0.0007586125252707506,-1.1240116498650599e-18,113.00616494651783,38.41432350888331
0.0007586125291324956,-1.1240116498650599e-18,113.65099921647753,39.05915777884301
0.0007586125329942405,-1.1240116498650599e-18,114.37326973624991,39.78142829861539
0.0007586125368559855,-1.1240116498650599e-18,115.17297650346636,40.58113506583184
0.0007586125407177304,-1.1240116498650599e-18,116.05011951575469,41.458278078120166
0.0007586125445794755,-1.1240116498650599e-18,117.00469877074683,42.412857333112306
0.0007586125484412204,-1.1240116498650599e-18,118.03671426609333,43.444872828458806
0.0007586125523029654,-1.1240116498650599e-18,119.14616599943086,44.55432456179634
0.0007586125561647104,-1.1240116498650599e-18,120.33305396835084,45.74121253071632
0.0007586125600264553,-1.1240116498650599e-18,121.59737817055401,47.00553673291949
0.0007586125638882003,-1.1240116498650599e-18,122.93913860363155,48.34729716599703
0.0007586125677499452,-1.1240116498650599e-18,124.35833526522205,49.76649382758753
0.0007586125716116903,-1.1240116498650599e-18,125.85496815297995,51.26312671534543
0.0007586125754734352,-1.1240116498650599e-18,127.42903726452195,52.83719582688743
0.0007586125793351802,-1.1240116498650599e-18,129.08054259748107,54.48870115984655
0.0007586125831969251,-1.1240116498650599e-18,130.80948414950666,56.21764271187214
0.0007586125870586701,-1.1240116498650599e-18,132.61586191823773,58.024020480603205
0.000758612590920415,-1.1240116498650599e-18,134.49967590126354,59.90783446362902
0.00075861259478216,-1.1240116498650599e-18,136.46092609629136,61.86908465865684
0.0007586125986439049,-1.1240116498650599e-18,138.49961250090627,63.907771063271746
0.00075861260250565,-1.1240116498650599e-18,140.61573511273798,66.02389367510347
0.000758612606367395,-1.1240116498650599e-18,142.80929392945478,68.21745249182027
0.0007586126102291399,-1.1240116498650599e-18,145.08028894868633,70.48844751105182
0.0007586126140908849,-1.1240116498650599e-18,147.42872016801127,72.83687873037675
0.0007586126179526298,-1.1240116498650599e-18,149.85458758516015,75.26274614752563
0.0007586126218143748,-1.1240116498650599e-18,152.35789119769709,77.76604976006257
0.0007586126256761197,-1.1240116498650599e-18,154.93863100325999,80.34678956562547
0.0007586126295378647,-1.1240116498650599e-18,1110.3493982354091,1035.7575567977747
0.0007586126333996097,-1.1240116498650599e-18,1112.136893631995,1037.5450521943606
0.0007586126372613547,-1.1240116498650599e-18,1114.0018252337993,1039.4099837961649
0.0007586126411230996,-1.1240116498650599e-18,1352.6406599678585,1278.048818530224
0.0007586126449848446,-1.1240116498650599e-18,2285.3480736391757,2210.756232201541
0.0007586126488465895,-1.1240116498650599e-18,2286.5884757615636,2211.996634323929
0.0007586126527083345,-1.1240116498650599e-18,2287.9063140972025,2213.314472659568
0.0007586126565700795,-1.1240116498650599e-18,2519.2342085084483,2444.6423670708136
0.0007586126604318244,-1.1240116498650599e-18,3420.7941085941484,3346.2022671565137
0.0007586126642935695,-1.1240116498650599e-18,4283.836308773507,4209.244467335872
0.0007586126681553144,-1.1240116498650599e-18,6076.116540574024,6001.524699136389
0.0007586126720170594,-1.1240116498650599e-18,6799.150377051596,6724.558535613961
0.0007586126758788043,-1.1240116498650599e-18,8118.514723309185,8043.92288187155
0.0007586126797405493,-1.1240116498650599e-18,8712.770943185105,8638.179101747472
0.0007586126836022942,-1.1240116498650599e-18,9526.328455608584,9451.73661417095
0.0007586126874640392,-1.1240116498650599e-18,10018.71446312351,9944.122621685876
0.0007586126913257841,-1.1240116498650599e-18,10469.014923161372,10394.423081723739
0.0007586126951875292,-1.1240116498650599e-18,11238.391254341552,11163.799412903918
0.0007586126990492741,-1.1240116498650599e-18,12050.520992292753,11975.92915085512
0.0007586127029110191,-1.1240116498650599e-18,12094.078856136253,12019.48701469862
0.0007586127067727641,-1.1240116498650599e-18,12087.085451776855,12012.493610339221
0.000758612710634509,-1.1240116498650599e-18,12080.169483786576,12005.577642348942
0.000758612714496254,-1.1240116498650599e-18,12518.894100465035,12444.302259027401
0.0007586127183579989,-1.1240116498650599e-18,12572.438741166185,12497.84689972855
0.000758612722219744,-1.1240116498650599e-18,12582.541909962325,12507.950068524691
0.0007586127260814889,-1.1240116498650599e-18,12458.433868103919,12383.842026666285
0.0007586127299432339,-1.1240116498650599e-18,11942.536418857111,11867.944577419477
0.0007586127338049788,-1.1240116498650599e-18,11009.295364518455,10934.703523080821
0.0007586127376667238,-1.1240116498650599e-18,9656.41999450469,9581.828153067056
0.0007586127415284687,-1.1240116498650599e-18,9107.719333384219,9033.127491946585
0.0007586127453902137,-1.1240116498650599e-18,9087.514535307067,9012.922693869434
0.0007586127492519586,-1.1240116498650599e-18,7895.283384733776,7820.691543296141
0.0007586127531137036,-1.1240116498650599e-18,6527.330064610038,6452.738223172403
0.0007586127569754486,-1.1240116498650599e-18,5764.467360208187,5689.875518770552
0.0007586127608371936,-1.1240116498650599e-18,4959.414321229222,4884.822479791587
0.0007586127646989386,-1.1240116498650599e-18,4936.139771855785,4861.54793041815
0.0007586127685606835,-1.1240116498650599e-18,4912.94265917139,4838.350817733755
0.0007586127724224285,-1.1240116498650599e-18,4693.318045648732,4618.726204211097
0.0007586127762841734,-1.1240116498650599e-18,4671.11481306195,4596.522971624316
0.0007586127801459184,-1.1240116498650599e-18,4648.989017139662,4574.397175702027
0.0007586127840076633,-1.1240116498650599e-18,3425.914843740319,3351.3230023026845
0.0007586127878694084,-1.1240116498650599e-18,3406.820989329907,3332.2291478922725
0.0007586127917311533,-1.1240116498650599e-18,3387.8045715184408,3313.212730080806
0.0007586127955928983,-1.1240116498650599e-18,3164.729541476261,3090.1377000386265
0.0007586127994546432,-1.1240116498650599e-18,3146.7094141114526,3072.117572673818
0.0007586128033163882,-1.1240116498650599e-18,3128.766723321483,3054.1748818838482
0.0007586128071781331,-1.1240116498650599e-18,3110.9014691039724,3036.3096276663377
0.0007586128110398781,-1.1240116498650599e-18,3093.1136514561485,3018.521810018514
0.0007586128149016232,-1.1240116498650599e-18,3075.4032703759563,3000.8114289383216
0.0007586128187633681,-1.1240116498650599e-18,3057.770325861187,2983.178484423552
0.0007586128226251131,-1.1240116498650599e-18,3040.214817909031,2965.622976471396
0.000758612826486858,-1.1240116498650599e-18,3022.736746517403,2948.1449050797683
0.000758612830348603,-1.1240116498650599e-18,3005.336111684091,2930.7442702464564
0.0007586128342103479,-1.1240116498650599e-18,2988.0129134062877,2913.421071968653
0.0007586128380720929,-1.1240116498650599e-18,2970.767151681935,2896.1753102443004
0.0007586128419338378,-1.1240116498650599e-18,2953.5988265088336,2879.006985071199
0.0007586128457955829,-1.1240116498650599e-18,2936.5079378841156,2861.916096446481
0.0007586128496573278,-1.1240116498650599e-18,2919.494485805695,2844.9026443680605
0.0007586128535190728,-1.1240116498650599e-18,2902.558470271489,2827.9666288338544
0.0007586128573808177,-1.1240116498650599e-18,2885.6998912785602,2811.1080498409256
0.0007586128612425627,-1.1240116498650599e-18,2868.9187488248917,2794.326907387257
0.0007586128651043077,-1.1240116498650599e-18,2852.215042908281,2777.623201470646
0.0007586128689660526,-1.1240116498650599e-18,2835.588773525855,2760.99693208822
0.0007586128728277976,-1.1240116498650599e-18,2819.0399406755405,2744.448099237906
0.0007586128766895426,-1.1240116498650599e-18,2802.56854435526,2727.9767029176255
0.0007586128805512876,-1.1240116498650599e-18,2786.174584562055,2711.58274312442
0.0007586128844130325,-1.1240116498650599e-18,2769.8580612938117,2695.266219856177
0.0007586128882747775,-1.1240116498650599e-18,2753.6189745483607,2679.027133110726
0.0007586128921365224,-1.1240116498650599e-18,2737.4573243233835,2662.865482885749
0.0007586128959982674,-1.1240116498650599e-18,2721.3731106160144,2646.7812691783797
0.0007586128998600123,-1.1240116498650599e-18,2705.366333424225,2630.7744919865904
0.0007586129037217573,-1.1240116498650599e-18,2689.436992745876,2614.8451513082414
0.0007586129075835023,-1.1240116498650599e-18,2673.5850885780383,2598.9932471404036
0.0007586129114452473,-1.1240116498650599e-18,2657.810620918729,2583.2187794810943
0.0007586129153069923,-1.1240116498650599e-18,2642.1135897657973,2567.5217483281626
0.0007586129191687372,-1.1240116498650599e-18,2626.493995116256,2551.9021536786213
0.0007586129230304822,-1.1240116498650599e-18,2610.9518369680877,2536.359995530453
0.0007586129268922271,-1.1240116498650599e-18,2595.4871153191657,2520.895273881531
0.0007586129307539721,-1.1240116498650599e-18,2580.0998301666154,2505.5079887289808
0.000758612934615717,-1.1240116498650599e-18,2564.7899815082774,2490.1981400706427
0.0007586129384774621,-1.1240116498650599e-18,2549.5575693421542,2474.9657279045196
0.000758612942339207,-1.1240116498650599e-18,2534.4025936653716,2459.810752227737
0.000758612366939207,-1.103759187705329e-18,154.32672387748204,79.73488243984752
0.000758612370800952,-1.103759187705329e-18,151.71929531981328,77.12745388217877
0.0007586123746626969,-1.103759187705329e-18,149.1893031122496,74.59746167461509
0.0007586123785244419,-1.103759187705329e-18,146.73674725235804,72.14490581472353
0.0007586123823861868,-1.103759187705329e-18,144.36162773781138,69.76978630017686
0.0007586123862479318,-1.103759187705329e-18,142.06394456627632,67.4721031286418
0.0007586123901096767,-1.103759187705329e-18,139.84369773531125,65.25185629767674
0.0007586123939714218,-1.103759187705329e-18,137.70088724259907,63.109045804964545
0.0007586123978331668,-1.103759187705329e-18,135.63551308579147,61.04367164815695
0.0007586124016949117,-1.103759187705329e-18,133.6475752624837,59.05573382484919
0.0007586124055566567,-1.103759187705329e-18,131.7370737703148,57.14523233268027
0.0007586124094184016,-1.103759187705329e-18,129.9040086069682,55.312167169333684
0.0007586124132801466,-1.103759187705329e-18,128.14837977000397,53.55653833236945
0.0007586124171418915,-1.103759187705329e-18,126.47018725710863,51.87834581947411
0.0007586124210036366,-1.103759187705329e-18,124.86943106590954,50.27758962827502
0.0007586124248653815,-1.103759187705329e-18,123.34611119402598,48.75426975639146
0.0007586124287271265,-1.103759187705329e-18,121.90022763909863,47.30838620146411
0.0007586124325888714,-1.103759187705329e-18,120.5317803987722,45.93993896113768
0.0007586124364506164,-1.103759187705329e-18,119.24076947068424,44.64892803304972
0.0007586124403123613,-1.103759187705329e-18,118.02719485245018,43.43535341481566
0.0007586124441741063,-1.103759187705329e-18,116.89105654170707,42.29921510407255
0.0007586124480358513,-1.103759187705329e-18,115.83235453612019,41.24051309848567
0.0007586124518975963,-1.103759187705329e-18,114.85108883328222,40.2592473956477
0.0007586124557593413,-1.103759187705329e-18,113.94725943085912,39.3554179932246
0.0007586124596210862,-1.103759187705329e-18,113.1208663264762,38.52902488884168
0.0007586124634828312,-1.103759187705329e-18,112.37190951776172,37.7800680801272
0.0007586124673445761,-1.103759187705329e-18,111.70038900235241,37.10854756471789
0.0007586124712063211,-1.103759187705329e-18,111.1063047778944,36.51446334025987
0.000758612475068066,-1.103759187705329e-18,110.58965684200356,35.99781540436904
0.000758612478929811,-1.103759187705329e-18,110.15044519233567,35.558603754701146
0.000758612482791556,-1.103759187705329e-18,109.78866982651633,35.196828388881805
0.000758612486653301,-1.103759187705329e-18,109.50433074217113,34.912489304536614
0.0007586124905150459,-1.103759187705329e-18,109.29742793695002,34.705586499315494
0.0007586124943767909,-1.103759187705329e-18,109.16796140847013,34.57611997083561
0.0007586124982385359,-1.103759187705329e-18,109.1159311543935,34.52408971675897
0.0007586125021002808,-1.103759187705329e-18,109.14133717232271,34.549495734688186
0.0007586125059620258,-1.103759187705329e-18,109.2441794599167,34.65233802228217
0.0007586125098237707,-1.103759187705329e-18,109.42445801479853,34.83261657716401
0.0007586125136855158,-1.103759187705329e-18,109.68217283461644,35.09033139698192
0.0007586125175472607,-1.103759187705329e-18,110.01732391697983,35.42548247934531
0.0007586125214090057,-1.103759187705329e-18,110.42991125955308,35.83806982191856
0.0007586125252707506,-1.103759187705329e-18,110.91993485995049,36.328093422315966
0.0007586125291324956,-1.103759187705329e-18,111.48739471581567,36.89555327818115
0.0007586125329942405,-1.103759187705329e-18,112.1322908247781,37.540449387143575
0.0007586125368559855,-1.103759187705329e-18,112.85462318448829,38.26278174685377
0.0007586125407177304,-1.103759187705329e-18,113.65439179255709,39.06255035492257
0.0007586125445794755,-1.103759187705329e-18,114.53159664662965,39.93975520899513
0.0007586125484412204,-1.103759187705329e-18,115.4862377443509,40.89439630671638
0.0007586125523029654,-1.103759187705329e-18,116.51831508334993,41.92647364571541
0.0007586125561647104,-1.103759187705329e-18,117.62782866122974,43.03598722359522
0.0007586125600264553,-1.103759187705329e-18,118.81477847569197,44.222937038057445
0.0007586125638882003,-1.103759187705329e-18,120.0791645243167,45.487323086682174
0.0007586125677499452,-1.103759187705329e-18,121.42098680474751,46.82914536711299
0.0007586125716116903,-1.103759187705329e-18,122.84024531463862,48.2484038770041
0.0007586125754734352,-1.103759187705329e-18,124.33694005162653,49.745098613992006
0.0007586125793351802,-1.103759187705329e-18,125.91107101329465,51.319229575660124
0.0007586125831969251,-1.103759187705329e-18,127.56263819735638,52.97079675972186
0.0007586125870586701,-1.103759187705329e-18,129.2916416013916,54.69980016375708
0.000758612590920415,-1.103759187705329e-18,131.09808122303264,56.506239785398115
0.00075861259478216,-1.103759187705329e-18,132.98195705994817,58.39011562231365
0.0007586125986439049,-1.103759187705329e-18,134.94326910977702,60.3514276721425
0.00075861260250565,-1.103759187705329e-18,136.98201737009796,62.39017593246344
0.000758612606367395,-1.103759187705329e-18,139.098201838598,64.50636040096347
0.0007586126102291399,-1.103759187705329e-18,141.2918225129008,66.6999810752663
0.0007586126140908849,-1.103759187705329e-18,143.56287939061662,68.9710379529821
0.0007586126179526298,-1.103759187705329e-18,145.91137246942844,71.31953103179393
0.0007586126218143748,-1.103759187705329e-18,148.3373017469327,73.74546030929818
0.0007586126256761197,-1.103759187705329e-18,150.84066722074567,76.24882578311116
0.0007586126295378647,-1.103759187705329e-18,153.42146888856607,78.82962745093155
0.0007586126333996097,-1.103759187705329e-18,156.07970674800148,81.48786531036697
0.0007586126372613547,-1.103759187705329e-18,1110.3135259870317,1035.7216845493972
0.0007586126411230996,-1.103759187705329e-18,1112.1785194518302,1037.5866780141957
0.0007586126449848446,-1.103759187705329e-18,1114.1209491204309,1039.5291076827964
0.0007586126488465895,-1.103759187705329e-18,1353.2653709751964,1278.673529537562
0.0007586126527083345,-1.103759187705329e-18,2284.834720812083,2210.2428793744484
0.0007586126565700795,-1.103759187705329e-18,2286.1526210019774,2211.5607795643427
0.0007586126604318244,-1.103759187705329e-18,2287.547957403659,2212.9561159660243
0.0007586126642935695,-1.103759187705329e-18,2518.6874704619663,2444.0956290243316
0.0007586126681553144,-1.103759187705329e-18,3423.715172127451,3349.123330689816
0.0007586126720170594,-1.103759187705329e-18,4290.208872126379,4215.617030688744
0.0007586126758788043,-1.103759187705329e-18,5314.734182771279,5240.142341333644
0.0007586126797405493,-1.103759187705329e-18,6801.726034583394,6727.134193145759
0.0007586126836022942,-1.103759187705329e-18,8118.6978497285345,8044.1060082909
0.0007586126874640392,-1.103759187705329e-18,8118.037342371791,8043.445500934156
0.0007586126913257841,-1.103759187705329e-18,9528.30093374715,9453.709092309517
0.0007586126951875292,-1.103759187705329e-18,9527.694473265914,9453.10263182828
0.0007586126990492741,-1.103759187705329e-18,10468.679142107341,10394.087300669707
0.0007586127029110191,-1.103759187705329e-18,11235.656821990802,11161.064980553168
0.0007586127067727641,-1.103759187705329e-18,12044.217656002713,11969.625814565079
0.000758612710634509,-1.103759187705329e-18,12087.812689901411,12013.220848463778
0.000758612714496254,-1.103759187705329e-18,12080.896783590444,12006.30494215281
0.0007586127183579989,-1.103759187705329e-18,12074.058313647107,11999.466472209473
0.000758612722219744,-1.103759187705329e-18,12509.181582247742,12434.589740810108
0.0007586127260814889,-1.103759187705329e-18,12561.549273252302,12486.957431814668
0.0007586127299432339,-1.103759187705329e-18,12573.357791096343,12498.76594965871
0.0007586127338049788,-1.103759187705329e-18,12470.668350384747,12396.076508947113
0.0007586127376667238,-1.103759187705329e-18,12190.388959873062,12115.797118435428
0.0007586127415284687,-1.103759187705329e-18,11345.11476735381,11270.522925916177
0.0007586127453902137,-1.103759187705329e-18,9635.196126910154,9560.60428547252
0.0007586127492519586,-1.103759187705329e-18,9615.94268799414,9541.350846556506
0.0007586127531137036,-1.103759187705329e-18,9065.182580083094,8990.59073864546
0.0007586127569754486,-1.103759187705329e-18,8482.681124934667,8408.089283497033
0.0007586127608371936,-1.103759187705329e-18,7203.475654000988,7128.883812563353
0.0007586127646989386,-1.103759187705329e-18,5740.7696735326645,5666.17783209503
0.0007586127685606835,-1.103759187705329e-18,4934.548430718177,4859.956589280542
0.0007586127724224285,-1.103759187705329e-18,4911.351379587818,4836.759538150183
0.0007586127762841734,-1.103759187705329e-18,4888.2317651448275,4813.639923707193
0.0007586127801459184,-1.103759187705329e-18,4865.189587386709,4790.597745949074
0.0007586127840076633,-1.103759187705329e-18,4647.861816901694,4573.269975464059
0.0007586127878694084,-1.103759187705329e-18,4625.813519195717,4551.2216777580825
0.0007586127917311533,-1.103759187705329e-18,4603.842658150391,4529.250816712756
0.0007586127955928983,-1.103759187705329e-18,3389.944371043243,3315.352529605608
0.0007586127994546432,-1.103759187705329e-18,3371.0054513198897,3296.413609882255
0.0007586128033163882,-1.103759187705329e-18,3352.1439681916877,3277.552126754053
0.0007586128071781331,-1.103759187705329e-18,3131.36887861636,3056.777037178725
