# F0, F1, chi2
0.0007586132369326278,-4.394784288661585e-18,101.36175744659185
0.0007586132454571933,-4.394784288661585e-18,103.08559223329677
0.0007586132539817588,-4.394784288661585e-18,104.95356367233671
0.0007586132625063243,-4.394784288661585e-18,106.96567175397664
0.0007586132710308898,-4.394784288661585e-18,109.12191646851521
0.0007586132795554553,-4.394784288661585e-18,111.42229780621827
0.0007586132880800208,-4.394784288661585e-18,113.86681575738422
0.0007586132966045862,-4.394784288661585e-18,116.4554703122879
0.0007586133051291517,-4.394784288661585e-18,119.18826146119522
0.0007586133136537171,-4.394784288661585e-18,122.0651891944202
0.0007586133221782826,-4.394784288661585e-18,125.08625350220991
0.0007586133307028481,-4.394784288661585e-18,128.2514543748765
0.0007586133392274136,-4.394784288661585e-18,131.56079180267858
0.0007586133477519791,-4.394784288661585e-18,135.01426577592426
0.0007586120775917226,-4.354279364342123e-18,249.33601760339246
0.0007586120861162881,-4.354279364342123e-18,254.4513891925309
0.0007586120946408536,-4.354279364342123e-18,259.7108977286676
0.0007586121031654191,-4.354279364342123e-18,265.1145432021697
0.0007586121116899846,-4.354279364342123e-18,270.6623256032168
0.0007586121202145501,-4.354279364342123e-18,276.354244922185
0.0007586121287391156,-4.354279364342123e-18,282.19030114926824
0.000758612137263681,-4.354279364342123e-18,288.1704942748386
0.0007586121457882465,-4.354279364342123e-18,294.2948242891229
0.000758612154312812,-4.354279364342123e-18,300.56329118238824
0.0007586121628373775,-4.354279364342123e-18,623.5144548458644
0.000758612171361943,-4.354279364342123e-18,630.4153167832745
0.0007586121798865084,-4.354279364342123e-18,1237.671806198641
0.0007586121884110739,-4.354279364342123e-18,1522.4562042625848
0.0007586121969356393,-4.354279364342123e-18,1532.5244815323467
0.0007586122054602048,-4.354279364342123e-18,1542.7368954844155
0.0007586122139847703,-4.354279364342123e-18,1553.093446108982
0.0007586122225093358,-4.354279364342123e-18,1563.5941333964786
0.0007586122310339013,-4.354279364342123e-18,1855.5462001057538
0.0007586122395584668,-4.354279364342123e-18,1867.5354514006797
0.0007586122480830323,-4.354279364342123e-18,1879.6688392752715
0.0007586122566075978,-4.354279364342123e-18,1891.946363719978
0.0007586122651321632,-4.354279364342123e-18,2187.167153687748
0.0007586122736567287,-4.354279364342123e-18,2198.9650688785046
0.0007586122821812942,-4.354279364342123e-18,2210.9071206447284
0.0007586122907058596,-4.354279364342123e-18,2501.8530416457534
0.0007586122992304251,-4.354279364342123e-18,2779.2578164315846
0.0007586123077549906,-4.354279364342123e-18,2790.1718954721787
0.0007586123162795561,-4.354279364342123e-18,2801.230111115004
0.0007586123248041215,-4.354279364342123e-18,3546.6600047627508
0.000758612333328687,-4.354279364342123e-18,4143.811260719984
0.0007586123418532525,-4.354279364342123e-18,4597.685691011908
0.000758612350377818,-4.354279364342123e-18,4718.695761476449
0.0007586123589023835,-4.354279364342123e-18,4914.2483140774375
0.000758612367426949,-4.354279364342123e-18,5102.870273140182
0.0007586123759515145,-4.354279364342123e-18,5095.64814805009
0.00075861238447608,-4.354279364342123e-18,5095.780391579387
0.0007586123930006454,-4.354279364342123e-18,5077.817527118943
0.0007586124015252108,-4.354279364342123e-18,4920.840487443413
0.0007586124100497763,-4.354279364342123e-18,4836.431922368532
0.0007586124185743418,-4.354279364342123e-18,4623.3629907218765
0.0007586124270989073,-4.354279364342123e-18,3805.678968600789
0.0007586124356234728,-4.354279364342123e-18,2843.1924936535133
0.0007586124441480383,-4.354279364342123e-18,2557.123595387888
0.0007586124526726038,-4.354279364342123e-18,2547.7469875968277
0.0007586124611971692,-4.354279364342123e-18,1283.8950297985668
0.0007586124697217347,-4.354279364342123e-18,549.3814205881217
0.0007586124782463002,-4.354279364342123e-18,537.9861112377324
0.0007586124867708657,-4.354279364342123e-18,526.7349394275548
0.0007586124952954312,-4.354279364342123e-18,515.6279051477258
0.0007586125038199967,-4.354279364342123e-18,504.66500838862174
0.0007586125123445622,-4.354279364342123e-18,493.8462491405587
0.0007586125208691275,-4.354279364342123e-18,483.17162739369235
0.000758612529393693,-4.354279364342123e-18,472.64114313846864
0.0007586125379182585,-4.354279364342123e-18,462.25479636501103
0.000758612546442824,-4.354279364342123e-18,452.01258706373926
0.0007586125549673895,-4.354279364342123e-18,441.9145152248127
0.000758612563491955,-4.354279364342123e-18,431.96058083856633
0.0007586125720165205,-4.354279364342123e-18,422.15078389533426
0.000758612580541086,-4.354279364342123e-18,412.4851243852912
0.0007586125890656514,-4.354279364342123e-18,402.96360229884453
0.0007586125975902169,-4.354279364342123e-18,393.58621762615036
0.0007586126061147824,-4.354279364342123e-18,384.3529703575945
0.0007586126146393479,-4.354279364342123e-18,375.263860483372
0.0007586126231639134,-4.354279364342123e-18,366.3188879937929
0.0007586126316884788,-4.354279364342123e-18,357.5180528792076
0.0007586126402130443,-4.354279364342123e-18,348.86135512980604
0.0007586126487376097,-4.354279364342123e-18,340.34879473595345
0.0007586126572621752,-4.354279364342123e-18,331.9803716878134
0.0007586126657867407,-4.354279364342123e-18,323.7560859758096
0.0007586126743113062,-4.354279364342123e-18,315.6759375901021
0.0007586126828358717,-4.354279364342123e-18,307.7399265210183
0.0007586126913604372,-4.354279364342123e-18,299.94805275889496
0.0007586126998850027,-4.354279364342123e-18,292.3003162939262
0.0007586127084095682,-4.354279364342123e-18,284.7967171164731
0.0007586127169341336,-4.354279364342123e-18,277.4372552167384
0.0007586127254586991,-4.354279364342123e-18,270.221930585091
0.0007586127339832646,-4.354279364342123e-18,263.1507432117138
0.00075861274250783,-4.354279364342123e-18,256.22369308698757
0.0007586127510323955,-4.354279364342123e-18,249.44078020110834
0.000758612759556961,-4.354279364342123e-18,242.80200454439807
0.0007586127680815265,-4.354279364342123e-18,236.3073661071602
0.0007586127766060919,-4.354279364342123e-18,229.95686487963206
0.0007586127851306574,-4.354279364342123e-18,223.7505008521487
0.0007586127936552229,-4.354279364342123e-18,217.68827401492268
0.0007586128021797884,-4.354279364342123e-18,211.77018435831283
0.0007586128107043539,-4.354279364342123e-18,205.99623187253212
0.0007586128192289194,-4.354279364342123e-18,200.36641654789113
0.0007586128277534849,-4.354279364342123e-18,194.88073837470864
0.0007586128362780504,-4.354279364342123e-18,189.53919734321113
0.0007586128448026158,-4.354279364342123e-18,184.34179344371424
0.0007586128533271812,-4.354279364342123e-18,179.28852666646176
0.0007586128618517467,-4.354279364342123e-18,174.37939700179228
0.0007586128703763122,-4.354279364342123e-18,169.6144044399293
0.0007586128789008777,-4.354279364342123e-18,164.99354897117766
0.0007586128874254432,-4.354279364342123e-18,160.51683058585638
0.0007586128959500087,-4.354279364342123e-18,156.18424927418235
0.0007586129044745742,-4.354279364342123e-18,151.99580502649462
0.0007586129129991396,-4.354279364342123e-18,147.95149783303202
0.0007586129215237051,-4.354279364342123e-18,144.05132768412062
0.0007586129300482706,-4.354279364342123e-18,140.29529456998958
0.0007586129385728361,-4.354279364342123e-18,136.68339848093905
0.0007586129470974016,-4.354279364342123e-18,133.21563940729655
0.0007586129556219671,-4.354279364342123e-18,129.89201733927848
0.0007586129641465326,-4.354279364342123e-18,126.71253226721687
0.0007586129726710979,-4.354279364342123e-18,123.67718418135566
0.0007586129811956634,-4.354279364342123e-18,120.78597307200884
0.0007586129897202289,-4.354279364342123e-18,118.03889892942932
0.0007586129982447944,-4.354279364342123e-18,115.43596174391429
0.0007586130067693599,-4.354279364342123e-18,112.9771615057578
0.0007586130152939254,-4.354279364342123e-18,110.66249820520733
0.0007586130238184909,-4.354279364342123e-18,108.4919718325898
0.0007586130323430564,-4.354279364342123e-18,106.46558237815124
0.0007586130408676218,-4.354279364342123e-18,104.58332983219326
0.0007586130493921873,-4.354279364342123e-18,102.84521418497954
0.0007586130579167528,-4.354279364342123e-18,101.25123542680815
0.0007586130664413183,-4.354279364342123e-18,99.80139354796366
0.0007586130749658838,-4.354279364342123e-18,98.49568853870484
0.0007586130834904493,-4.354279364342123e-18,97.3341203893468
0.0007586130920150147,-4.354279364342123e-18,96.31668909014158
0.0007586131005395801,-4.354279364342123e-18,95.44339463139238
0.0007586131090641456,-4.354279364342123e-18,94.71423700336767
0.0007586131175887111,-4.354279364342123e-18,94.12921619635671
0.0007586131261132766,-4.354279364342123e-18,93.68833220063505
0.0007586131346378421,-4.354279364342123e-18,93.39158500649346
0.0007586131431624076,-4.354279364342123e-18,93.23897460420686
0.0007586131516869731,-4.354279364342123e-18,93.23050098405957
0.0007586131602115386,-4.354279364342123e-18,93.36616413633217
0.000758613168736104,-4.354279364342123e-18,93.6459640513128
0.0007586131772606695,-4.354279364342123e-18,94.06990071927724
0.000758613185785235,-4.354279364342123e-18,94.63797413050456
0.0007586131943098005,-4.354279364342123e-18,95.35018427528671
0.0007586132028343659,-4.354279364342123e-18,96.20653114389303
0.0007586132113589314,-4.354279364342123e-18,97.2070147266225
0.0007586132198834969,-4.354279364342123e-18,98.35163501373448
0.0007586132284080624,-4.354279364342123e-18,99.64039199553767
0.0007586132369326278,-4.354279364342123e-18,101.0732856622977
0.0007586132454571933,-4.354279364342123e-18,102.65031600429032
0.0007586132539817588,-4.354279364342123e-18,104.37148301181783
0.0007586132625063243,-4.354279364342123e-18,106.23678667513664
0.0007586132710308898,-4.354279364342123e-18,108.2462269845548
0.0007586132795554553,-4.354279364342123e-18,110.39980393033223
0.0007586132880800208,-4.354279364342123e-18,112.69751750277395
0.0007586132966045862,-4.354279364342123e-18,115.13936769214622
0.0007586133051291517,-4.354279364342123e-18,117.72535448872033
0.0007586133136537171,-4.354279364342123e-18,120.45547788280899
0.0007586133221782826,-4.354279364342123e-18,123.32973786466066
0.0007586133307028481,-4.354279364342123e-18,126.34813442459179
0.0007586133392274136,-4.354279364342123e-18,129.51066755284398
0.0007586133477519791,-4.354279364342123e-18,132.81733723974565
0.0007586120775917226,-4.313774440022662e-18,241.96132242447158
0.0007586120861162881,-4.313774440022662e-18,246.92988959031086
0.0007586120946408536,-4.313774440022662e-18,252.04259371632983
0.0007586121031654191,-4.313774440022662e-18,257.29943479290904
0.0007586121116899846,-4.313774440022662e-18,262.70041281024214
0.0007586121202145501,-4.313774440022662e-18,268.2455277586911
0.0007586121287391156,-4.313774440022662e-18,273.93477962846066
0.000758612137263681,-4.313774440022662e-18,279.76816840989693
0.0007586121457882465,-4.313774440022662e-18,285.7456940932559
0.000758612154312812,-4.313774440022662e-18,291.8673566687895
0.0007586121628373775,-4.313774440022662e-18,298.13315612684625
0.000758612171361943,-4.313774440022662e-18,304.5430924576111
0.0007586121798865084,-4.313774440022662e-18,629.0336815340462
0.0007586121884110739,-4.313774440022662e-18,636.0760128177295
0.0007586121969356393,-4.313774440022662e-18,1525.1765937282769
0.0007586122054602048,-4.313774440022662e-18,1535.2422033014202
0.0007586122139847703,-4.313774440022662e-18,1545.451949560268
0.0007586122225093358,-4.313774440022662e-18,1555.8058324952406
0.0007586122310339013,-4.313774440022662e-18,1566.3038520964822
0.0007586122395584668,-4.313774440022662e-18,1859.781515140373
0.0007586122480830323,-4.313774440022662e-18,1871.7680986799228
0.0007586122566075978,-4.313774440022662e-18,1883.8988188027663
0.0007586122651321632,-4.313774440022662e-18,1896.1736754991327
0.0007586122736567287,-4.313774440022662e-18,2191.197582415249
0.0007586122821812942,-4.313774440022662e-18,2202.992829860534
0.0007586122907058596,-4.313774440022662e-18,2214.9322138846182
0.0007586122992304251,-4.313774440022662e-18,2505.6995250200794
0.0007586123077549906,-4.313774440022662e-18,2782.9967676375654
0.0007586123162795561,-4.313774440022662e-18,2793.908178932709
0.0007586123248041215,-4.313774440022662e-18,2804.9637268335086
0.000758612333328687,-4.313774440022662e-18,3321.0645816322276
0.0007586123418532525,-4.313774440022662e-18,3967.6249758816257
0.000758612350377818,-4.313774440022662e-18,4320.068573653187
0.0007586123589023835,-4.313774440022662e-18,4722.509790729019
0.000758612367426949,-4.313774440022662e-18,4830.621261560573
0.0007586123759515145,-4.313774440022662e-18,5084.62057085921
0.00075861238447608,-4.313774440022662e-18,5098.005284689458
0.0007586123930006454,-4.313774440022662e-18,5098.1348603246215
0.0007586124015252108,-4.313774440022662e-18,5098.408573020906
0.0007586124100497763,-4.313774440022662e-18,4990.56407290524
0.0007586124185743418,-4.313774440022662e-18,4839.6416992676795
0.0007586124270989073,-4.313774440022662e-18,4626.202918998134
0.0007586124356234728,-4.313774440022662e-18,3807.566519317243
0.0007586124441480383,-4.313774440022662e-18,2844.32706125062
0.0007586124526726038,-4.313774440022662e-18,2558.0572158640466
0.0007586124611971692,-4.313774440022662e-18,2548.6779400615646
0.0007586124697217347,-4.313774440022662e-18,1285.8230955234715
0.0007586124782463002,-4.313774440022662e-18,920.4551626600664
0.0007586124867708657,-4.313774440022662e-18,539.5357289930754
0.0007586124952954312,-4.313774440022662e-18,528.2818890880325
0.0007586125038199967,-4.313774440022662e-18,517.1721867168974
0.0007586125123445622,-4.313774440022662e-18,506.2066218700179
0.0007586125208691275,-4.313774440022662e-18,495.3851945375402
0.000758612529393693,-4.313774440022662e-18,484.7079047098996
0.0007586125379182585,-4.313774440022662e-18,474.1747523772133
0.000758612546442824,-4.313774440022662e-18,463.78573752990076
0.0007586125549673895,-4.313774440022662e-18,453.5408601581393
0.000758612563491955,-4.313774440022662e-18,443.4401202522543
0.0007586125720165205,-4.313774440022662e-18,433.4835178025825
0.000758612580541086,-4.313774440022662e-18,423.67105279929706
0.0007586125890656514,-4.313774440022662e-18,414.00272523280614
0.0007586125975902169,-4.313774440022662e-18,404.4785350932539
0.0007586126061147824,-4.313774440022662e-18,395.09848237105655
0.0007586126146393479,-4.313774440022662e-18,385.8625670563783
0.0007586126231639134,-4.313774440022662e-18,376.77078913954455
0.0007586126316884788,-4.313774440022662e-18,367.82314861090026
0.0007586126402130443,-4.313774440022662e-18,359.0196454606223
0.0007586126487376097,-4.313774440022662e-18,350.3602796791006
0.0007586126572621752,-4.313774440022662e-18,341.84505125650315
0.0007586126657867407,-4.313774440022662e-18,333.4739601832374
0.0007586126743113062,-4.313774440022662e-18,325.24700644944903
0.0007586126828358717,-4.313774440022662e-18,317.1641900454972
0.0007586126913604372,-4.313774440022662e-18,309.225510961695
0.0007586126998850027,-4.313774440022662e-18,301.43096918824654
0.0007586127084095682,-4.313774440022662e-18,293.7805647155078
0.0007586127169341336,-4.313774440022662e-18,286.27429753368006
0.0007586127254586991,-4.313774440022662e-18,278.91216763315003
0.0007586127339832646,-4.313774440022662e-18,271.69417500407724
0.00075861274250783,-4.313774440022662e-18,264.62031963685246
0.0007586127510323955,-4.313774440022662e-18,257.69060152167316
0.000758612759556961,-4.313774440022662e-18,250.90502064886778
0.0007586127680815265,-4.313774440022662e-18,244.26357700873538
0.0007586127766060919,-4.313774440022662e-18,237.76627059149357
0.0007586127851306574,-4.313774440022662e-18,231.41310138750052
0.0007586127936552229,-4.313774440022662e-18,225.20406938696257
0.0007586128021797884,-4.313774440022662e-18,219.13917458024434
0.0007586128107043539,-4.313774440022662e-18,213.2184169575472
0.0007586128192289194,-4.313774440022662e-18,207.441796509175
0.0007586128277534849,-4.313774440022662e-18,201.80931322546374
0.0007586128362780504,-4.313774440022662e-18,196.32096709663827
0.0007586128448026158,-4.313774440022662e-18,190.97675811301977
0.0007586128533271812,-4.313774440022662e-18,185.77668626483376
0.0007586128618517467,-4.313774440022662e-18,180.72075154243126
0.0007586128703763122,-4.313774440022662e-18,175.80895393602538
0.0007586128789008777,-4.313774440022662e-18,171.04129343593812
0.0007586128874254432,-4.313774440022662e-18,166.4177700324726
0.0007586128959500087,-4.313774440022662e-18,161.93838371585375
0.0007586129044745742,-4.313774440022662e-18,157.6031344764162
0.0007586129129991396,-4.313774440022662e-18,153.41202230439643
0.0007586129215237051,-4.313774440022662e-18,149.36504719012729
0.0007586129300482706,-4.313774440022662e-18,145.46220912383777
0.0007586129385728361,-4.313774440022662e-18,141.70350809583243
0.0007586129470974016,-4.313774440022662e-18,138.08894409643094
0.0007586129556219671,-4.313774440022662e-18,134.6185171158473
0.0007586129641465326,-4.313774440022662e-18,131.2922271444184
0.0007586129726710979,-4.313774440022662e-18,128.11007417238432
0.0007586129811956634,-4.313774440022662e-18,125.07205819006737
0.0007586129897202289,-4.313774440022662e-18,122.17817918770501
0.0007586129982447944,-4.313774440022662e-18,119.42843715560944
0.0007586130067693599,-4.313774440022662e-18,116.82283208407311
0.0007586130152939254,-4.313774440022662e-18,114.36136396334307
0.0007586130238184909,-4.313774440022662e-18,112.04403278373377
0.0007586130323430564,-4.313774440022662e-18,109.87083853550253
0.0007586130408676218,-4.313774440022662e-18,107.84178120895614
0.0007586130493921873,-4.313774440022662e-18,105.9568607943404
0.0007586130579167528,-4.313774440022662e-18,104.21607728196949
0.0007586130664413183,-4.313774440022662e-18,102.61943066211994
0.0007586130749658838,-4.313774440022662e-18,101.16692092505717
0.0007586130834904493,-4.313774440022662e-18,99.85854806108992
0.0007586130920150147,-4.313774440022662e-18,98.69431206047373
0.0007586131005395801,-4.313774440022662e-18,97.6742129135109
0.0007586131090641456,-4.313774440022662e-18,96.79825061046442
0.0007586131175887111,-4.313774440022662e-18,96.06642514163663
0.0007586131261132766,-4.313774440022662e-18,95.47873649729438
0.0007586131346378421,-4.313774440022662e-18,95.03518466772644
0.0007586131431624076,-4.313774440022662e-18,94.7357696432127
0.0007586131516869731,-4.313774440022662e-18,94.58049141403632
0.0007586131602115386,-4.313774440022662e-18,94.56934997047404
0.000758613168736104,-4.313774440022662e-18,94.70234530281533
0.0007586131772606695,-4.313774440022662e-18,94.97947740134109
0.000758613185785235,-4.313774440022662e-18,95.40074625632586
0.0007586131943098005,-4.313774440022662e-18,95.96615185806405
0.0007586132028343659,-4.313774440022662e-18,96.67569419682098
0.0007586132113589314,-4.313774440022662e-18,97.52937326289886
0.0007586132198834969,-4.313774440022662e-18,98.52718904655964
0.0007586132284080624,-4.313774440022662e-18,99.66914153810491
0.0007586132369326278,-4.313774440022662e-18,100.95523072780594
0.0007586132454571933,-4.313774440022662e-18,102.38545660593778
0.0007586132539817588,-4.313774440022662e-18,103.95981916279571
0.0007586132625063243,-4.313774440022662e-18,105.6783183886523
0.0007586132710308898,-4.313774440022662e-18,107.54095427379717
0.0007586132795554553,-4.313774440022662e-18,109.54772680850026
0.0007586132880800208,-4.313774440022662e-18,111.69863598306489
0.0007586132966045862,-4.313774440022662e-18,113.99368178776112
0.0007586133051291517,-4.313774440022662e-18,116.43286421285211
0.0007586133136537171,-4.313774440022662e-18,119.01618324865319
0.0007586133221782826,-4.313774440022662e-18,121.74363888541849
0.0007586133307028481,-4.313774440022662e-18,124.61523111345558
0.0007586133392274136,-4.313774440022662e-18,127.63095992302104
0.0007586133477519791,-4.313774440022662e-18,130.79082530441988
0.0007586120775917226,-4.2732695157032005e-18,234.75704379280364
0.0007586120861162881,-4.2732695157032005e-18,239.57880651617438
0.0007586120946408536,-4.2732695157032005e-18,244.5447062129541
0.0007586121031654191,-4.2732695157032005e-18,249.65474287346095
0.0007586121116899846,-4.2732695157032005e-18,254.90891648792777
0.0007586121202145501,-4.2732695157032005e-18,260.30722704669887
0.0007586121287391156,-4.2732695157032005e-18,265.8496745400041
0.000758612137263681,-4.2732695157032005e-18,271.53625895817345
0.0007586121457882465,-4.2732695157032005e-18,277.36698029144753
0.000758612154312812,-4.2732695157032005e-18,283.34183853010126
0.0007586121628373775,-4.2732695157032005e-18,289.4608336644719
0.000758612171361943,-4.2732695157032005e-18,295.7239656847633
0.0007586121798865084,-4.2732695157032005e-18,302.13123458133776
0.0007586121884110739,-4.2732695157032005e-18,627.6729908566072
0.0007586121969356393,-4.2732695157032005e-18,634.7126546497361
0.0007586122054602048,-4.2732695157032005e-18,952.8530513069394
0.0007586122139847703,-4.2732695157032005e-18,1537.9808695581055
0.0007586122225093358,-4.2732695157032005e-18,1548.1879481213903
0.0007586122310339013,-4.2732695157032005e-18,1558.5391633641482
0.0007586122395584668,-4.2732695157032005e-18,1569.0345152768002
0.0007586122480830323,-4.2732695157032005e-18,1579.6740038494772
0.0007586122566075978,-4.2732695157032005e-18,1876.021690414682
0.0007586122651321632,-4.2732695157032005e-18,1888.1497427832444
0.0007586122736567287,-4.2732695157032005e-18,1900.4219317287325
0.0007586122821812942,-4.2732695157032005e-18,2195.2489556046976
0.0007586122907058596,-4.2732695157032005e-18,2207.0415353019007
0.0007586122992304251,-4.2732695157032005e-18,2218.9782515815173
0.0007586123077549906,-4.2732695157032005e-18,2509.5669528614008
0.0007586123162795561,-4.2732695157032005e-18,2786.756663316078
0.0007586123248041215,-4.2732695157032005e-18,2797.66540686322
0.000758612333328687,-4.2732695157032005e-18,2808.7182870194365
0.0007586123418532525,-4.2732695157032005e-18,3324.53782833749
0.000758612350377818,-4.2732695157032005e-18,3971.7369053284237
0.0007586123589023835,-4.2732695157032005e-18,4323.807666398253
0.000758612367426949,-4.2732695157032005e-18,4726.344764476443
0.0007586123759515145,-4.2732695157032005e-18,4834.277726693161
0.00075861238447608,-4.2732695157032005e-18,5050.025035630438
0.0007586123930006454,-4.2732695157032005e-18,5100.383365919872
0.0007586124015252108,-4.2732695157032005e-18,5100.510273658441
0.0007586124100497763,-4.2732695157032005e-18,5100.781318461619
0.0007586124185743418,-4.2732695157032005e-18,4992.391224450496
0.0007586124270989073,-4.2732695157032005e-18,4923.914424592665
0.0007586124356234728,-4.2732695157032005e-18,4629.063791925665
0.0007586124441480383,-4.2732695157032005e-18,4186.910772288706
0.0007586124526726038,-4.2732695157032005e-18,3109.290114705486
0.0007586124611971692,-4.2732695157032005e-18,2836.7271917316743
0.0007586124697217347,-4.2732695157032005e-18,2549.629837303123
0.0007586124782463002,-4.2732695157032005e-18,2250.5539735091497
0.0007586124867708657,-4.2732695157032005e-18,922.2184955546725
0.0007586124952954312,-4.2732695157032005e-18,541.1062915716252
0.0007586125038199967,-4.2732695157032005e-18,529.8497835693342
0.0007586125123445622,-4.2732695157032005e-18,518.7374131044846
0.0007586125208691275,-4.2732695157032005e-18,507.7691801672352
0.000758612529393693,-4.2732695157032005e-18,496.94508474801125
0.0007586125379182585,-4.2732695157032005e-18,486.2651268369544
0.000758612546442824,-4.2732695157032005e-18,475.72930642446397
0.0007586125549673895,-4.2732695157032005e-18,465.3376235007052
0.000758612563491955,-4.2732695157032005e-18,455.0900780560345
0.0007586125720165205,-4.2732695157032005e-18,444.9866700807849
0.000758612580541086,-4.2732695157032005e-18,435.0273995651066
0.0007586125890656514,-4.2732695157032005e-18,425.21226649943094
0.0007586125975902169,-4.2732695157032005e-18,415.5412708738805
0.0007586126061147824,-4.2732695157032005e-18,406.014412678876
0.0007586126146393479,-4.2732695157032005e-18,396.63169190460195
0.0007586126231639134,-4.2732695157032005e-18,387.39310854134027
0.0007586126316884788,-4.2732695157032005e-18,378.29866257948646
0.0007586126402130443,-4.2732695157032005e-18,369.3483540092055
0.0007586126487376097,-4.2732695157032005e-18,360.54218282087055
0.0007586126572621752,-4.2732695157032005e-18,351.88014900465646
0.0007586126657867407,-4.2732695157032005e-18,343.36225255095184
0.0007586126743113062,-4.2732695157032005e-18,334.98849344995307
0.0007586126828358717,-4.2732695157032005e-18,326.758871691975
0.0007586126913604372,-4.2732695157032005e-18,318.67338726735073
0.0007586126998850027,-4.2732695157032005e-18,310.7320401662704
0.0007586127084095682,-4.2732695157032005e-18,302.93483037909994
0.0007586127169341336,-4.2732695157032005e-18,295.2817578960333
0.0007586127254586991,-4.2732695157032005e-18,287.7728227074633
0.0007586127339832646,-4.2732695157032005e-18,280.40802480355177
0.00075861274250783,-4.2732695157032005e-18,273.18736417467716
0.0007586127510323955,-4.2732695157032005e-18,266.11084081105355
0.000758612759556961,-4.2732695157032005e-18,259.1784547029747
0.0007586127680815265,-4.2732695157032005e-18,252.39020584080436
0.0007586127766060919,-4.2732695157032005e-18,245.74609421470433
0.0007586127851306574,-4.2732695157032005e-18,239.24611981506087
0.0007586127936552229,-4.2732695157032005e-18,232.89028263206043
0.0007586128021797884,-4.2732695157032005e-18,226.67858265607796
0.0007586128107043539,-4.2732695157032005e-18,220.6110198773116
0.0007586128192289194,-4.2732695157032005e-18,214.68759428607694
0.0007586128277534849,-4.2732695157032005e-18,208.90830587269443
0.0007586128362780504,-4.2732695157032005e-18,203.27315462738648
0.0007586128448026158,-4.2732695157032005e-18,197.78214054049016
0.0007586128533271812,-4.2732695157032005e-18,192.43526360222003
0.0007586128618517467,-4.2732695157032005e-18,187.2325238029411
0.0007586128703763122,-4.2732695157032005e-18,182.17392113284515
0.0007586128789008777,-4.2732695157032005e-18,177.25945558225462
0.0007586128874254432,-4.2732695157032005e-18,172.48912714149728
0.0007586128959500087,-4.2732695157032005e-18,167.86293580078757
0.0007586129044745742,-4.2732695157032005e-18,163.38088155044838
0.0007586129129991396,-4.2732695157032005e-18,159.04296438072708
0.0007586129215237051,-4.2732695157032005e-18,154.8491842819606
0.0007586129300482706,-4.2732695157032005e-18,150.7995412443593
0.0007586129385728361,-4.2732695157032005e-18,146.8940352582474
0.0007586129470974016,-4.2732695157032005e-18,143.13266631392545
0.0007586129556219671,-4.2732695157032005e-18,139.51543440162902
0.0007586129641465326,-4.2732695157032005e-18,136.04233951168314
0.0007586129726710979,-4.2732695157032005e-18,132.713381634334
0.0007586129811956634,-4.2732695157032005e-18,129.5285607598877
0.0007586129897202289,-4.2732695157032005e-18,126.48787687860013
0.0007586129982447944,-4.2732695157032005e-18,123.59132998077274
0.0007586130067693599,-4.2732695157032005e-18,120.83892005670724
0.0007586130152939254,-4.2732695157032005e-18,118.23064709664207
0.0007586130238184909,-4.2732695157032005e-18,115.76651109089214
0.0007586130323430564,-4.2732695157032005e-18,113.44651202972348
0.0007586130408676218,-4.2732695157032005e-18,111.27064990342438
0.0007586130493921873,-4.2732695157032005e-18,109.23892470226947
0.0007586130579167528,-4.2732695157032005e-18,107.35133641654929
0.0007586130664413183,-4.2732695157032005e-18,105.60788503655044
0.0007586130749658838,-4.2732695157032005e-18,104.00857055253465
0.0007586130834904493,-4.2732695157032005e-18,102.55339295481194
0.0007586130920150147,-4.2732695157032005e-18,101.24235223363372
0.0007586131005395801,-4.2732695157032005e-18,100.0754483793064
0.0007586131090641456,-4.2732695157032005e-18,99.05268138209493
0.0007586131175887111,-4.2732695157032005e-18,98.17405123229388
0.0007586131261132766,-4.2732695157032005e-18,97.43955792017911
0.0007586131346378421,-4.2732695157032005e-18,96.84920143603212
0.0007586131431624076,-4.2732695157032005e-18,96.40298177014353
0.0007586131516869731,-4.2732695157032005e-18,96.10089891278304
0.0007586131602115386,-4.2732695157032005e-18,95.94295285424228
0.000758613168736104,-4.2732695157032005e-18,95.92914358479614
0.0007586131772606695,-4.2732695157032005e-18,96.05947109473064
0.000758613185785235,-4.2732695157032005e-18,96.333935374324
0.0007586131943098005,-4.2732695157032005e-18,96.75253641386728
0.0007586132028343659,-4.2732695157032005e-18,97.31527420362985
0.0007586132113589314,-4.2732695157032005e-18,98.02214873390469
0.0007586132198834969,-4.2732695157032005e-18,98.8731599949644
0.0007586132284080624,-4.2732695157032005e-18,99.86830797710017
0.0007586132369326278,-4.2732695157032005e-18,101.00759267059475
0.0007586132454571933,-4.2732695157032005e-18,102.29101406570956
0.0007586132539817588,-4.2732695157032005e-18,103.71857215276029
0.0007586132625063243,-4.2732695157032005e-18,105.2902669219921
0.0007586132710308898,-4.2732695157032005e-18,107.00609836372286
0.0007586132795554553,-4.2732695157032005e-18,108.86606646819963
0.0007586132880800208,-4.2732695157032005e-18,110.87017122573661
0.0007586132966045862,-4.2732695157032005e-18,113.01841262660368
0.0007586133051291517,-4.2732695157032005e-18,115.31079066106325
0.0007586133136537171,-4.2732695157032005e-18,117.74730531943378
0.0007586133221782826,-4.2732695157032005e-18,120.32795659195786
