F0,F1,chi2,delta_chi2
0.0007586125716116903,-3.0277430928797556e-18,242.83229741476566,206.20663691664276
0.0007586125754734352,-3.0277430928797556e-18,246.46655822675564,209.84089772863274
0.0007586125793351802,-3.0277430928797556e-18,250.15063966431902,213.52497916619612
0.0007586125831969251,-3.0277430928797556e-18,253.8845417260274,217.2588812279045
0.0007586125870586701,-3.0277430928797556e-18,257.66826441030184,221.04260391217895
0.000758612590920415,-3.0277430928797556e-18,261.50180771558274,224.87614721745985
0.00075861259478216,-3.0277430928797556e-18,265.3851716404493,228.7595111423264
0.0007586125986439049,-3.0277430928797556e-18,269.318356183324,232.6926956852011
0.00075861260250565,-3.0277430928797556e-18,273.3013613426408,236.6757008445179
0.000758612606367395,-3.0277430928797556e-18,277.33418711697425,240.70852661885135
0.0007586126102291399,-3.0277430928797556e-18,281.41683350474307,244.79117300662017
0.0007586126140908849,-3.0277430928797556e-18,285.5493005043921,248.92364000626918
0.0007586126179526298,-3.0277430928797556e-18,289.73158811448775,253.10592761636485
0.0007586126218143748,-3.0277430928797556e-18,293.9636963334769,257.338035835354
0.0007586126256761197,-3.0277430928797556e-18,298.24562515974736,261.61996466162446
0.0007586126295378647,-3.0277430928797556e-18,302.5773745919353,265.9517140938124
0.0007586126333996097,-3.0277430928797556e-18,306.95894462842534,270.33328413030245
0.0007586126372613547,-3.0277430928797556e-18,311.3903352676398,274.7646747695169
0.0007586126411230996,-3.0277430928797556e-18,315.87154650820673,279.24588601008384
0.0007586126449848446,-3.0277430928797556e-18,320.40257834849683,283.77691785037393
0.0007586126488465895,-3.0277430928797556e-18,324.9834307869799,288.357770288857
0.0007586126527083345,-3.0277430928797556e-18,329.6141038222238,292.9884433241009
0.0007586126565700795,-3.0277430928797556e-18,334.29459745263364,297.66893695451074
0.0007586126604318244,-3.0277430928797556e-18,339.0249116767337,302.3992511786108
0.0007586126642935695,-3.0277430928797556e-18,343.80504649290793,307.17938599478504
0.0007586126681553144,-3.0277430928797556e-18,348.63500189974707,312.00934140162417
0.0007586126720170594,-3.0277430928797556e-18,353.514777895706,316.8891173975831
0.0007586126758788043,-3.0277430928797556e-18,358.444374479164,321.8187139810411
0.0007586126797405493,-3.0277430928797556e-18,363.42379164873483,326.79813115061194
0.0007586126836022942,-3.0277430928797556e-18,368.45302940285836,331.82736890473547
0.0007586126874640392,-3.0277430928797556e-18,373.53208773991383,336.90642724179094
0.0007586126913257841,-3.0277430928797556e-18,378.6609666585179,342.035306160395
0.0007586126951875292,-3.0277430928797556e-18,383.8396661571135,347.21400565899063
0.0007586126990492741,-3.0277430928797556e-18,389.06818623406025,352.44252573593735
0.0007586127029110191,-3.0277430928797556e-18,394.3465268880199,357.720866389897
0.0007586127067727641,-3.0277430928797556e-18,399.6746881173627,363.0490276192398
0.000758612710634509,-3.0277430928797556e-18,405.0526699205445,368.4270094224216
0.000758612714496254,-3.0277430928797556e-18,410.48047229613013,373.85481179800723
0.0007586127183579989,-3.0277430928797556e-18,415.95809524257896,379.33243474445607
0.000758612722219744,-3.0277430928797556e-18,421.4855387582645,384.8598782601416
0.0007586127260814889,-3.0277430928797556e-18,427.0628028417897,390.4371423436668
0.0007586127299432339,-3.0277430928797556e-18,432.68988749162446,396.06422699350156
0.0007586127338049788,-3.0277430928797556e-18,438.36679270611717,401.74113220799427
0.0007586127376667238,-3.0277430928797556e-18,444.09351848390406,407.46785798578117
0.0007586127415284687,-3.0277430928797556e-18,449.8700648234176,413.2444043252947
0.0007586127453902137,-3.0277430928797556e-18,455.6964317230512,419.0707712249283
0.0007586127492519586,-3.0277430928797556e-18,461.57261918138875,424.94695868326585
0.0007586127531137036,-3.0277430928797556e-18,467.4986271969064,430.8729666987835
0.0007586127569754486,-3.0277430928797556e-18,473.4744557679354,436.8487952698125
0.0007586127608371936,-3.0277430928797556e-18,479.50010489315645,442.87444439503355
0.0007586127646989386,-3.0277430928797556e-18,485.57557457097283,448.94991407284994
0.0007586127685606835,-3.0277430928797556e-18,491.70086479975555,455.07520430163265
0.0007586127724224285,-3.0277430928797556e-18,497.8759755781225,461.2503150799996
0.0007586127762841734,-3.0277430928797556e-18,504.1009069045427,467.4752464064198
0.0007586127801459184,-3.0277430928797556e-18,510.3756587774259,473.749998279303
0.0007586127840076633,-3.0277430928797556e-18,516.7002311952052,480.0745706970823
0.0007586127878694084,-3.0277430928797556e-18,523.0746241565342,486.44896365841134
0.0007586127917311533,-3.0277430928797556e-18,529.4988376597586,492.8731771616357
0.0007586127955928983,-3.0277430928797556e-18,535.9728717033333,499.34721120521044
0.0007586127994546432,-3.0277430928797556e-18,542.4967262858444,505.8710657877215
0.0007586128033163882,-3.0277430928797556e-18,549.07040140574,512.4447409076171
0.0007586128071781331,-3.0277430928797556e-18,893.4419383559699,856.816277857847
0.0007586128110398781,-3.0277430928797556e-18,899.605837415206,862.9801769170831
0.0007586128149016232,-3.0277430928797556e-18,905.8195570175471,869.1938965194242
0.0007586128187633681,-3.0277430928797556e-18,912.0830971614887,875.4574366633658
0.0007586128226251131,-3.0277430928797556e-18,918.3964578456233,881.7707973475004
0.000758612826486858,-3.0277430928797556e-18,1581.1242985363435,1544.4986380382206
0.000758612830348603,-3.0277430928797556e-18,1587.027968736412,1550.4023082382892
0.0007586128342103479,-3.0277430928797556e-18,1903.6929602483858,1867.067299750263
0.0007586128380720929,-3.0277430928797556e-18,1909.2152539363296,1872.5895934382067
0.0007586128419338378,-3.0277430928797556e-18,1914.7873681768508,1878.161707678728
0.0007586128457955829,-3.0277430928797556e-18,2227.471293067989,2190.8456325698658
0.0007586128496573278,-3.0277430928797556e-18,3060.260310540559,3023.634650042436
0.0007586128535190728,-3.0277430928797556e-18,3312.531445554179,3275.9057850560557
0.0007586128573808177,-3.0277430928797556e-18,3548.744889090077,3512.1192285919537
0.0007586128612425627,-3.0277430928797556e-18,3979.873149837188,3943.247489339065
0.0007586128651043077,-3.0277430928797556e-18,4172.148554505712,4135.5228940075895
0.0007586128689660526,-3.0277430928797556e-18,4351.800278991691,4315.174618493568
0.0007586128728277976,-3.0277430928797556e-18,4517.666626345726,4481.040965847604
0.0007586128766895426,-3.0277430928797556e-18,5031.263489580143,4994.63782908202
0.0007586128805512876,-3.0277430928797556e-18,5254.159004348222,5217.533343850099
0.0007586128844130325,-3.0277430928797556e-18,5297.744621798367,5261.118961300244
0.0007586128882747775,-3.0277430928797556e-18,5296.31703670558,5259.691376207457
0.0007586128921365224,-3.0277430928797556e-18,5352.869362617064,5316.243702118942
0.0007586128959982674,-3.0277430928797556e-18,5356.203846120571,5319.5781856224485
0.0007586128998600123,-3.0277430928797556e-18,5326.075764639855,5289.4501041417325
0.0007586129037217573,-3.0277430928797556e-18,5239.028221416804,5202.402560918681
0.0007586129075835023,-3.0277430928797556e-18,5091.223161479884,5054.597500981761
0.0007586129114452473,-3.0277430928797556e-18,4614.263295883127,4577.637635385005
0.0007586129153069923,-3.0277430928797556e-18,4092.2975348373066,4055.6718743391834
0.0007586129191687372,-3.0277430928797556e-18,3882.425406323831,3845.7997458257078
0.0007586129230304822,-3.0277430928797556e-18,3659.485115003212,3622.8594545050887
0.0007586129268922271,-3.0277430928797556e-18,3650.797768637719,3614.172108139596
0.0007586129307539721,-3.0277430928797556e-18,3417.6127113248886,3380.9870508267654
0.000758612934615717,-3.0277430928797556e-18,2650.22199108558,2613.596330587457
0.0007586129384774621,-3.0277430928797556e-18,2358.954656878918,2322.3289963807947
0.000758612942339207,-3.0277430928797556e-18,2347.927537822574,2311.3018773244507
0.000758612366939207,-3.0074906307200248e-18,120.08819267922973,83.46253218110682
0.000758612370800952,-3.0074906307200248e-18,121.02313051862922,84.3974700205063
0.0007586123746626969,-3.0074906307200248e-18,122.00788906668323,85.38222856856032
0.0007586123785244419,-3.0074906307200248e-18,123.0424683218804,86.4168078237575
0.0007586123823861868,-3.0074906307200248e-18,124.12686828271016,87.50120778458725
0.0007586123862479318,-3.0074906307200248e-18,125.26108894761225,88.63542844948934
0.0007586123901096767,-3.0074906307200248e-18,126.4451303151082,89.81946981698529
0.0007586123939714218,-3.0074906307200248e-18,127.67899238366721,91.0533318855443
0.0007586123978331668,-3.0074906307200248e-18,128.96267515173352,92.33701465361061
0.0007586124016949117,-3.0074906307200248e-18,130.2961786178284,93.67051811970548
0.0007586124055566567,-3.0074906307200248e-18,131.6795027804215,95.05384228229859
0.0007586124094184016,-3.0074906307200248e-18,133.1126476379502,96.48698713982729
0.0007586124132801466,-3.0074906307200248e-18,134.59561318895578,97.96995269083287
0.0007586124171418915,-3.0074906307200248e-18,136.12839943188254,99.50273893375963
0.0007586124210036366,-3.0074906307200248e-18,137.71100636519833,101.08534586707542
0.0007586124248653815,-3.0074906307200248e-18,139.34343398740202,102.71777348927911
0.0007586124287271265,-3.0074906307200248e-18,141.0256822969798,104.40002179885688
0.0007586124325888714,-3.0074906307200248e-18,142.75775129239014,106.13209079426723
0.0007586124364506164,-3.0074906307200248e-18,144.53964097209308,107.91398047397017
0.0007586124403123613,-3.0074906307200248e-18,146.371351334608,109.74569083648508
0.0007586124441741063,-3.0074906307200248e-18,148.25288237840527,111.62722188028236
0.0007586124480358513,-3.0074906307200248e-18,150.18423410192673,113.55857360380382
0.0007586124518975963,-3.0074906307200248e-18,152.1654065036938,115.53974600557088
0.0007586124557593413,-3.0074906307200248e-18,154.19639958218661,117.5707390840637
0.0007586124596210862,-3.0074906307200248e-18,156.27721333581397,119.65155283769106
0.0007586124634828312,-3.0074906307200248e-18,158.40784776315851,121.7821872650356
0.0007586124673445761,-3.0074906307200248e-18,160.5883028626282,123.9626423645053
0.0007586124712063211,-3.0074906307200248e-18,162.81857863270395,126.19291813458103
0.000758612475068066,-3.0074906307200248e-18,165.09867507189776,128.47301457377486
0.000758612478929811,-3.0074906307200248e-18,167.42859217867377,130.80293168055087
0.000758612482791556,-3.0074906307200248e-18,169.80832995147117,133.18266945334827
0.000758612486653301,-3.0074906307200248e-18,172.23788838884016,135.61222789071726
0.0007586124905150459,-3.0074906307200248e-18,174.71726748921722,138.09160699109432
0.0007586124943767909,-3.0074906307200248e-18,177.24646725105154,140.62080675292864
0.0007586124982385359,-3.0074906307200248e-18,179.82548767289381,143.19982717477092
0.0007586125021002808,-3.0074906307200248e-18,182.45432875318022,145.82866825505732
0.0007586125059620258,-3.0074906307200248e-18,185.13299049036274,148.50732999223985
0.0007586125098237707,-3.0074906307200248e-18,187.86147288297047,151.23581238484758
0.0007586125136855158,-3.0074906307200248e-18,190.63977592947762,154.01411543135472
0.0007586125175472607,-3.0074906307200248e-18,193.46789962830434,156.84223913018144
0.0007586125214090057,-3.0074906307200248e-18,196.34584397800043,159.72018347987753
0.0007586125252707506,-3.0074906307200248e-18,199.2736089770192,162.6479484788963
0.0007586125291324956,-3.0074906307200248e-18,202.25119462380005,165.62553412567715
0.0007586125329942405,-3.0074906307200248e-18,205.278600916878,168.6529404187551
0.0007586125368559855,-3.0074906307200248e-18,208.3558278547267,171.7301673566038
0.0007586125407177304,-3.0074906307200248e-18,211.4828754357993,174.8572149376764
0.0007586125445794755,-3.0074906307200248e-18,214.65974365853722,178.03408316041433
0.0007586125484412204,-3.0074906307200248e-18,217.88643252151638,181.26077202339349
0.0007586125523029654,-3.0074906307200248e-18,221.16294202314518,184.53728152502228
0.0007586125561647104,-3.0074906307200248e-18,224.48927216188622,187.86361166376332
0.0007586125600264553,-3.0074906307200248e-18,227.8654229362756,191.2397624381527
0.0007586125638882003,-3.0074906307200248e-18,231.2913943448007,194.6657338466778
0.0007586125677499452,-3.0074906307200248e-18,234.76718638582076,198.14152588769787
0.0007586125716116903,-3.0074906307200248e-18,238.29279905797029,201.6671385598474
0.0007586125754734352,-3.0074906307200248e-18,241.86823235963908,205.24257186151618
0.0007586125793351802,-3.0074906307200248e-18,245.4934862892708,208.8678257911479
0.0007586125831969251,-3.0074906307200248e-18,249.16856084546373,212.54290034734083
0.0007586125870586701,-3.0074906307200248e-18,252.89345602662598,216.2677955285031
0.000758612590920415,-3.0074906307200248e-18,256.6681718311677,220.04251133304479
0.00075861259478216,-3.0074906307200248e-18,260.49270825769935,223.86704775957645
0.0007586125986439049,-3.0074906307200248e-18,264.36706530464454,227.74140480652164
0.00075861260250565,-3.0074906307200248e-18,268.291242970394,231.66558247227113
0.000758612606367395,-3.0074906307200248e-18,272.26524125359356,235.63958075547066
0.0007586126102291399,-3.0074906307200248e-18,276.28906015261754,239.66339965449464
0.0007586126140908849,-3.0074906307200248e-18,280.3626996659037,243.73703916778078
0.0007586126179526298,-3.0074906307200248e-18,284.4861597920444,247.86049929392152
0.0007586126218143748,-3.0074906307200248e-18,288.6594405294536,252.0337800313307
0.0007586126256761197,-3.0074906307200248e-18,292.8825418765637,256.2568813784408
0.0007586126295378647,-3.0074906307200248e-18,297.15546383195783,260.52980333383493
0.0007586126333996097,-3.0074906307200248e-18,301.4782063940876,264.8525458959647
0.0007586126372613547,-3.0074906307200248e-18,305.8507695613281,269.2251090632052
0.0007586126411230996,-3.0074906307200248e-18,310.27315333228955,273.64749283416666
0.0007586126449848446,-3.0074906307200248e-18,314.7453577054159,278.11969720729303
0.0007586126488465895,-3.0074906307200248e-18,319.2673826790782,282.6417221809553
0.0007586126527083345,-3.0074906307200248e-18,323.83922825192246,287.21356775379957
0.0007586126565700795,-3.0074906307200248e-18,328.4608944223534,291.8352339242305
0.0007586126604318244,-3.0074906307200248e-18,333.13238118882754,296.50672069070464
0.0007586126642935695,-3.0074906307200248e-18,337.85368854979396,301.22802805167106
0.0007586126681553144,-3.0074906307200248e-18,342.624816503823,305.9991560057001
0.0007586126720170594,-3.0074906307200248e-18,347.44576504934037,310.82010455121747
0.0007586126758788043,-3.0074906307200248e-18,352.3165341847723,315.6908736866494
0.0007586126797405493,-3.0074906307200248e-18,357.23712390874306,320.61146341062016
0.0007586126836022942,-3.0074906307200248e-18,362.20753421960353,325.58187372148063
0.0007586126874640392,-3.0074906307200248e-18,367.2277651158274,330.6021046177045
0.0007586126913257841,-3.0074906307200248e-18,372.29781659600167,335.67215609787877
0.0007586126951875292,-3.0074906307200248e-18,377.4176886585264,340.7920281604035
0.0007586126990492741,-3.0074906307200248e-18,382.5873813018404,345.9617208037175
0.0007586127029110191,-3.0074906307200248e-18,387.8068945245417,351.1812340264188
0.0007586127067727641,-3.0074906307200248e-18,393.0762283250351,356.4505678269122
0.000758612710634509,-3.0074906307200248e-18,398.39538270172847,361.76972220360557
0.000758612714496254,-3.0074906307200248e-18,403.76435765326056,367.13869715513766
0.0007586127183579989,-3.0074906307200248e-18,409.1831531780316,372.5574926799087
0.000758612722219744,-3.0074906307200248e-18,414.6517692744202,378.0261087762973
0.0007586127260814889,-3.0074906307200248e-18,420.17020594109846,383.54454544297556
0.0007586127299432339,-3.0074906307200248e-18,425.73846317643,389.1128026783071
0.0007586127338049788,-3.0074906307200248e-18,431.35654097883236,394.73088048070946
0.0007586127376667238,-3.0074906307200248e-18,437.02443934694224,400.39877884881935
0.0007586127415284687,-3.0074906307200248e-18,442.74215827914117,406.11649778101827
0.0007586127453902137,-3.0074906307200248e-18,448.50969777386234,411.88403727573944
0.0007586127492519586,-3.0074906307200248e-18,454.3270578297174,417.7013973315945
0.0007586127531137036,-3.0074906307200248e-18,460.1942384451073,423.5685779469844
0.0007586127569754486,-3.0074906307200248e-18,466.11123961842304,429.48557912030014
0.0007586127608371936,-3.0074906307200248e-18,472.07806134833953,435.45240085021663
0.0007586127646989386,-3.0074906307200248e-18,478.0947036331936,441.4690431350707
0.0007586127685606835,-3.0074906307200248e-18,484.1611664714617,447.5355059733388
0.0007586127724224285,-3.0074906307200248e-18,490.2774498617129,453.65178936359
0.0007586127762841734,-3.0074906307200248e-18,496.4435538023844,459.8178933042615
0.0007586127801459184,-3.0074906307200248e-18,502.65947829195534,466.03381779383244
0.0007586127840076633,-3.0074906307200248e-18,508.92522332877945,472.29956283065655
0.0007586127878694084,-3.0074906307200248e-18,515.2407889115408,478.6151284134179
0.0007586127917311533,-3.0074906307200248e-18,521.6061750386189,484.98051454049596
0.0007586127955928983,-3.0074906307200248e-18,528.0213817084245,491.39572121030164
0.0007586127994546432,-3.0074906307200248e-18,534.4864089195835,497.8607484214606
0.0007586128033163882,-3.0074906307200248e-18,541.0012566705104,504.37559617238753
0.0007586128071781331,-3.0074906307200248e-18,547.5659249595725,510.9402644614496
0.0007586128110398781,-3.0074906307200248e-18,554.1804137854306,517.5547532873077
0.0007586128149016232,-3.0074906307200248e-18,897.964769033,861.3391085348771
0.0007586128187633681,-3.0074906307200248e-18,904.1694818056199,867.543821307497
0.0007586128226251131,-3.0074906307200248e-18,910.4240151208181,873.7983546226952
0.000758612826486858,-3.0074906307200248e-18,916.7283689770586,880.1027084789357
0.000758612830348603,-3.0074906307200248e-18,923.0825433726502,886.4568828745273
0.0007586128342103479,-3.0074906307200248e-18,1585.8008210005794,1549.1751605024565
0.0007586128380720929,-3.0074906307200248e-18,1591.7453049021562,1555.1196444040334
0.0007586128419338378,-3.0074906307200248e-18,1907.899698659169,1871.274038161046
0.0007586128457955829,-3.0074906307200248e-18,1913.4628060542773,1876.8371455561544
0.0007586128496573278,-3.0074906307200248e-18,1919.0757340014245,1882.4500735033016
0.0007586128535190728,-3.0074906307200248e-18,2231.201169358581,2194.575508860458
0.0007586128573808177,-3.0074906307200248e-18,3062.217425398387,3025.591764900264
0.0007586128612425627,-3.0074906307200248e-18,3313.917923870762,3277.292263372639
0.0007586128651043077,-3.0074906307200248e-18,3549.5432288996917,3512.9175684015686
0.0007586128689660526,-3.0074906307200248e-18,3979.5337181194845,3942.9080576213614
0.0007586128728277976,-3.0074906307200248e-18,4171.313017678939,4134.687357180816
0.0007586128766895426,-3.0074906307200248e-18,4350.393243261328,4313.767582763206
0.0007586128805512876,-3.0074906307200248e-18,4515.675032052086,4479.049371553963
0.0007586128844130325,-3.0074906307200248e-18,4921.52251182015,4884.896851322027
0.0007586128882747775,-3.0074906307200248e-18,5190.178020759786,5153.552360261663
0.0007586128921365224,-3.0074906307200248e-18,5295.069602003824,5258.443941505701
0.0007586128959982674,-3.0074906307200248e-18,5293.6828306815,5257.057170183377
0.0007586128998600123,-3.0074906307200248e-18,5349.04430971034,5312.418649212217
0.0007586129037217573,-3.0074906307200248e-18,5351.801174158517,5315.175513660394
0.0007586129075835023,-3.0074906307200248e-18,5341.461303772047,5304.835643273925
0.0007586129114452473,-3.0074906307200248e-18,5284.37543797705,5247.749777478927
0.0007586129153069923,-3.0074906307200248e-18,5086.211338632144,5049.585678134022
0.0007586129191687372,-3.0074906307200248e-18,4748.337029322916,4711.711368824794
0.0007586129230304822,-3.0074906307200248e-18,4083.0140799457313,4046.388419447608
0.0007586129268922271,-3.0074906307200248e-18,3872.553841980277,3835.928181482154
0.0007586129307539721,-3.0074906307200248e-18,3649.0229041652096,3612.3972436670865
0.000758612934615717,-3.0074906307200248e-18,3640.376371655926,3603.750711157803
0.0007586129384774621,-3.0074906307200248e-18,3406.6067564551054,3369.9810959569822
0.000758612942339207,-3.0074906307200248e-18,2905.2852051281147,2868.6595446299916
0.000758612366939207,-2.987238168560294e-18,118.76311076828385,82.13745027016094
0.000758612370800952,-2.987238168560294e-18,119.6392209654848,83.01356046736188
0.0007586123746626969,-2.987238168560294e-18,120.56515187371846,83.93949137559555
0.0007586123785244419,-2.987238168560294e-18,121.54090349151919,84.91524299339628
0.0007586123823861868,-2.987238168560294e-18,122.56647581732703,85.94081531920412
0.0007586123862479318,-2.987238168560294e-18,123.64186884961954,87.01620835149663
0.0007586123901096767,-2.987238168560294e-18,124.76708258689368,88.14142208877077
0.0007586123939714218,-2.987238168560294e-18,125.94211702761716,89.31645652949425
0.0007586123978331668,-2.987238168560294e-18,127.16697217025848,90.54131167213556
0.0007586124016949117,-2.987238168560294e-18,128.44164801331877,91.81598751519586
0.0007586124055566567,-2.987238168560294e-18,129.7661445552651,93.14048405714219
0.0007586124094184016,-2.987238168560294e-18,131.14046179456065,94.51480129643774
0.0007586124132801466,-2.987238168560294e-18,132.56459972971828,95.93893923159537
0.0007586124171418915,-2.987238168560294e-18,134.03855835918068,97.41289786105777
0.0007586124210036366,-2.987238168560294e-18,135.56233768144128,98.93667718331837
0.0007586124248653815,-2.987238168560294e-18,137.13593769498388,100.51027719686097
0.0007586124287271265,-2.987238168560294e-18,138.75935839829367,102.13369790017076
0.0007586124325888714,-2.987238168560294e-18,140.43259978983582,103.80693929171291
0.0007586124364506164,-2.987238168560294e-18,142.15566186806262,105.53000136993971
0.0007586124403123613,-2.987238168560294e-18,143.92854463150772,107.30288413338481
0.0007586124441741063,-2.987238168560294e-18,145.75124807861218,109.12558758048927
0.0007586124480358513,-2.987238168560294e-18,147.62377220784896,110.99811170972605
0.0007586124518975963,-2.987238168560294e-18,149.54611701773405,112.92045651961114
0.0007586124557593413,-2.987238168560294e-18,151.51828250672102,114.89262200859811
0.0007586124596210862,-2.987238168560294e-18,153.5402686732597,116.91460817513679
0.0007586124634828312,-2.987238168560294e-18,155.6120755158937,118.9864150177708
0.0007586124673445761,-2.987238168560294e-18,157.73370303305316,121.10804253493025
0.0007586124712063211,-2.987238168560294e-18,159.9051512232123,123.27949072508939
0.000758612475068066,-2.987238168560294e-18,162.1264200848851,125.50075958676219
0.000758612478929811,-2.987238168560294e-18,164.39750961655312,127.77184911843021
0.000758612482791556,-2.987238168560294e-18,166.71841981661873,130.09275931849584
0.000758612486653301,-2.987238168560294e-18,169.08915068365988,132.46349018553698
0.0007586124905150459,-2.987238168560294e-18,171.50970221609631,134.88404171797342
0.0007586124943767909,-2.987238168560294e-18,173.98007441239724,137.35441391427435
0.0007586124982385359,-2.987238168560294e-18,176.5002672710929,139.87460677297
0.0007586125021002808,-2.987238168560294e-18,179.07028079064142,142.44462029251852
0.0007586125059620258,-2.987238168560294e-18,181.69011496946598,145.06445447134308
0.0007586125098237707,-2.987238168560294e-18,184.3597698061217,147.7341093079988
0.0007586125136855158,-2.987238168560294e-18,187.07924529907015,150.45358480094725
0.0007586125175472607,-2.987238168560294e-18,189.84854144671434,153.22288094859144
0.0007586125214090057,-2.987238168560294e-18,192.66765824766065,156.04199774953776
0.0007586125252707506,-2.987238168560294e-18,195.53659570029214,158.91093520216924
0.0007586125291324956,-2.987238168560294e-18,198.45535380310312,161.82969330498022
0.0007586125329942405,-2.987238168560294e-18,201.42393255461096,164.79827205648806
0.0007586125368559855,-2.987238168560294e-18,204.442331953262,167.8166714551391
0.0007586125407177304,-2.987238168560294e-18,207.51055199754407,170.88489149942117
0.0007586125445794755,-2.987238168560294e-18,210.62859268589634,174.00293218777344
0.0007586125484412204,-2.987238168560294e-18,213.79645401685917,177.17079351873628
0.0007586125523029654,-2.987238168560294e-18,217.01413598889326,180.38847549077036
0.0007586125561647104,-2.987238168560294e-18,220.28163860042724,183.65597810230435
0.0007586125600264553,-2.987238168560294e-18,223.5989618500111,186.9733013518882
0.0007586125638882003,-2.987238168560294e-18,226.9661057361065,190.3404452379836
0.0007586125677499452,-2.987238168560294e-18,230.3830702571148,193.7574097589919
0.0007586125716116903,-2.987238168560294e-18,233.8498554116376,197.2241949135147
0.0007586125754734352,-2.987238168560294e-18,237.36646119807872,200.74080069995583
0.0007586125793351802,-2.987238168560294e-18,240.93288761489222,204.30722711676933
0.0007586125831969251,-2.987238168560294e-18,244.5491346606314,207.9234741625085
0.0007586125870586701,-2.987238168560294e-18,248.21520233375233,211.58954183562943
0.000758612590920415,-2.987238168560294e-18,251.93109063264998,215.30543013452709
0.00075861259478216,-2.987238168560294e-18,255.69679955593702,219.07113905781412
