3.861640691757202148e-01 1.340920448303222656e+00 2.703409492969512939e-01 8.363335728645324707e-01 1.685064136981964111e-01 7.233437299728393555e-01 3.709927499294281006e-01 4.191269278526306152e-01 7.169932723045349121e-01 1.261807680130004883e+00 2.026354312896728516e+00 1.174807667732238770e+00 1.953055500984191895e+00 1.168239712715148926e+00 2.639869213104248047e+00 2.464233636856079102e+00 1.585582256317138672e+00 1.845525383949279785e+00 1.471145987510681152e+00 1.680837750434875488e+00 6.734468340873718262e-01 5.651822090148925781e-01 9.652026891708374023e-01 1.108672171831130981e-01
1.346085906028747559e+00 4.829820692539215088e-01 5.626396536827087402e-01 5.825507044792175293e-01 1.481955051422119141e+00 1.334989309310913086e+00 9.549749493598937988e-01 1.370203495025634766e+00 1.938798904418945312e+00 2.765273094177246094e+00 2.538932800292968750e+00 2.420589685440063477e+00 2.190173149108886719e+00 1.463725686073303223e+00 1.769475698471069336e+00 1.290633320808410645e+00 1.498499989509582520e+00 5.286384224891662598e-01 1.089113712310791016e+00 -1.222286280244588852e-02 4.938535094261169434e-01 5.209391713142395020e-01 2.869537472724914551e-01 2.153966128826141357e-01
1.367376327514648438e+00 2.713551521301269531e-01 1.277890205383300781e+00 1.630280733108520508e+00 1.805168032646179199e+00 3.129046916961669922e+00 4.127080917358398438e+00 2.519552469253540039e+00 1.622613549232482910e+00 1.324586510658264160e+00 1.902844905853271484e+00 6.126191616058349609e-01 1.016329050064086914e+00 1.102959632873535156e+00 7.882626056671142578e-01 2.786506712436676025e-01 5.171428918838500977e-01 3.996882736682891846e-01 -3.236393034458160400e-01 -2.943020462989807129e-01 -2.642475068569183350e-01 -2.854928076267242432e-01 -4.076105058193206787e-01 2.485544830560684204e-01
2.060428857803344727e+00 2.392666578292846680e+00 2.598044633865356445e+00 2.525168657302856445e+00 1.792506814002990723e+00 1.103424429893493652e+00 1.534327983856201172e+00 8.410792946815490723e-01 6.289609074592590332e-01 1.978331655263900757e-01 4.539153575897216797e-01 9.874653816223144531e-01 5.050311684608459473e-01 -5.646480992436408997e-02 -1.615326255559921265e-01 6.165683269500732422e-01 4.294125735759735107e-01 1.924380511045455933e-01 3.729263693094253540e-02 -2.170946151018142700e-01 5.998390316963195801e-01 -5.361519455909729004e-01 1.445567160844802856e-01 4.348066747188568115e-01
2.320670366287231445e+00 1.742650389671325684e+00 1.436128258705139160e+00 9.914442300796508789e-01 1.410336494445800781e+00 6.382493376731872559e-01 8.107097744941711426e-01 7.754499912261962891e-01 7.756494879722595215e-01 1.822888255119323730e-01 -5.957918763160705566e-01 1.241543963551521301e-01 6.618835926055908203e-01 -1.498815715312957764e-01 1.298664808273315430e-01 -2.904669344425201416e-01 5.683282017707824707e-02 3.695370256900787354e-01 -7.219161093235015869e-02 5.683636069297790527e-01 4.593891203403472900e-01 -6.167483925819396973e-01 8.309539407491683960e-02 6.624180078506469727e-01
4.880915284156799316e-01 -2.425546348094940186e-01 9.059543013572692871e-01 3.990251421928405762e-01 2.577067911624908447e-01 4.016590490937232971e-02 1.136351656168699265e-02 2.421707808971405029e-01 -6.988837718963623047e-01 2.066809535026550293e-01 5.791571140289306641e-01 3.753344118595123291e-01 4.700348377227783203e-01 5.835258960723876953e-01 3.340156078338623047e-01 6.102808117866516113e-01 3.787880837917327881e-01 4.541417062282562256e-01 4.329852461814880371e-01 7.748243808746337891e-01 2.070760428905487061e-01 1.768430769443511963e-01 4.458338916301727295e-01 -1.948677599430084229e-01
3.099881112575531006e-01 7.172445654869079590e-01 7.546559572219848633e-01 -8.476025611162185669e-02 -5.290670394897460938e-01 -1.964574307203292847e-01 8.530740737915039062e-01 9.442992210388183594e-01 2.629771828651428223e-01 -7.672152668237686157e-02 -1.493583321571350098e-01 2.521137893199920654e-02 1.338653564453125000e+00 9.802731871604919434e-01 6.802791953086853027e-01 5.912616848945617676e-01 4.398790597915649414e-01 7.263265848159790039e-01 2.914212876930832863e-03 -1.336817741394042969e-01 -1.117615774273872375e-01 3.533283621072769165e-02 2.046547830104827881e-01 6.803327202796936035e-01
1.254550516605377197e-01 4.098569154739379883e-01 2.801342308521270752e-01 4.651367068290710449e-01 -4.248773157596588135e-01 5.392302870750427246e-01 1.301652491092681885e-01 6.659642457962036133e-01 6.315373182296752930e-01 1.293198943138122559e+00 5.079771876335144043e-01 7.439378183335065842e-03 5.298109650611877441e-01 4.857661128044128418e-01 6.606562733650207520e-01 -8.487588912248611450e-02 -2.421301007270812988e-01 6.258659958839416504e-01 1.293172091245651245e-01 -6.853452417999505997e-03 3.709244132041931152e-01 1.343925893306732178e-01 2.326606661081314087e-01 1.488345265388488770e-01
7.391415834426879883e-01 3.307861089706420898e-01 5.607795342803001404e-02 5.697912573814392090e-01 2.543498575687408447e-01 4.611803591251373291e-01 1.052804470062255859e+00 1.111814498901367188e+00 5.636204481124877930e-01 3.720473647117614746e-01 5.610448122024536133e-01 6.656665802001953125e-01 5.274481773376464844e-01 -2.459904402494430542e-01 1.400897949934005737e-01 5.211314558982849121e-01 4.138927161693572998e-02 5.405886471271514893e-02 1.855974942445755005e-01 2.068368047475814819e-01 4.921384528279304504e-02 -1.338514983654022217e-01 2.487753033638000488e-01 5.368842184543609619e-02
8.444448113441467285e-01 1.783345937728881836e-01 7.913184165954589844e-01 1.254104256629943848e+00 3.458247184753417969e-01 3.330837786197662354e-01 6.471279859542846680e-01 7.298373579978942871e-01 4.369323849678039551e-01 2.332055270671844482e-01 9.980454444885253906e-01 6.325733065605163574e-01 1.271108388900756836e-01 2.346791028976440430e-01 3.468137681484222412e-01 4.695976078510284424e-01 -3.166649043560028076e-01 8.342762589454650879e-01 6.970905512571334839e-02 4.438535273075103760e-01 9.474803507328033447e-02 2.299802005290985107e-01 -5.117495730519294739e-02 2.396745234727859497e-01
3.297967910766601562e-01 9.298508763313293457e-01 8.709370493888854980e-01 1.979694217443466187e-01 3.004741370677947998e-01 -2.986391186714172363e-01 5.662695169448852539e-01 3.190974295139312744e-01 2.512908577919006348e-01 7.010686397552490234e-02 -1.919276416301727295e-01 2.452046573162078857e-01 4.034272730350494385e-01 4.508578181266784668e-01 1.225970089435577393e-01 5.549110770225524902e-01 3.813806474208831787e-01 2.539101541042327881e-01 -5.951433181762695312e-01 2.782580554485321045e-01 8.804477006196975708e-02 -4.159222245216369629e-01 1.074124351143836975e-01 -2.086395919322967529e-01
-1.186257228255271912e-01 5.838944762945175171e-02 -2.323451936244964600e-01 6.749833226203918457e-01 6.417215466499328613e-01 1.437699049711227417e-01 5.414929986000061035e-01 1.661445945501327515e-01 9.222112298011779785e-01 4.185243844985961914e-01 1.611605882644653320e-01 -1.582916826009750366e-01 4.629503488540649414e-01 -6.250960379838943481e-02 -1.309691369533538818e-01 -1.279079169034957886e-01 1.505990028381347656e-01 4.402705654501914978e-02 2.279823273420333862e-01 2.507954537868499756e-01 2.265511453151702881e-01 1.622861474752426147e-01 2.329976260662078857e-01 6.794026494026184082e-01
4.647149443626403809e-01 5.685676932334899902e-01 1.846602112054824829e-01 5.312404632568359375e-01 -3.552835285663604736e-01 8.900974690914154053e-02 4.044310748577117920e-01 2.172035723924636841e-01 3.839448392391204834e-01 5.311278104782104492e-01 1.326215565204620361e-01 2.933308482170104980e-01 4.439312815666198730e-01 1.760265082120895386e-01 3.141208887100219727e-01 3.575257658958435059e-01 7.851629257202148438e-01 8.250747323036193848e-01 4.465124905109405518e-01 3.719719648361206055e-01 9.494777321815490723e-01 6.345474720001220703e-01 1.066749811172485352e+00 2.231698036193847656e-01
-3.261810243129730225e-01 3.960325717926025391e-01 3.302901387214660645e-01 5.904650092124938965e-01 1.210603594779968262e+00 -5.315522849559783936e-02 3.697759807109832764e-01 3.591900169849395752e-01 7.386602759361267090e-01 5.490475893020629883e-01 1.838696449995040894e-01 7.548821568489074707e-01 9.958024024963378906e-01 4.185555577278137207e-01 6.005362868309020996e-01 1.758811920881271362e-01 4.184489250183105469e-01 5.312770009040832520e-01 5.151939988136291504e-01 1.691377311944961548e-01 6.242066621780395508e-01 -4.361867904663085938e-03 4.629843533039093018e-01 5.792777240276336670e-02
1.042759537696838379e+00 6.932849287986755371e-01 6.536632180213928223e-01 -1.511023193597793579e-01 6.982536315917968750e-01 7.720948457717895508e-01 7.649608254432678223e-01 8.832388520240783691e-01 7.220686078071594238e-01 6.996573805809020996e-01 1.107112646102905273e+00 5.257688760757446289e-01 1.483644843101501465e+00 1.069538593292236328e+00 9.582698941230773926e-01 3.382107913494110107e-01 4.675818383693695068e-01 3.095583915710449219e-01 4.050144925713539124e-02 1.249119266867637634e-01 3.366587758064270020e-01 3.022907078266143799e-01 -1.820538751780986786e-02 2.711663246154785156e-01
5.444624423980712891e-01 5.794851779937744141e-01 8.051484078168869019e-02 8.702177405357360840e-01 9.037758111953735352e-01 1.232482790946960449e+00 1.093375921249389648e+00 1.087534785270690918e+00 8.298711180686950684e-01 1.188426256179809570e+00 3.118679523468017578e-01 3.006961941719055176e-01 2.817018032073974609e-01 4.069347977638244629e-01 4.358885288238525391e-01 2.755083739757537842e-01 7.163156867027282715e-01 2.861950993537902832e-01 6.200010180473327637e-01 5.659773945808410645e-01 7.390505820512771606e-02 7.019184995442628860e-03 7.416387200355529785e-01 8.537000045180320740e-03
7.924875020980834961e-01 7.800709009170532227e-01 1.142012715339660645e+00 1.358477473258972168e+00 8.306484818458557129e-01 8.177536129951477051e-01 6.033014059066772461e-01 -1.640152037143707275e-01 4.629544615745544434e-01 7.730418443679809570e-01 1.729000806808471680e-01 3.203832730650901794e-02 3.366511166095733643e-01 6.301760077476501465e-01 4.186164140701293945e-01 4.370034337043762207e-01 6.672251224517822266e-01 3.083088397979736328e-01 -3.868409246206283569e-02 2.713605463504791260e-01 1.014359444379806519e-01 3.996049761772155762e-01 1.135230958461761475e-01 -4.193164706230163574e-01
9.862926602363586426e-01 5.526962280273437500e-01 4.772998392581939697e-01 7.421084046363830566e-01 6.063994765281677246e-01 1.292570377700030804e-03 1.310721397399902344e+00 3.725827634334564209e-01 3.596487343311309814e-01 7.915845513343811035e-01 9.528004378080368042e-02 9.113799780607223511e-03 1.242716051638126373e-02 4.839081764221191406e-01 3.544231057167053223e-01 9.312709420919418335e-02 3.814169764518737793e-02 2.785999178886413574e-01 2.997143864631652832e-01 -3.631944954395294189e-01 1.017731428146362305e-01 3.420274853706359863e-01 4.576014876365661621e-01 5.628681182861328125e-01
3.364813327789306641e-01 1.046074628829956055e+00 1.719392985105514526e-01 -7.855578511953353882e-02 4.710406363010406494e-01 6.405681371688842773e-01 7.526663541793823242e-01 6.643202304840087891e-01 6.351479291915893555e-01 -5.618261173367500305e-03 8.170514702796936035e-01 -2.869513928890228271e-01 5.641455054283142090e-01 4.230834245681762695e-01 2.989979386329650879e-01 4.423365890979766846e-01 -2.414962053298950195e-01 1.362373400479555130e-02 -6.074642390012741089e-02 -3.380012512207031250e-01 -2.046178877353668213e-01 -3.025711178779602051e-01 8.040424436330795288e-02 4.984674975275993347e-02
2.570592164993286133e-01 4.686205387115478516e-01 -1.265837550163269043e-01 8.192785382270812988e-01 -3.021499700844287872e-02 8.517911434173583984e-01 1.946249008178710938e-01 8.433440923690795898e-01 -1.159248501062393188e-01 1.715596169233322144e-01 -4.432212114334106445e-01 -6.912956237792968750e-01 8.550333231687545776e-02 4.961287379264831543e-01 1.741066873073577881e-01 7.320387959480285645e-01 2.336485385894775391e-01 -4.963758587837219238e-01 5.753520131111145020e-01 3.492894768714904785e-01 -2.865189611911773682e-01 5.170588195323944092e-02 1.444786339998245239e-01 1.963054388761520386e-01
1.105254217982292175e-01 4.133837223052978516e-01 1.136127948760986328e+00 4.948359131813049316e-01 -2.371547520160675049e-01 2.981553077697753906e-01 5.705472826957702637e-01 2.084419876337051392e-01 3.252462148666381836e-01 -1.983738690614700317e-01 1.485387384891510010e-01 1.384220719337463379e-01 2.312546372413635254e-01 -2.262648344039916992e-01 -1.109415758401155472e-02 2.718842923641204834e-01 -5.387685894966125488e-01 2.233404219150543213e-01 -4.337838292121887207e-02 -4.214864075183868408e-01 -3.279861509799957275e-01 -1.600567549467086792e-01 -2.724211895838379860e-03 -2.176731973886489868e-01
-2.741005718708038330e-01 7.998719066381454468e-02 4.911719858646392822e-01 3.826719895005226135e-02 -1.968203485012054443e-01 2.561021745204925537e-01 5.827311873435974121e-01 5.080009577795863152e-04 1.551057249307632446e-01 7.561716437339782715e-01 -4.029070734977722168e-01 4.701538980007171631e-01 4.820230901241302490e-01 3.529243916273117065e-02 1.827630549669265747e-01 -4.401357471942901611e-02 1.735442429780960083e-01 1.567762941122055054e-01 -3.650419116020202637e-01 -1.909102126955986023e-02 1.930421739816665649e-01 -4.868862777948379517e-02 8.633783459663391113e-02 1.007799506187438965e-01
5.073804259300231934e-01 1.854183077812194824e-01 -7.168119400739669800e-02 -7.217627167701721191e-01 6.594483256340026855e-01 8.138121366500854492e-01 -1.289260387420654297e-01 2.514242529869079590e-01 5.573497414588928223e-01 -8.954352699220180511e-03 -2.778970301151275635e-01 -7.491212487220764160e-01 -3.230846822261810303e-01 3.825586140155792236e-01 -7.033646702766418457e-01 3.337845504283905029e-01 1.047872230410575867e-01 1.788637042045593262e-02 -3.666578605771064758e-02 -1.358048319816589355e-01 -2.385205626487731934e-01 2.031855583190917969e-01 1.339759677648544312e-01 -7.213006756501272321e-05
-2.049866318702697754e-01 2.497223764657974243e-01 -1.808150857686996460e-01 -3.328037858009338379e-01 -1.571826785802841187e-01 1.136371493339538574e-01 -3.112523853778839111e-01 -1.020696610212326050e-01 6.040030717849731445e-01 -4.738020598888397217e-01 -2.087787240743637085e-01 -4.307446479797363281e-01 3.695049881935119629e-01 -1.050986051559448242e-01 9.391390085220336914e-01 -8.169004321098327637e-01 8.400138020515441895e-01 2.510893046855926514e-01 3.603782057762145996e-01 3.274786770343780518e-01 8.609940856695175171e-02 4.578930437564849854e-01 2.769208550453186035e-01 -3.411394655704498291e-01
1.776353269815444946e-01 -6.584319472312927246e-01 -1.702384650707244873e-01 -8.127153664827346802e-02 -1.723183393478393555e-01 7.325490713119506836e-01 7.208772301673889160e-01 -1.303513795137405396e-01 6.670200079679489136e-02 1.355897933244705200e-01 -3.700734674930572510e-02 -4.570149481296539307e-01 -3.830597698688507080e-01 -3.265869319438934326e-01 1.839107722043991089e-01 -5.008217096328735352e-01 6.601609289646148682e-02 5.995737388730049133e-02 1.468032449483871460e-01 1.505509205162525177e-02 -1.979935765266418457e-01 1.914071477949619293e-02 3.225091099739074707e-02 1.203131005167961121e-01
2.786589264869689941e-01 4.803693890571594238e-01 1.556667536497116089e-01 -6.610564887523651123e-03 -5.223103761672973633e-01 1.982674449682235718e-01 7.170149683952331543e-01 2.706373333930969238e-01 -9.177016466856002808e-02 7.696777582168579102e-02 3.731379210948944092e-01 7.406714558601379395e-01 -2.794366776943206787e-01 -2.451519668102264404e-01 1.991255730390548706e-01 2.441096007823944092e-01 -1.773629188537597656e-01 3.241004645824432373e-01 -3.662832081317901611e-01 -6.088909134268760681e-02 -3.451627865433692932e-02 -3.699292242527008057e-01 -1.959782391786575317e-01 -6.813494563102722168e-01
-2.484712600708007812e-01 1.791878938674926758e-01 1.839334964752197266e-01 -4.855679348111152649e-02 4.052630662918090820e-01 4.636060595512390137e-01 1.146087050437927246e+00 5.567606687545776367e-01 8.432916998863220215e-01 -9.727419912815093994e-02 -4.267006516456604004e-01 2.799389660358428955e-01 -1.966044604778289795e-01 6.799872517585754395e-01 2.615768834948539734e-02 2.790899574756622314e-01 -8.522218465805053711e-02 -3.118969202041625977e-01 1.028642654418945312e-01 -3.756947815418243408e-01 -3.021421842277050018e-02 -4.722920060157775879e-01 -2.298542559146881104e-01 -1.529137045145034790e-01
3.560928627848625183e-02 4.384971261024475098e-01 1.034850835800170898e+00 -1.673278063535690308e-01 2.005645930767059326e-01 2.767679691314697266e-01 4.893534816801548004e-03 2.738108634948730469e-01 2.445298880338668823e-01 3.519577682018280029e-01 -1.078572347760200500e-01 -2.399240583181381226e-01 4.154578149318695068e-01 4.413798749446868896e-01 -2.631329894065856934e-01 3.695131540298461914e-01 1.580150127410888672e-01 9.122346341609954834e-02 3.753144145011901855e-01 2.513345181941986084e-01 -4.886313527822494507e-02 8.510563522577285767e-02 -2.570886313915252686e-01 1.246558781713247299e-02
1.881589442491531372e-01 -1.476087123155593872e-01 2.793582975864410400e-01 8.420480787754058838e-02 -6.546513736248016357e-02 1.079018831253051758e+00 5.217444896697998047e-02 2.472791522741317749e-01 -1.232656389474868774e-01 -6.872933506965637207e-01 1.915483474731445312e-01 -1.897446215152740479e-01 -3.314982056617736816e-01 2.937400937080383301e-01 2.231381237506866455e-01 5.313059687614440918e-01 -5.489912815392017365e-03 -1.216397061944007874e-01 1.174650043249130249e-01 1.590532995760440826e-02 -4.354983195662498474e-02 -5.488291978836059570e-01 -3.198358416557312012e-01 -4.003293812274932861e-01
-1.366373747587203979e-01 3.584927916526794434e-01 5.858709216117858887e-01 -3.697374463081359863e-01 3.131478130817413330e-01 5.360626578330993652e-01 3.760859668254852295e-01 1.306506097316741943e-01 5.828659534454345703e-01 3.425889834761619568e-02 -4.007037281990051270e-01 2.252539247274398804e-01 5.180373191833496094e-01 -4.530958235263824463e-01 -4.291663765907287598e-01 -2.218493446707725525e-02 2.967606186866760254e-01 5.641702190041542053e-02 7.157677412033081055e-02 -1.298610121011734009e-02 -2.344834506511688232e-01 -4.394074976444244385e-01 5.037617683410644531e-01 -4.452861547470092773e-01
2.345906496047973633e-01 -1.890247762203216553e-01 -4.907187819480895996e-01 1.934747993946075439e-01 -7.918111979961395264e-02 4.969828724861145020e-01 2.759160697460174561e-01 -5.215602517127990723e-01 2.267057448625564575e-01 1.727674007415771484e-01 -6.386552453041076660e-01 -2.465562224388122559e-01 -2.195624262094497681e-01 3.508991301059722900e-01 3.418653309345245361e-01 -4.377122223377227783e-01 -8.534025400876998901e-02 6.555371880531311035e-01 -4.216337203979492188e-01 -3.719910979270935059e-01 -2.083504945039749146e-01 2.017088979482650757e-01 -2.315400391817092896e-01 -8.019704818725585938e-01
8.776739835739135742e-01 -4.543394222855567932e-02 -5.738669261336326599e-02 4.434964954853057861e-01 -1.090547442436218262e-01 2.224324494600296021e-01 -6.815816164016723633e-01 1.019644886255264282e-01 -6.269548535346984863e-01 -2.293688952922821045e-01 4.385563135147094727e-01 4.147524833679199219e-01 3.873433470726013184e-01 2.392464727163314819e-01 2.396350950002670288e-01 3.033817708492279053e-01 -1.372863799333572388e-01 -1.855915635824203491e-01 -1.249224320054054260e-01 -7.162439823150634766e-02 9.357955306768417358e-02 1.922388523817062378e-01 -3.531647026538848877e-01 -4.703066647052764893e-01
6.090541481971740723e-01 1.113186553120613098e-01 -9.913635440170764923e-03 1.901262998580932617e-01 -2.620025277137756348e-01 -2.341595888137817383e-01 -2.119528502225875854e-01 -4.829475283622741699e-01 2.694328427314758301e-01 -1.492259651422500610e-01 4.073444306850433350e-01 3.380470275878906250e-01 1.627141535282135010e-01 2.273053675889968872e-01 -3.129612803459167480e-01 -9.752637892961502075e-02 6.732290238142013550e-02 1.500809639692306519e-01 2.780839800834655762e-01 2.420662343502044678e-01 -1.063412800431251526e-01 3.649595975875854492e-01 3.997468948364257812e-01 2.890789210796356201e-01
4.174954891204833984e-01 -4.273284077644348145e-01 -1.911888867616653442e-01 5.212460756301879883e-01 -1.645976454019546509e-01 1.470419764518737793e-01 3.456850647926330566e-01 -1.900952160358428955e-01 -6.142235919833183289e-02 -4.492969810962677002e-01 -3.539742529392242432e-01 2.224895954132080078e-01 -6.325838714838027954e-02 9.405484050512313843e-02 5.706326961517333984e-01 -3.378242552280426025e-01 -8.206390738487243652e-01 1.772002428770065308e-01 4.099936783313751221e-02 2.020581997931003571e-02 5.432170629501342773e-01 -2.106829136610031128e-01 1.883393339812755585e-02 -5.273205414414405823e-02
3.207637071609497070e-01 1.797130107879638672e-01 -2.385598979890346527e-02 8.975216746330261230e-01 4.590441584587097168e-01 6.786116957664489746e-01 2.943086922168731689e-01 -1.836510300636291504e-01 1.946824230253696442e-02 -3.002817928791046143e-01 -1.024098135530948639e-03 5.670916438102722168e-01 -3.291691541671752930e-01 -1.471696197986602783e-01 3.194795921444892883e-02 3.866582512855529785e-01 9.655486792325973511e-02 4.820328652858734131e-01 -3.379731476306915283e-01 3.455095291137695312e-01 2.416472136974334717e-01 -4.943826496601104736e-01 2.364893108606338501e-01 -5.472357869148254395e-01
5.272189974784851074e-01 -5.454076528549194336e-01 3.896840810775756836e-01 -5.024896264076232910e-01 -8.394823223352432251e-02 4.852414727210998535e-01 6.555363535881042480e-01 -1.363774836063385010e-01 3.018179237842559814e-01 4.927629604935646057e-02 2.491600364446640015e-01 9.845411404967308044e-03 -5.007119178771972656e-01 8.507745862007141113e-01 2.053468525409698486e-01 1.698561906814575195e-01 -3.920372426509857178e-01 1.000253796577453613e+00 2.759775817394256592e-01 2.933340072631835938e-01 -1.157920341938734055e-02 -1.306304633617401123e-01 1.734256446361541748e-01 -8.132226020097732544e-02
1.648961305618286133e-01 1.466363221406936646e-01 -2.020083367824554443e-01 -1.681050956249237061e-01 -2.640619874000549316e-01 4.025059640407562256e-01 -4.184640049934387207e-01 -1.673034131526947021e-01 -1.844346076250076294e-01 -2.901875376701354980e-01 -2.082599699497222900e-01 -1.631067842245101929e-01 6.478620767593383789e-01 3.984659314155578613e-01 4.469591379165649414e-01 2.316177338361740112e-01 6.556363701820373535e-01 2.526843361556529999e-02 1.448873877525329590e-01 -4.315843582153320312e-01 4.242868423461914062e-01 -2.328607141971588135e-01 5.236920118331909180e-01 -8.905684351921081543e-01
