0.000000000000000000e+00 -1.207579135894775391e+00 -5.914897471666336060e-02 1.020894851535558701e-03 -1.840052567422389984e-02 -2.262456342577934265e-03 -1.641727634705603123e-03 -1.453547924757003784e-02 6.966027896851301193e-03 1.748997718095779419e-03 -1.298978552222251892e-02 2.028475143015384674e-02 2.596963010728359222e-02 3.636206686496734619e-02 4.176886752247810364e-02 3.295151516795158386e-02 1.068444829434156418e-02 7.163456641137599945e-03 -4.887029528617858887e-03 -2.656168304383754730e-02 -2.603940293192863464e-02 -1.788912899792194366e-02 -2.944585494697093964e-02 -2.445374988019466400e-02 -1.336522772908210754e-02 -7.907519116997718811e-03 -9.065662510693073273e-03 -6.284134462475776672e-03 8.912032935768365860e-04 3.689991775900125504e-03 2.365272957831621170e-03 7.261256687343120575e-03 8.306872099637985229e-03 1.741719804704189301e-02 1.600097864866256714e-02 1.566671580076217651e-02 1.153021864593029022e-02 1.453583780676126480e-02 8.332315832376480103e-03 1.314171403646469116e-02 6.722932215780019760e-03 8.029784075915813446e-04 1.321133039891719818e-02 1.335191354155540466e-02 1.597343198955059052e-02 1.028043217957019806e-02 3.776689991354942322e-03 1.886938465759158134e-03 2.752515021711587906e-03 -1.056244436767883599e-04 3.707614494487643242e-03 3.300848766230046749e-04 -4.476514644920825958e-03 -1.269933395087718964e-02 9.360034950077533722e-03 2.255648374557495117e-03 -3.947310615330934525e-03 1.284380316734313965e+00 0.000000000000000000e+00 5.562218371778726578e-03 3.429923672229051590e-03 5.620813928544521332e-03 8.124944753944873810e-03 5.461084190756082535e-03 6.547864992171525955e-03 4.019205458462238312e-03 3.610285464674234390e-03 3.886437276378273964e-03 9.105981327593326569e-03 5.568015854805707932e-03 1.016184501349925995e-02 7.563677150756120682e-03 1.162684522569179535e-02 8.879464119672775269e-03 5.670963786542415619e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.072239518165588379e+00 -6.481183320283889771e-02 3.614394518081098795e-04 1.512816920876502991e-02 2.435614168643951416e-02 -7.129236124455928802e-03 -1.633646897971630096e-02 1.771531184203922749e-03 -6.413330323994159698e-03 -5.372060928493738174e-03 1.384683791548013687e-02 4.721746593713760376e-02 7.292361557483673096e-02 3.797299414873123169e-02 2.695226296782493591e-02 1.748264953494071960e-02 1.725859940052032471e-02 -2.100840024650096893e-02 -3.777229040861129761e-02 -5.803193897008895874e-03 -2.410702034831047058e-02 -2.291445247828960419e-02 -1.755683682858943939e-02 -2.666623331606388092e-02 -1.642051711678504944e-02 -6.108866073191165924e-03 -7.882316596806049347e-03 -6.224465905688703060e-04 2.352254930883646011e-03 -4.223019815981388092e-03 9.184475988149642944e-03 2.814796520397067070e-03 1.459230296313762665e-02 1.845617778599262238e-02 2.053114213049411774e-02 7.576689589768648148e-03 1.130439061671495438e-02 1.411636546254158020e-02 1.226365752518177032e-02 9.825023822486400604e-03 3.063274780288338661e-03 4.301575478166341782e-03 2.127168327569961548e-02 5.221016705036163330e-03 8.462267927825450897e-03 5.927187390625476837e-03 -1.815957250073552132e-03 3.355095628648996353e-03 2.117669442668557167e-03 -4.818581975996494293e-03 7.470925804227590561e-03 -6.963251158595085144e-03 -9.119521826505661011e-03 1.306640566326677799e-03 6.969430949538946152e-03 -1.219728961586952209e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.710797823965549469e-03 -9.665984660387039185e-03 8.574879728257656097e-03 -1.208784757182002068e-03 8.147676475346088409e-03 1.840788521803915501e-03 2.705493243411183357e-03 5.975019652396440506e-03 5.631584208458662033e-03 5.594408139586448669e-03 3.795774653553962708e-03 9.425884112715721130e-03 1.290800049901008606e-02 1.085489615797996521e-02 5.713669117540121078e-03 2.557151718065142632e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.684057950973510742e-01 -5.533573776483535767e-02 8.726609870791435242e-03 -5.379630252718925476e-03 3.516640979796648026e-03 2.072747983038425446e-02 -2.074493654072284698e-02 7.296617608517408371e-03 4.417974036186933517e-03 5.609328392893075943e-03 1.816338673233985901e-02 3.714530542492866516e-02 4.331951215863227844e-02 4.369361326098442078e-02 4.046480357646942139e-02 2.578389085829257965e-02 7.329040672630071640e-03 -1.728321798145771027e-02 -1.808436401188373566e-02 -1.613681577146053314e-02 -2.383552305400371552e-02 -1.945528574287891388e-02 -1.810006238520145416e-02 -1.847705058753490448e-02 -1.541423145681619644e-02 -1.057734061032533646e-02 6.240635178983211517e-03 -1.031280262395739555e-03 -3.180658677592873573e-03 -4.442562349140644073e-03 8.560547605156898499e-03 5.939107853919267654e-03 1.513508427888154984e-02 2.183703146874904633e-02 2.307920530438423157e-02 9.409341029822826385e-03 8.852882310748100281e-03 1.713242568075656891e-02 1.562435273081064224e-02 1.958535984158515930e-02 4.549222532659769058e-03 1.196685712784528732e-02 1.124791055917739868e-02 1.244972180575132370e-02 1.477112900465726852e-02 5.218863952904939651e-03 5.849064793437719345e-03 1.390884630382061005e-03 1.217149198055267334e-03 1.478298916481435299e-03 1.221123500727117062e-03 -2.520409645512700081e-03 -4.339054226875305176e-03 1.499002682976424694e-03 3.431112971156835556e-03 2.080818638205528259e-02 -6.050994992256164551e-01 0.000000000000000000e+00 2.982733771204948425e-03 -2.911960007622838020e-03 4.359488841146230698e-03 3.438034793362021446e-03 8.154350332915782928e-03 5.514497403055429459e-03 1.235260977409780025e-03 7.733284961432218552e-03 5.629620049148797989e-03 7.381660863757133484e-03 4.830018617212772369e-03 1.434094458818435669e-02 9.587617591023445129e-03 8.717813529074192047e-03 1.145657245069742203e-02 2.514041960239410400e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.324847936630249023e+00 -1.898370566777884960e-03 1.122831646353006363e-02 -6.058661732822656631e-03 -9.576540440320968628e-03 9.241156280040740967e-03 -6.485359743237495422e-03 -1.277901045978069305e-02 2.305909246206283569e-02 1.327627152204513550e-02 3.548225760459899902e-02 5.698680132627487183e-02 7.752040028572082520e-02 4.844039678573608398e-02 5.943103507161140442e-02 2.352480404078960419e-02 7.306957151740789413e-03 -1.476503629237413406e-02 -2.348160371184349060e-02 -2.248542755842208862e-02 -2.168063446879386902e-02 -2.726317942142486572e-02 -2.165354602038860321e-02 -1.461846753954887390e-02 -1.669993624091148376e-02 -8.725563064217567444e-03 3.991994541138410568e-03 7.434123661369085312e-03 1.153752021491527557e-02 -3.402070142328739166e-03 6.825488992035388947e-03 6.879535969346761703e-03 1.722855120897293091e-02 1.084036007523536682e-02 2.553779445588588715e-02 1.607221364974975586e-02 1.405145693570375443e-02 7.616873364895582199e-03 9.349153377115726471e-03 6.245080847293138504e-03 6.722908001393079758e-03 6.703456863760948181e-03 1.070693321526050568e-02 1.083277259021997452e-02 1.105801854282617569e-02 1.126661151647567749e-02 3.662311937659978867e-03 5.173845216631889343e-03 2.874229801818728447e-03 1.145759248174726963e-03 3.052210202440619469e-03 -2.944923005998134613e-03 -6.645928137004375458e-03 5.710057914257049561e-03 3.149145748466253281e-03 2.840976417064666748e-02 6.177476048469543457e-01 0.000000000000000000e+00 4.818635061383247375e-03 1.048217155039310455e-02 9.470660239458084106e-03 6.592482328414916992e-03 4.986376035958528519e-03 7.565107662230730057e-04 4.910824820399284363e-03 5.869919434189796448e-03 4.935471341013908386e-03 3.402852918952703476e-03 3.959435503929853439e-03 1.669910922646522522e-02 9.310123510658740997e-03 1.299236807972192764e-02 9.564326144754886627e-03 1.675995625555515289e-02 0.000000000000000000e+00
0.000000000000000000e+00 -6.112421154975891113e-01 -1.824077367782592773e-01 2.765640802681446075e-02 1.925691962242126465e-02 9.288352914154529572e-03 6.964503321796655655e-03 1.967694144695997238e-03 -1.414093561470508575e-02 2.681951038539409637e-03 4.446254111826419830e-03 2.539830282330513000e-02 4.287664592266082764e-02 6.660785526037216187e-02 5.184078961610794067e-02 5.868306756019592285e-02 3.316453471779823303e-02 1.831235550343990326e-02 -4.512032959610223770e-03 -1.382356602698564529e-02 -1.535398978739976883e-02 -1.818457618355751038e-02 -5.464803427457809448e-03 -1.635493151843547821e-02 -1.314529031515121460e-02 3.514525713399052620e-03 -9.577757678925991058e-03 4.231312777847051620e-03 5.808001384139060974e-03 5.575811956077814102e-03 2.760086674243211746e-03 1.723427698016166687e-02 1.866914145648479462e-02 1.685864664614200592e-02 2.409652806818485260e-02 2.310171537101268768e-02 2.773954346776008606e-02 1.313744019716978073e-02 1.899369433522224426e-02 1.592648774385452271e-02 8.806947618722915649e-03 1.471292134374380112e-02 9.145893156528472900e-03 2.313362248241901398e-02 9.522152133285999298e-03 1.845653355121612549e-02 1.167825795710086823e-02 8.269721642136573792e-03 9.828065522015094757e-03 4.237164743244647980e-03 6.269489880651235580e-03 -8.948790491558611393e-04 4.112092778086662292e-03 -4.658877383917570114e-03 7.404178380966186523e-03 -5.598731804639101028e-03 3.892849665135145187e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.354257628321647644e-03 8.988718502223491669e-03 1.552257314324378967e-02 8.101880550384521484e-03 5.279356148093938828e-03 5.405652336776256561e-03 6.316428072750568390e-03 8.723089471459388733e-03 1.257420703768730164e-02 8.209133520722389221e-03 1.192771643400192261e-02 1.273345667868852615e-02 1.788209192454814911e-02 1.267646998167037964e-02 7.354044821113348007e-03 1.243785675615072250e-02 0.000000000000000000e+00
0.000000000000000000e+00 -8.225119709968566895e-01 -8.627449721097946167e-02 -2.062435261905193329e-03 -2.895671129226684570e-02 2.812287025153636932e-02 2.238739840686321259e-02 7.787336129695177078e-03 -1.050612423568964005e-02 2.766666375100612640e-02 1.081618573516607285e-02 2.372902259230613708e-02 5.234120786190032959e-02 8.675900101661682129e-02 6.506610661745071411e-02 5.402259901165962219e-02 2.039199322462081909e-02 2.411095984280109406e-02 -2.817952074110507965e-03 -1.802743040025234222e-02 -1.210959721356630325e-02 -8.645152673125267029e-03 2.229347126558423042e-03 -9.001296013593673706e-03 4.207771562505513430e-04 -1.072053099051117897e-03 4.733704961836338043e-03 1.185519993305206299e-02 7.887722924351692200e-03 2.529696095734834671e-03 1.170328352600336075e-02 1.539657078683376312e-02 2.014463394880294800e-02 2.333528548479080200e-02 3.465622290968894958e-02 2.834523841738700867e-02 2.106549590826034546e-02 1.075992733240127563e-02 2.563424594700336456e-02 2.115835435688495636e-02 1.193947996944189072e-02 1.225868333131074905e-02 1.867432147264480591e-02 2.527536824345588684e-02 2.682293765246868134e-02 1.896835863590240479e-02 1.634861901402473450e-02 1.566275954246520996e-02 1.324396766722202301e-02 2.451231935992836952e-03 1.899735187180340290e-03 8.415381424129009247e-03 6.621634820476174355e-04 -2.989757340401411057e-04 7.807436864823102951e-03 1.469384692609310150e-02 1.349636539816856384e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.307209238409996033e-03 1.002791803330183029e-02 8.460568264126777649e-03 1.367572229355573654e-02 7.189185824245214462e-03 1.635323651134967804e-02 1.331770513206720352e-02 1.049018092453479767e-02 1.077232137322425842e-02 1.027042325586080551e-02 1.270550955086946487e-02 2.272184379398822784e-02 1.964299008250236511e-02 1.446348428726196289e-02 1.723938249051570892e-02 1.140782609581947327e-02 0.000000000000000000e+00
0.000000000000000000e+00 5.768861174583435059e-01 -5.685131996870040894e-03 3.808777406811714172e-02 -3.729310119524598122e-03 7.629154250025749207e-03 1.950368657708168030e-02 2.635242999531328678e-04 1.657304167747497559e-02 3.154148533940315247e-02 2.176137641072273254e-02 4.279299825429916382e-02 6.211074814200401306e-02 9.314471483230590820e-02 6.131845712661743164e-02 5.178059637546539307e-02 6.324909627437591553e-02 2.289379388093948364e-02 -9.204055531881749630e-04 -8.910542237572371960e-04 -4.844474140554666519e-03 -1.408709445968270302e-03 -2.333379350602626801e-03 -8.136841352097690105e-04 -8.239230141043663025e-03 -1.921394374221563339e-03 1.002452522516250610e-02 1.575079932808876038e-02 1.645151339471340179e-02 1.820041239261627197e-02 1.077511440962553024e-02 1.742963679134845734e-02 1.424448471516370773e-02 3.401868790388107300e-02 4.126797989010810852e-02 2.954955957829952240e-02 3.770075365900993347e-02 2.553320303559303284e-02 2.426529116928577423e-02 1.893929392099380493e-02 2.275472879409790039e-02 2.347614802420139313e-02 2.230266481637954712e-02 2.393430843949317932e-02 1.945211179554462433e-02 2.132719941437244415e-02 1.743090525269508362e-02 1.003557350486516953e-02 9.988241828978061676e-03 1.067945361137390137e-02 3.629317041486501694e-03 6.828456185758113861e-03 1.298446441069245338e-03 3.936649300158023834e-03 5.988900549709796906e-03 5.830929614603519440e-03 1.671288348734378815e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.793991588056087494e-02 1.888773776590824127e-02 1.292119361460208893e-02 1.565319113433361053e-02 1.495285611599683762e-02 1.165211666375398636e-02 8.267949335277080536e-03 1.491368375718593597e-02 9.088885970413684845e-03 7.106607314199209213e-03 1.720809750258922577e-02 1.806031167507171631e-02 1.994147710502147675e-02 1.191070582717657089e-02 1.480686571449041367e-02 8.561338298022747040e-03 0.000000000000000000e+00
0.000000000000000000e+00 -4.458694756031036377e-01 -5.351435393095016479e-02 1.571138203144073486e-02 -1.079320069402456284e-02 3.282440081238746643e-02 1.961040310561656952e-02 4.980179015547037125e-03 2.487274818122386932e-02 2.258808910846710205e-02 2.908831695094704628e-03 4.731570184230804443e-02 5.202928930521011353e-02 7.518379390239715576e-02 7.961747795343399048e-02 5.647685006260871887e-02 4.030894860625267029e-02 4.062273353338241577e-02 1.340961176902055740e-02 -8.273487910628318787e-03 -5.055306013673543930e-03 5.932813975960016251e-03 -4.044002387672662735e-03 9.326797910034656525e-03 -5.002374295145273209e-03 1.498503377661108971e-03 7.819283753633499146e-03 1.576938852667808533e-02 1.873810775578022003e-02 1.324628479778766632e-02 9.255487471818923950e-03 2.368961833417415619e-02 2.737404964864253998e-02 3.324727341532707214e-02 3.672125563025474548e-02 3.481424972414970398e-02 2.726164646446704865e-02 2.364629693329334259e-02 2.992216311395168304e-02 2.281584776937961578e-02 2.002203278243541718e-02 2.259329333901405334e-02 2.761090546846389771e-02 2.399343438446521759e-02 2.176512405276298523e-02 2.001584321260452271e-02 2.502944692969322205e-02 2.204384282231330872e-02 1.567139104008674622e-02 1.764492690563201904e-02 1.197223272174596786e-02 1.490590348839759827e-02 1.180245075374841690e-02 1.789077930152416229e-02 2.276665158569812775e-02 1.901981793344020844e-02 1.460685394704341888e-02 1.264433026313781738e+00 0.000000000000000000e+00 1.408726256340742111e-02 9.620041586458683014e-03 1.955025084316730499e-02 1.943593472242355347e-02 1.543270796537399292e-02 1.882281899452209473e-02 1.701455935835838318e-02 2.001516707241535187e-02 1.293919887393712997e-02 2.009473927319049835e-02 1.701501384377479553e-02 2.160668000578880310e-02 2.773742191493511200e-02 2.407302521169185638e-02 2.101219631731510162e-02 2.765241079032421112e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.045980229973793030e-01 2.136678621172904968e-02 5.311910063028335571e-02 2.751165069639682770e-02 2.671436034142971039e-02 8.104605227708816528e-02 4.267018288373947144e-02 5.532601475715637207e-02 8.671958744525909424e-02 7.891811430454254150e-02 9.915752708911895752e-02 1.274981647729873657e-01 1.256138235330581665e-01 1.119150668382644653e-01 1.203154549002647400e-01 9.469934552907943726e-02 8.908227086067199707e-02 6.172794848680496216e-02 5.458465963602066040e-02 6.021155789494514465e-02 5.088757723569869995e-02 4.864190891385078430e-02 5.136304348707199097e-02 5.061214789748191833e-02 4.591568559408187866e-02 5.810321494936943054e-02 6.301257759332656860e-02 7.196217775344848633e-02 6.407617777585983276e-02 6.571406871080398560e-02 7.544580101966857910e-02 7.023553550243377686e-02 8.194243907928466797e-02 8.577376604080200195e-02 8.216720074415206909e-02 8.753614872694015503e-02 7.563834637403488159e-02 7.410527020692825317e-02 7.163043320178985596e-02 7.277202606201171875e-02 6.291057914495468140e-02 6.443772464990615845e-02 7.144547253847122192e-02 6.988626718521118164e-02 6.886776536703109741e-02 5.808432772755622864e-02 4.875856265425682068e-02 5.344824865460395813e-02 5.047073215246200562e-02 4.341699928045272827e-02 4.388948157429695129e-02 3.794593736529350281e-02 4.092460498213768005e-02 3.525893390178680420e-02 2.602664008736610413e-02 2.415112406015396118e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.490914985537528992e-02 4.495941102504730225e-02 4.175473377108573914e-02 3.224341198801994324e-02 3.662386536598205566e-02 3.953252732753753662e-02 3.705851733684539795e-02 3.430654853582382202e-02 3.490009158849716187e-02 3.314917534589767456e-02 3.463777527213096619e-02 3.729210793972015381e-02 3.813459351658821106e-02 3.520319610834121704e-02 3.251600638031959534e-02 3.237232565879821777e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.989166319370269775e-01 3.552120551466941833e-02 1.340380460023880005e-01 1.511463969945907593e-01 1.408150792121887207e-01 1.317358613014221191e-01 9.921023249626159668e-02 1.091130673885345459e-01 1.259448975324630737e-01 1.226657181978225708e-01 1.232757344841957092e-01 1.286689192056655884e-01 1.448234170675277710e-01 1.516102701425552368e-01 1.508033722639083862e-01 1.317506879568099976e-01 1.078365072607994080e-01 9.408016502857208252e-02 7.683292031288146973e-02 8.032739907503128052e-02 8.950224518775939941e-02 7.086081057786941528e-02 7.747917622327804565e-02 6.729289144277572632e-02 6.948710232973098755e-02 7.540280371904373169e-02 8.770734816789627075e-02 7.562308013439178467e-02 7.527515292167663574e-02 6.458291411399841309e-02 7.040295749902725220e-02 7.788201421499252319e-02 7.757693529129028320e-02 7.797562330961227417e-02 7.418054342269897461e-02 6.177383661270141602e-02 6.250429153442382812e-02 5.750700831413269043e-02 5.379010364413261414e-02 5.645176768302917480e-02 5.637400597333908081e-02 4.743950814008712769e-02 5.587272346019744873e-02 5.512675270438194275e-02 4.913244396448135376e-02 4.913348704576492310e-02 4.333534464240074158e-02 3.437578678131103516e-02 3.369187936186790466e-02 3.456347435712814331e-02 3.465390577912330627e-02 2.535013854503631592e-02 3.033840656280517578e-02 3.282894939184188843e-02 2.757563814520835876e-02 2.662668377161026001e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.347996085882186890e-02 2.096274495124816895e-02 3.324603661894798279e-02 3.508148342370986938e-02 3.274577111005783081e-02 3.486530855298042297e-02 3.481915220618247986e-02 3.373496234416961670e-02 3.136161342263221741e-02 3.027194738388061523e-02 2.845518104732036591e-02 3.841600567102432251e-02 3.408719971776008606e-02 3.568967059254646301e-02 2.922484837472438812e-02 2.191681228578090668e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.140805125236511230e+00 -4.253769293427467346e-03 1.033139899373054504e-01 5.625086277723312378e-02 9.445921331644058228e-02 9.400068223476409912e-02 1.074565500020980835e-01 8.134093880653381348e-02 1.010266765952110291e-01 8.997359871864318848e-02 1.008004248142242432e-01 1.065099611878395081e-01 1.419150382280349731e-01 1.396278738975524902e-01 1.385395228862762451e-01 1.221623644232749939e-01 1.003834232687950134e-01 7.571877539157867432e-02 6.430775672197341919e-02 6.893175840377807617e-02 6.357328593730926514e-02 6.354854255914688110e-02 7.002145051956176758e-02 7.058491557836532593e-02 6.484054774045944214e-02 7.727229595184326172e-02 8.971612900495529175e-02 8.562555909156799316e-02 8.395001292228698730e-02 6.981004029512405396e-02 7.907281070947647095e-02 7.926236838102340698e-02 8.584966510534286499e-02 8.652848750352859497e-02 8.063806593418121338e-02 8.223803341388702393e-02 7.756607979536056519e-02 7.514207810163497925e-02 6.874230504035949707e-02 6.737056374549865723e-02 5.805343762040138245e-02 6.753727048635482788e-02 6.514200568199157715e-02 6.359743326902389526e-02 6.344854831695556641e-02 5.573521926999092102e-02 5.339860543608665466e-02 5.060866475105285645e-02 4.709918424487113953e-02 4.668776690959930420e-02 4.467338696122169495e-02 4.023214802145957947e-02 3.122441843152046204e-02 4.128889739513397217e-02 2.996143512427806854e-02 3.538989648222923279e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.042143210768699646e-02 3.111306205391883850e-02 3.717135637998580933e-02 3.558194264769554138e-02 3.584991768002510071e-02 3.375638648867607117e-02 3.363632038235664368e-02 2.877921052277088165e-02 3.215665742754936218e-02 3.561990708112716675e-02 2.716005779802799225e-02 3.551080822944641113e-02 3.648204356431961060e-02 3.441208228468894958e-02 2.902050875127315521e-02 2.383516915142536163e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.598916016519069672e-02 1.392585337162017822e-01 9.982142597436904907e-02 1.234701201319694519e-01 9.469914436340332031e-02 8.092194795608520508e-02 9.093287587165832520e-02 1.105353236198425293e-01 8.514060825109481812e-02 1.163050234317779541e-01 1.244206950068473816e-01 1.510101705789566040e-01 1.297088414430618286e-01 1.212565749883651733e-01 1.201721355319023132e-01 8.663077652454376221e-02 7.059338688850402832e-02 6.473685801029205322e-02 6.262672692537307739e-02 4.423101991415023804e-02 5.524036288261413574e-02 4.990196228027343750e-02 4.340529069304466248e-02 4.747638851404190063e-02 5.527701973915100098e-02 7.008416950702667236e-02 5.847467482089996338e-02 5.028078705072402954e-02 3.822744265198707581e-02 5.409099534153938293e-02 5.460290238261222839e-02 5.218572914600372314e-02 6.611437350511550903e-02 6.473378837108612061e-02 5.112572014331817627e-02 4.374626651406288147e-02 4.965685680508613586e-02 4.726279526948928833e-02 4.165283963084220886e-02 4.518919438123703003e-02 3.905965015292167664e-02 4.564559087157249451e-02 3.803153708577156067e-02 4.554250836372375488e-02 3.509661555290222168e-02 3.102756664156913757e-02 3.164735436439514160e-02 3.248670697212219238e-02 3.057590313255786896e-02 2.345513924956321716e-02 2.540205977857112885e-02 1.887854561209678650e-02 2.356674708425998688e-02 1.985249482095241547e-02 2.744379639625549316e-02 1.249687910079956055e+00 0.000000000000000000e+00 1.184213813394308090e-02 2.170328609645366669e-02 2.798486314713954926e-02 2.778416126966476440e-02 2.892476134002208710e-02 2.627321146428585052e-02 2.606342919170856476e-02 2.653714828193187714e-02 2.493091672658920288e-02 2.480940334498882294e-02 2.542888373136520386e-02 3.032571077346801758e-02 3.295632451772689819e-02 3.325409069657325745e-02 2.331779710948467255e-02 3.286045044660568237e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.463240712881088257e-02 9.030924737453460693e-02 7.311370968818664551e-02 7.956661283969879150e-02 7.247190177440643311e-02 8.389277011156082153e-02 6.349944323301315308e-02 6.683932989835739136e-02 5.984362214803695679e-02 8.595373481512069702e-02 1.109205186367034912e-01 1.087069660425186157e-01 9.955709427595138550e-02 9.217492491006851196e-02 1.021468713879585266e-01 7.379838824272155762e-02 5.174758285284042358e-02 3.549270331859588623e-02 5.006049945950508118e-02 4.304555431008338928e-02 4.581872001290321350e-02 4.526402056217193604e-02 5.249701812863349915e-02 4.399849846959114075e-02 5.145482718944549561e-02 6.004787608981132507e-02 5.341932177543640137e-02 5.254960432648658752e-02 4.995224997401237488e-02 5.973047390580177307e-02 6.041062250733375549e-02 6.007335707545280457e-02 6.574803590774536133e-02 6.311050802469253540e-02 6.300780922174453735e-02 5.409450829029083252e-02 5.382490903139114380e-02 5.552564933896064758e-02 5.213350430130958557e-02 4.298363253474235535e-02 4.940325394272804260e-02 5.048926919698715210e-02 4.794831201434135437e-02 4.486114531755447388e-02 4.410208389163017273e-02 3.677848353981971741e-02 3.440716117620468140e-02 3.229929506778717041e-02 2.957674488425254822e-02 2.621543593704700470e-02 2.796157635748386383e-02 2.113238349556922913e-02 2.826198376715183258e-02 2.153414301574230194e-02 5.927867721766233444e-03 -1.004845857620239258e+00 0.000000000000000000e+00 1.198981981724500656e-02 2.933562546968460083e-02 3.161463886499404907e-02 2.854406647384166718e-02 2.933928184211254120e-02 3.159070014953613281e-02 3.244718536734580994e-02 2.686139382421970367e-02 2.606124989688396454e-02 2.509286999702453613e-02 3.338658437132835388e-02 3.165360540151596069e-02 3.204314410686492920e-02 2.963445708155632019e-02 3.060329891741275787e-02 2.304129116237163544e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.040838006883859634e-02 8.772487938404083252e-02 7.030695676803588867e-02 9.931869804859161377e-02 7.495663315057754517e-02 5.528286099433898926e-02 7.448480278253555298e-02 1.008947342634201050e-01 9.353070706129074097e-02 1.159854456782341003e-01 1.324260830879211426e-01 1.516140997409820557e-01 1.465108841657638550e-01 1.473449319601058960e-01 1.338665038347244263e-01 1.114245280623435974e-01 9.828539937734603882e-02 7.889869064092636108e-02 5.936219170689582825e-02 6.446861475706100464e-02 5.913445726037025452e-02 5.585712194442749023e-02 6.007444113492965698e-02 5.926966294646263123e-02 6.842850893735885620e-02 7.713709026575088501e-02 8.066593855619430542e-02 6.729160994291305542e-02 6.414916366338729858e-02 6.415154784917831421e-02 7.332142442464828491e-02 7.754041999578475952e-02 7.717035710811614990e-02 7.508666813373565674e-02 7.265433669090270996e-02 5.860675498843193054e-02 6.195538491010665894e-02 5.866641178727149963e-02 6.048230826854705811e-02 5.257566645741462708e-02 5.203042179346084595e-02 6.184710562229156494e-02 5.662511661648750305e-02 5.477525293827056885e-02 4.691979661583900452e-02 4.884819686412811279e-02 3.946782648563385010e-02 3.883119672536849976e-02 4.121944680809974670e-02 4.027167707681655884e-02 3.281526640057563782e-02 2.843714877963066101e-02 3.420947492122650146e-02 1.926879025995731354e-02 3.427704796195030212e-02 -1.519278049468994141e+00 0.000000000000000000e+00 3.025671094655990601e-02 1.870086975395679474e-02 3.015327267348766327e-02 2.863826043903827667e-02 2.974267676472663879e-02 3.280268236994743347e-02 3.371823951601982117e-02 2.977096848189830780e-02 2.935119718313217163e-02 2.654855884611606598e-02 2.835492976009845734e-02 2.480739168822765350e-02 2.725498750805854797e-02 2.836981229484081268e-02 2.919675223529338837e-02 2.009161934256553650e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.017372779548168182e-03 1.000578850507736206e-01 5.221030488610267639e-02 9.775035083293914795e-02 7.387658953666687012e-02 5.733976513147354126e-02 7.472997903823852539e-02 6.335031241178512573e-02 5.012145265936851501e-02 9.146408736705780029e-02 8.851920813322067261e-02 1.203223019838333130e-01 8.634676039218902588e-02 9.014474600553512573e-02 7.255011796951293945e-02 5.818655341863632202e-02 3.781633824110031128e-02 2.276516705751419067e-02 2.726701833307743073e-02 2.043071947991847992e-02 1.579807139933109283e-02 1.401086151599884033e-02 2.119957283139228821e-02 1.481610443443059921e-02 2.643752098083496094e-02 2.301378548145294189e-02 3.289302811026573181e-02 2.859765104949474335e-02 3.156026452779769897e-02 2.767714299261569977e-02 2.976863458752632141e-02 3.958508744835853577e-02 3.828718513250350952e-02 3.823569044470787048e-02 3.964016959071159363e-02 3.005640953779220581e-02 3.709119185805320740e-02 2.524506300687789917e-02 2.725415490567684174e-02 2.646338753402233124e-02 2.838686481118202209e-02 4.231879115104675293e-02 3.097860515117645264e-02 2.153755165636539459e-02 2.432802692055702209e-02 1.883458904922008514e-02 1.993009261786937714e-02 1.781618036329746246e-02 1.735280826687812805e-02 1.344938762485980988e-02 7.972618564963340759e-03 8.737032301723957062e-03 1.727794110774993896e-02 5.602214485406875610e-03 1.165409572422504425e-02 -4.372270703315734863e-01 0.000000000000000000e+00 1.216870173811912537e-02 1.065080799162387848e-02 1.719169691205024719e-02 1.813021488487720490e-02 1.640188507735729218e-02 1.625157892704010010e-02 1.786916330456733704e-02 1.619172655045986176e-02 1.132487598806619644e-02 1.662652008235454559e-02 1.546181272715330124e-02 2.339582145214080811e-02 2.076296322047710419e-02 2.091955952346324921e-02 1.687876135110855103e-02 1.244349963963031769e-02 0.000000000000000000e+00
