6.145599484443664551e-01 1.752338111400604248e-01 -2.467973679304122925e-01 1.103971719741821289e+00 -4.563668072223663330e-01 -9.732763767242431641e-01 -9.467107057571411133e-01 -1.216753482818603516e+00 -3.947634994983673096e-01 -8.995501399040222168e-01 5.454887151718139648e-01 -1.765413880348205566e+00 1.214900612831115723e+00 -2.341882139444351196e-01 1.516228169202804565e-01 1.261451601982116699e+00 -2.629260063171386719e+00 -1.145903944969177246e+00 -3.526849299669265747e-02 7.850886583328247070e-01 -1.750622272491455078e+00 4.132204651832580566e-01 -1.277934163808822632e-01 4.702802598476409912e-01
-5.229476094245910645e-01 -5.415083840489387512e-03 -8.123202919960021973e-01 -1.417599081993103027e+00 2.827931940555572510e-01 5.764147639274597168e-01 -2.721194326877593994e-01 2.499331086874008179e-01 -5.152536034584045410e-01 9.549615383148193359e-01 9.088850021362304688e-01 -9.263822436332702637e-01 -7.148343920707702637e-01 1.671692728996276855e-01 4.711197614669799805e-01 7.652727365493774414e-01 1.919200301170349121e+00 8.295629024505615234e-01 -9.854358434677124023e-01 -5.857467278838157654e-02 -1.177452504634857178e-01 -2.394064068794250488e-01 2.444302439689636230e-01 -4.429084658622741699e-01
5.488812923431396484e-01 -2.138703763484954834e-01 -6.814726591110229492e-01 8.647114634513854980e-01 -5.619599819183349609e-01 -1.000106811523437500e+00 -2.773761153221130371e-01 -3.064456284046173096e-01 -2.198015451431274414e+00 5.051448345184326172e-01 -1.509226799011230469e+00 -2.349409461021423340e-01 2.028681784868240356e-01 -3.251648843288421631e-01 1.141840100288391113e+00 3.671161830425262451e-01 -1.240115404129028320e+00 3.799856901168823242e-01 8.648232817649841309e-01 1.948504894971847534e-02 -3.946411013603210449e-01 -1.170712351799011230e+00 9.883893281221389771e-02 5.398641824722290039e-01
-4.874274432659149170e-01 6.660930067300796509e-02 -1.089192748069763184e+00 1.619307994842529297e-01 -8.341426253318786621e-01 -6.346167325973510742e-01 3.117909729480743408e-01 -2.421302199363708496e-01 -1.025101900100708008e+00 8.284047842025756836e-01 1.419474959373474121e+00 -8.862935751676559448e-02 -3.382361829280853271e-01 -7.950470447540283203e-01 4.929620623588562012e-01 -8.948973566293716431e-02 -8.268619179725646973e-01 7.198624014854431152e-01 1.246772050857543945e+00 -6.446053981781005859e-01 5.359596014022827148e-01 7.680552005767822266e-01 -3.940391913056373596e-02 5.809766650199890137e-01
-9.590284824371337891e-01 -1.364477753639221191e+00 -2.801310718059539795e-01 -6.929358094930648804e-02 -2.372282743453979492e+00 1.247297450900077820e-01 5.695617198944091797e-01 -1.145341515541076660e+00 -3.314916491508483887e-01 -1.003095030784606934e+00 7.962285280227661133e-01 -6.888894438743591309e-01 -1.212968826293945312e+00 -1.141626462340354919e-01 1.217021942138671875e+00 4.369292259216308594e-01 -1.638837575912475586e+00 -1.838454902172088623e-01 -2.069222778081893921e-01 8.746656179428100586e-01 7.927381396293640137e-01 -5.697111785411834717e-02 3.709895908832550049e-01 -7.656285166740417480e-01
-1.346622258424758911e-01 1.025292634963989258e+00 3.698875606060028076e-01 5.809703469276428223e-01 1.898833274841308594e+00 -2.031473666429519653e-01 -2.707777917385101318e-01 -4.270009696483612061e-01 7.117582112550735474e-02 7.013589739799499512e-01 7.925502955913543701e-02 4.476746916770935059e-01 -1.003352761268615723e+00 7.902433723211288452e-02 1.599931001663208008e+00 -4.080806374549865723e-01 -1.055973649024963379e+00 -9.108192920684814453e-01 -6.332569718360900879e-01 -4.565398097038269043e-01 -3.411917984485626221e-01 8.411775529384613037e-02 1.138614296913146973e+00 -1.361448913812637329e-01
3.266662359237670898e-01 -8.230071663856506348e-01 -2.730744779109954834e-01 -1.157509326934814453e+00 -5.138173103332519531e-01 -1.142113566398620605e+00 4.140550494194030762e-01 2.189267426729202271e-01 5.661045312881469727e-01 5.110462307929992676e-01 -7.078855633735656738e-01 2.799527049064636230e-01 -9.528588652610778809e-01 -6.021769642829895020e-01 -5.302742123603820801e-01 -1.690442323684692383e+00 -1.546178162097930908e-01 -5.006117224693298340e-01 -1.921690404415130615e-01 -7.938987575471401215e-03 8.450852036476135254e-01 -1.035799026489257812e+00 2.383139729499816895e-01 -4.454383552074432373e-01
6.840405464172363281e-01 -8.369821906089782715e-01 -1.357605338096618652e+00 -4.432449340820312500e-01 7.823059558868408203e-01 -5.153034329414367676e-01 -1.123838499188423157e-01 -3.705575168132781982e-01 1.629309654235839844e-01 2.502461671829223633e-01 -1.909333020448684692e-01 -7.158801555633544922e-01 2.165572792291641235e-01 -3.154120147228240967e-01 -1.418567150831222534e-01 -1.823500730097293854e-02 -4.660432636737823486e-01 8.394598960876464844e-01 2.477649599313735962e-01 8.229266405105590820e-01 -6.565342098474502563e-02 -1.760039925575256348e-01 1.034881830215454102e+00 -1.332866307348012924e-02
-7.717812657356262207e-01 1.645642042160034180e+00 1.555026024580001831e-01 -1.730797886848449707e-01 -1.649204134941101074e+00 -2.217980176210403442e-01 -7.304536104202270508e-01 -2.142383307218551636e-01 4.829482436180114746e-01 3.291172683238983154e-01 -1.605660319328308105e+00 -8.976423144340515137e-01 9.729830622673034668e-01 5.473656579852104187e-02 -6.112672090530395508e-01 -7.515127658843994141e-01 -4.464370906352996826e-01 1.261460036039352417e-01 -7.137032151222229004e-01 -8.211280107498168945e-01 -1.056422472000122070e+00 3.285932540893554688e-01 -6.648688018321990967e-02 2.009018659591674805e+00
2.154155522584915161e-01 5.717379450798034668e-01 7.950333356857299805e-01 2.789506316184997559e-01 8.496986031532287598e-01 -3.674836158752441406e-01 -5.132068395614624023e-01 2.687190473079681396e-01 8.455675244331359863e-01 1.671945810317993164e+00 6.024817228317260742e-01 -1.319157123565673828e+00 -1.453181743621826172e+00 -1.052091419696807861e-01 1.212962269783020020e+00 -2.154925346374511719e+00 -1.578526571393013000e-03 -8.456217646598815918e-01 -1.863093823194503784e-01 -2.053689241409301758e+00 -1.715902924537658691e+00 -1.965951360762119293e-02 3.039334118366241455e-01 -1.867954730987548828e-01
9.710444808006286621e-01 9.771866202354431152e-01 -2.078060626983642578e+00 -6.306433677673339844e-01 5.031815171241760254e-01 -8.123738765716552734e-01 -6.314893960952758789e-01 4.226810038089752197e-01 2.127191543579101562e+00 1.159344434738159180e+00 -6.613989174365997314e-02 7.002043128013610840e-01 -7.984538078308105469e-01 -5.233771204948425293e-01 4.032762646675109863e-01 6.837971508502960205e-02 -1.392855793237686157e-01 2.677625510841608047e-03 -4.912695884704589844e-01 5.633691549301147461e-01 -4.357751309871673584e-01 2.679469883441925049e-01 -1.110067129135131836e+00 -1.411898851394653320e+00
-3.811052739620208740e-01 1.582094192504882812e+00 3.825455009937286377e-01 -7.757756114006042480e-02 -3.822735249996185303e-01 -8.894754052162170410e-01 2.092224657535552979e-01 4.935511946678161621e-01 1.291488289833068848e+00 -5.717041492462158203e-01 -4.064056649804115295e-02 -7.147010564804077148e-01 1.549998879432678223e+00 5.746155381202697754e-01 -1.181960582733154297e+00 -4.352992177009582520e-01 2.516399025917053223e-01 9.497008919715881348e-01 7.166658043861389160e-01 -2.385539114475250244e-01 -1.149369835853576660e+00 5.747032165527343750e-02 -2.620752453804016113e-01 -6.655081510543823242e-01
8.255162090063095093e-02 -2.101199030876159668e-01 -4.082739949226379395e-01 1.892356276512145996e+00 -8.579793572425842285e-01 -9.785755872726440430e-01 1.450798511505126953e+00 -5.137537717819213867e-01 1.070671319961547852e+00 -9.080141186714172363e-01 -2.175604552030563354e-01 -1.774227172136306763e-01 -1.148997187614440918e+00 -2.120679058134555817e-02 6.222028732299804688e-01 -5.871010422706604004e-01 1.681296527385711670e-01 -1.395363092422485352e+00 -7.106603980064392090e-01 3.424894213676452637e-01 -1.854032129049301147e-01 -8.276038765907287598e-01 -3.008985519409179688e+00 -3.445090651512145996e-01
9.494992494583129883e-01 -6.486759185791015625e-01 3.229720890522003174e-01 2.044432908296585083e-01 -1.010519027709960938e+00 -7.501784563064575195e-01 -6.663105487823486328e-01 2.712791599333286285e-02 -1.834096312522888184e+00 -8.920281529426574707e-01 -7.249698042869567871e-02 -9.441240131855010986e-02 -5.657428503036499023e-01 1.759683191776275635e-01 1.454405337572097778e-01 -9.099665880203247070e-01 2.021926164627075195e+00 4.243693649768829346e-01 -1.212861388921737671e-03 6.322354078292846680e-01 7.525427937507629395e-01 -5.810405015945434570e-01 -7.981644272804260254e-01 1.457702398300170898e+00
-7.876078486442565918e-01 -2.233880758285522461e-01 5.483384132385253906e-01 2.825611233711242676e-01 3.667258620262145996e-01 -2.442703098058700562e-01 -1.814772129058837891e+00 4.972830042243003845e-02 -6.165424585342407227e-01 4.701217710971832275e-01 -2.014512419700622559e-01 4.367863535881042480e-01 -8.858325481414794922e-01 -4.776756465435028076e-01 3.826227188110351562e-01 -1.028517261147499084e-01 -7.828149795532226562e-01 -3.440242707729339600e-01 3.247284591197967529e-01 -1.029696226119995117e+00 1.277835011482238770e+00 -1.955247044563293457e+00 -8.303287029266357422e-01 -4.859836995601654053e-01
3.738131746649742126e-02 -2.753502428531646729e-01 -6.968739032745361328e-01 -2.518465518951416016e-01 -3.021429479122161865e-01 -6.505305767059326172e-01 2.592712938785552979e-01 7.025290131568908691e-01 1.421646952629089355e+00 2.631643228232860565e-02 -3.166861534118652344e-01 2.618300495669245720e-03 2.428666204214096069e-01 -1.824275404214859009e-01 2.094494342803955078e+00 5.916668772697448730e-01 2.938493788242340088e-01 3.079091608524322510e-01 -5.188709497451782227e-01 -2.790012024343013763e-02 2.557838261127471924e-01 -3.338720500469207764e-01 5.536842942237854004e-01 1.072674989700317383e+00
3.560549579560756683e-03 1.220508813858032227e+00 -2.223048508167266846e-01 3.334085643291473389e-01 -1.925548166036605835e-01 2.225421220064163208e-01 8.236362338066101074e-01 4.915692806243896484e-01 5.043590068817138672e-01 -1.408831834793090820e+00 -6.438299417495727539e-01 3.268046975135803223e-01 -2.592436969280242920e-01 5.884694457054138184e-01 8.624675273895263672e-01 1.332987993955612183e-01 1.114177465438842773e+00 2.512649595737457275e-01 -5.949016213417053223e-01 9.161757677793502808e-02 -5.856111645698547363e-01 3.934429883956909180e-01 -1.346754670143127441e+00 8.255618214607238770e-01
-8.429232835769653320e-01 2.324244976043701172e-01 -3.997010588645935059e-01 1.115470528602600098e+00 -2.084437370300292969e+00 1.349623203277587891e-01 1.061622023582458496e+00 -1.213035702705383301e+00 -9.150445461273193359e-01 5.014378428459167480e-01 5.867198109626770020e-01 -7.491104602813720703e-01 3.283158838748931885e-01 -1.126275539398193359e+00 -3.276090696454048157e-02 -7.236936092376708984e-01 -3.811460733413696289e-01 -1.051738619804382324e+00 7.606866955757141113e-02 1.138495087623596191e+00 1.165231224149465561e-02 -9.441475868225097656e-01 -1.083833456039428711e+00 -5.780938267707824707e-01
1.486792266368865967e-01 2.746493220329284668e-01 2.372707277536392212e-01 9.167456626892089844e-01 -9.621225297451019287e-02 -1.672810435295104980e+00 3.695156276226043701e-01 4.786080718040466309e-01 -1.015329480171203613e+00 6.374092400074005127e-02 2.830382883548736572e-01 -1.174225449562072754e+00 -1.141352534294128418e+00 7.345216721296310425e-02 -1.702845990657806396e-01 -1.066503167152404785e+00 1.630211621522903442e-01 -6.729454398155212402e-01 -4.239891096949577332e-02 -1.380780786275863647e-01 2.163376510143280029e-01 2.321043014526367188e+00 4.459118545055389404e-01 -1.356870532035827637e+00
-7.709534168243408203e-01 -6.915046572685241699e-01 6.332210898399353027e-01 3.579556345939636230e-01 -1.045435309410095215e+00 -1.004638075828552246e+00 -1.047648191452026367e+00 -1.011906936764717102e-01 3.109513223171234131e-01 1.004141330718994141e+00 -3.915592432022094727e-01 -2.872130393981933594e+00 -7.815969586372375488e-01 -7.201262116432189941e-01 -1.240221142768859863e+00 -6.741719245910644531e-01 7.076489925384521484e-02 -8.946696668863296509e-02 -7.060323953628540039e-01 -3.981237411499023438e-01 -6.924831867218017578e-01 -5.348796844482421875e-01 7.137947082519531250e-01 5.856953859329223633e-01
-6.492775678634643555e-01 9.523437619209289551e-01 -3.277040421962738037e-01 -3.215802833437919617e-03 8.190576434135437012e-01 -1.265508651733398438e+00 -7.922594547271728516e-01 1.151212453842163086e+00 1.556312441825866699e-01 -4.936187863349914551e-01 -1.796358823776245117e-02 -1.778317391872406006e-01 -1.965778023004531860e-01 1.071127176284790039e+00 -1.507700920104980469e+00 8.976645469665527344e-01 -4.772358834743499756e-01 1.212664246559143066e-01 -9.238928556442260742e-01 8.860456347465515137e-01 -1.403675675392150879e-01 9.598205089569091797e-01 -7.505328059196472168e-01 -6.254778802394866943e-02
-6.378942131996154785e-01 3.396378457546234131e-01 -8.729342222213745117e-01 1.052116632461547852e+00 -1.099948167800903320e+00 6.542404294013977051e-01 1.157624244689941406e+00 -9.553304910659790039e-01 -1.340295195579528809e+00 -7.916200160980224609e-01 -8.201715946197509766e-01 2.563958764076232910e-01 3.992832303047180176e-01 9.157400727272033691e-01 -1.864213228225708008e+00 -6.180577278137207031e-01 -4.226252064108848572e-02 -6.893731355667114258e-01 6.036669611930847168e-01 -9.729605317115783691e-01 -1.261359453201293945e+00 2.876735329627990723e-01 -4.813736081123352051e-01 -1.162610173225402832e+00
-3.273335993289947510e-01 5.475550889968872070e-01 -7.955176234245300293e-01 7.239347696304321289e-01 -1.658488750457763672e+00 -1.289696693420410156e-01 -1.559737324714660645e-01 -1.704077005386352539e+00 4.617880880832672119e-01 -1.293884754180908203e+00 -1.698769070208072662e-02 5.398041009902954102e-01 -1.579658627510070801e+00 3.742067217826843262e-01 -1.134184896945953369e-01 4.510261714458465576e-01 -4.761786386370658875e-02 2.369457781314849854e-01 1.013136506080627441e+00 2.999415397644042969e-01 1.673558592796325684e+00 -8.851270079612731934e-01 -1.737301945686340332e-01 -1.551778197288513184e+00
4.380522668361663818e-01 3.780888915061950684e-01 2.358390092849731445e-01 1.568285226821899414e+00 7.078635096549987793e-01 2.970592379570007324e-01 2.199246883392333984e+00 1.361948013305664062e+00 -8.247708678245544434e-01 7.419959306716918945e-01 4.483669623732566833e-02 4.284456074237823486e-01 1.346560478210449219e+00 8.628857135772705078e-02 7.125083208084106445e-01 5.061214566230773926e-01 6.958125829696655273e-01 -1.309346407651901245e-01 -1.117443218827247620e-01 1.094752788543701172e+00 8.919370770454406738e-01 -8.181682825088500977e-01 7.882926464080810547e-01 6.478572487831115723e-01
7.202861905097961426e-01 7.154980897903442383e-01 6.817175447940826416e-02 1.483337879180908203e+00 4.349724352359771729e-01 -1.732765287160873413e-01 9.218699932098388672e-01 1.025471210479736328e+00 2.994355261325836182e-01 8.418744802474975586e-01 1.386895298957824707e+00 -1.094828248023986816e+00 -1.297819614410400391e+00 -2.785062193870544434e-01 -8.810233473777770996e-01 2.487227469682693481e-01 -1.586463749408721924e-01 3.861011564731597900e-01 -6.217128634452819824e-01 5.792216062545776367e-01 9.021799564361572266e-01 3.728355467319488525e-01 -1.384719729423522949e+00 1.103415966033935547e+00
7.899651676416397095e-02 6.201747655868530273e-01 6.701862215995788574e-01 -1.049519851803779602e-01 -2.016259133815765381e-01 1.701240390539169312e-01 -2.306638807058334351e-01 4.906132221221923828e-01 -1.375777363777160645e+00 1.292528629302978516e+00 6.987050771713256836e-01 -9.036563634872436523e-01 -3.789711594581604004e-01 -7.938777804374694824e-01 -2.782591581344604492e-01 -4.772850871086120605e-02 5.113425850868225098e-01 -1.382293462753295898e+00 -1.213989973068237305e+00 3.374422490596771240e-01 -2.108977556228637695e+00 1.304710149765014648e+00 -8.230142593383789062e-01 4.052460193634033203e-01
4.141859114170074463e-01 -1.317807912826538086e+00 9.558147192001342773e-02 1.845594309270381927e-02 4.955798387527465820e-01 7.610463500022888184e-01 -3.444124758243560791e-01 -3.362396061420440674e-01 6.404584050178527832e-01 8.391917347908020020e-01 -2.115087956190109253e-01 -2.396642863750457764e-01 -1.019473001360893250e-01 1.206444740295410156e+00 1.271763563156127930e+00 -1.191649675369262695e+00 -4.872353374958038330e-01 -2.295775413513183594e-01 -5.026967525482177734e-01 1.155824780464172363e+00 7.141407728195190430e-01 -8.394759893417358398e-01 -9.800564497709274292e-02 -1.455717086791992188e-01
5.688227415084838867e-01 6.909885406494140625e-01 -1.084792494773864746e+00 -1.645784258842468262e+00 1.321101188659667969e+00 3.328100442886352539e-01 -4.677210748195648193e-01 -6.460554003715515137e-01 -1.124659538269042969e+00 -7.472959756851196289e-01 4.830766320228576660e-01 1.583555817604064941e+00 1.094127058982849121e+00 -2.194062232971191406e+00 -4.624668881297111511e-02 -1.577831268310546875e+00 -1.432811141014099121e+00 -5.715160369873046875e-01 4.796421825885772705e-01 5.860886573791503906e-01 -7.367145270109176636e-02 -6.936951279640197754e-01 1.744293928146362305e+00 -1.489851176738739014e-01
-1.085389494895935059e+00 2.407263666391372681e-01 6.067281365394592285e-01 -3.765641152858734131e-02 2.098011523485183716e-01 -2.408847063779830933e-01 3.329406380653381348e-01 -4.023604393005371094e-01 5.421325564384460449e-01 1.410408735275268555e+00 -5.797646567225456238e-02 1.126743182539939880e-01 -4.596814811229705811e-01 -6.091173291206359863e-01 -8.151261508464813232e-02 -8.415514230728149414e-02 -8.740941882133483887e-01 -3.312931358814239502e-01 7.350820302963256836e-01 2.714304625988006592e-01 -7.479326725006103516e-01 3.714345693588256836e-01 -7.281567454338073730e-01 -9.021432995796203613e-01
3.797077834606170654e-01 -2.316410392522811890e-01 -3.030247688293457031e-01 8.627539873123168945e-01 1.573574900627136230e+00 -1.650479435920715332e+00 -2.219240218400955200e-01 1.093978524208068848e+00 -1.836151331663131714e-01 -4.175916910171508789e-01 -3.738239109516143799e-01 -1.041494965553283691e+00 -1.302491784095764160e+00 3.859677016735076904e-01 -6.111016273498535156e-01 -1.575336754322052002e-01 6.903479695320129395e-01 -1.053380727767944336e+00 -4.437840282917022705e-01 3.769856393337249756e-01 2.079633250832557678e-02 7.325641512870788574e-01 5.029166340827941895e-01 8.186863660812377930e-01
1.079207777976989746e+00 1.199456930160522461e+00 3.082304894924163818e-01 -1.553384780883789062e+00 -1.380991101264953613e+00 1.657434105873107910e+00 8.427259325981140137e-02 -8.782604932785034180e-01 -1.356298327445983887e-01 8.130372762680053711e-01 -3.406947851181030273e-01 1.723733186721801758e+00 1.416959643363952637e+00 -4.048194587230682373e-01 9.298723340034484863e-01 3.795418739318847656e-01 8.939538896083831787e-02 -3.480905294418334961e-01 -1.147247195243835449e+00 -6.687231063842773438e-01 -5.392930507659912109e-01 -2.535367943346500397e-02 1.107611775398254395e+00 -2.544386684894561768e-01
-3.452194929122924805e-01 1.096613854169845581e-01 1.800841689109802246e+00 9.078664183616638184e-01 -2.489376515150070190e-01 1.136602759361267090e+00 4.837218523025512695e-01 6.189144253730773926e-01 9.210313856601715088e-02 -3.787620067596435547e-01 8.411753177642822266e-01 3.224326074123382568e-01 -8.576943874359130859e-01 1.037185072898864746e+00 9.024946391582489014e-02 -1.906095385551452637e+00 -9.240558743476867676e-01 -8.167506754398345947e-02 -2.002027258276939392e-02 -2.666699886322021484e-01 -1.402362436056137085e-01 2.406791895627975464e-01 -4.699625447392463684e-02 1.151405453681945801e+00
-6.178092360496520996e-01 -3.430846035480499268e-01 -5.950034782290458679e-02 2.446028292179107666e-01 -4.264454543590545654e-02 1.277498483657836914e+00 -1.731565117835998535e+00 1.412114500999450684e-01 7.224944233894348145e-01 1.269169092178344727e+00 -1.199159547686576843e-01 5.621826052665710449e-01 -4.700163602828979492e-01 -2.002928853034973145e-01 -1.613643914461135864e-01 -5.819607377052307129e-01 -7.755146026611328125e-01 -4.254169166088104248e-01 -1.113618463277816772e-01 4.265778139233589172e-02 -2.882646918296813965e-01 -6.994497776031494141e-01 -2.726950943470001221e-01 -1.561127543449401855e+00
-2.895505428314208984e-01 -1.648941516876220703e+00 -1.185869336128234863e+00 -6.962373852729797363e-01 -5.480872988700866699e-01 -2.643982470035552979e-01 -2.047088891267776489e-01 1.264638900756835938e-01 -7.503341436386108398e-01 9.366267919540405273e-01 7.614030241966247559e-01 1.222163140773773193e-01 7.210692018270492554e-02 -3.886782824993133545e-01 1.172985672950744629e+00 -1.899123191833496094e+00 8.036168813705444336e-01 -8.945223689079284668e-01 -3.863826692104339600e-01 1.067179203033447266e+00 -1.292823433876037598e+00 -3.650819659233093262e-01 2.009037137031555176e-01 -1.334766149520874023e+00
-6.236965656280517578e-01 -9.085890054702758789e-01 -5.066660046577453613e-01 1.902643740177154541e-01 9.205207228660583496e-01 -1.457024693489074707e+00 8.657862544059753418e-01 -2.041546106338500977e-01 -5.969633460044860840e-01 9.839531779289245605e-01 -4.114625155925750732e-01 -1.774425208568572998e-01 -8.647025823593139648e-01 -5.949721336364746094e-01 -1.059396743774414062e+00 2.026588916778564453e-01 5.718605518341064453e-01 8.447064757347106934e-01 -4.713420569896697998e-01 3.922224640846252441e-01 9.937016963958740234e-01 -1.022580862045288086e+00 7.116354107856750488e-01 -6.000502705574035645e-01
-5.531280636787414551e-01 -9.841984510421752930e-02 -1.346058696508407593e-01 -3.493951261043548584e-01 -2.960337139666080475e-02 8.453174233436584473e-01 1.299791336059570312e+00 -2.984568476676940918e-02 -2.943766117095947266e-01 2.519264221191406250e-01 5.105150863528251648e-02 3.433818221092224121e-01 -1.301358580589294434e+00 -1.056054115295410156e+00 -2.124766558408737183e-01 3.377366065979003906e-01 6.114192605018615723e-01 -2.127476692199707031e+00 -6.626385450363159180e-01 1.178256273269653320e+00 -2.246037125587463379e-01 8.578327298164367676e-01 2.190297365188598633e+00 2.556061148643493652e-01
