0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.400974273681640625e-01 7.025996446609497070e-01 -1.015643119812011719e+00 1.543023884296417236e-01 -1.641021110117435455e-02 4.923439323902130127e-01 1.683674335479736328e+00 1.011386990547180176e+00 2.222525477409362793e-01 -4.865898489952087402e-01 -1.600562691688537598e+00 4.458726644515991211e-01 9.707280993461608887e-01 -1.318824529647827148e+00 -1.067161083221435547e+00 7.217168211936950684e-01 -5.224449038505554199e-01 4.578625857830047607e-01 -5.164690017700195312e-01 6.782823801040649414e-01 5.394748449325561523e-01 -1.589368462562561035e+00 1.408602297306060791e-01 -1.979960083961486816e+00 6.444433927536010742e-01 -3.632762432098388672e-01 6.111598014831542969e-01 -4.534890875220298767e-02 4.874780774116516113e-01 5.824254751205444336e-01 2.248184233903884888e-01 6.058464050292968750e-01 -9.473038911819458008e-01 1.522680282592773438e+00 -1.895295977592468262e+00 2.546771049499511719e+00 -1.500192880630493164e-01 1.500852227210998535e+00 1.707739531993865967e-01 -5.383626222610473633e-01 -1.363306492567062378e-01 1.863699704408645630e-01 -2.464774847030639648e-01 -1.432267546653747559e+00 -5.508669018745422363e-01 1.152637004852294922e+00 4.986720085144042969e-01 4.104022085666656494e-01
-1.367408752441406250e+00 1.955266833305358887e+00 -1.942538499832153320e+00 1.044254183769226074e+00 1.921242028474807739e-01 -5.659630894660949707e-01 3.422080874443054199e-01 -7.174599766731262207e-01 1.382495641708374023e+00 -1.398445665836334229e-01 9.632379412651062012e-01 2.302005767822265625e+00 -1.004966720938682556e-01 -2.279722690582275391e+00 -1.290403723716735840e+00 6.166498661041259766e-01 1.456803083419799805e-01 1.023267984390258789e+00 1.298531055450439453e+00 7.080328464508056641e-01 -5.084108710289001465e-01 2.065027952194213867e+00 -2.741948664188385010e-01 3.147419393062591553e-01 4.147717356681823730e-01 -1.311735510826110840e-01 7.226203680038452148e-01 8.619745969772338867e-01 7.190738320350646973e-01 -1.054513216018676758e+00 8.848050236701965332e-01 -6.252105534076690674e-02 4.422358274459838867e-01 3.466607332229614258e-01 5.702962875366210938e-01 -7.543632388114929199e-01 -7.878564000129699707e-01 1.505641639232635498e-01 -1.105979561805725098e+00 6.388408541679382324e-01 8.407573699951171875e-01 7.607142329216003418e-01 -1.232117772102355957e+00 1.580733776092529297e+00 3.115811347961425781e-01 -4.372810125350952148e-01 1.477969408035278320e+00 -9.613041281700134277e-01
-3.185893058776855469e+00 2.773037910461425781e+00 -2.147846937179565430e+00 3.922967910766601562e-01 -1.042192697525024414e+00 -5.391966700553894043e-01 6.891323626041412354e-02 -4.623611271381378174e-01 7.430979013442993164e-01 1.947278499603271484e+00 -2.958435058593750000e+00 3.863597512245178223e-01 -8.069983124732971191e-01 5.713680982589721680e-01 1.285009145736694336e+00 -8.290705680847167969e-01 -1.186011195182800293e+00 -7.704827189445495605e-01 9.263616800308227539e-01 -3.743006885051727295e-01 -8.013669848442077637e-01 -7.542046904563903809e-01 7.680341601371765137e-01 -6.942943334579467773e-01 -9.763243198394775391e-01 4.038601815700531006e-01 3.379423618316650391e-01 -2.032784223556518555e-01 -1.121279478073120117e+00 8.329560160636901855e-01 1.006728649139404297e+00 -1.167628765106201172e+00 4.415970295667648315e-02 1.854428797960281372e-01 -8.445717692375183105e-01 -1.411346346139907837e-02 2.157698571681976318e-02 -8.087524175643920898e-01 -1.158228397369384766e+00 8.432932198047637939e-02 8.824043869972229004e-01 -2.060821801424026489e-01 -1.808167457580566406e+00 -1.075807332992553711e+00 8.675341010093688965e-01 3.276742622256278992e-02 -7.731766104698181152e-01 -4.400362670421600342e-01
7.445067167282104492e-01 5.435609817504882812e-01 1.511030316352844238e+00 6.383818387985229492e-01 -8.918516039848327637e-01 1.260452270507812500e+00 -1.186852097511291504e+00 -1.375034928321838379e+00 1.187454938888549805e+00 -3.210041224956512451e-01 -8.564865589141845703e-01 -1.311764359474182129e+00 -2.086166292428970337e-01 1.150324791669845581e-01 -3.993663489818572998e-01 -1.181857138872146606e-01 -6.992995738983154297e-01 9.895901083946228027e-01 8.577463030815124512e-01 3.991457819938659668e-01 3.162465691566467285e-01 3.477460741996765137e-01 -2.049941420555114746e-01 1.224757671356201172e+00 -2.551235258579254150e-02 -1.393204689025878906e+00 -4.082407951354980469e-01 8.318203091621398926e-01 1.217214107513427734e+00 2.058509111404418945e+00 3.546085059642791748e-01 4.027675986289978027e-01 -1.470969438552856445e+00 4.143190383911132812e-01 2.982751607894897461e+00 3.151500225067138672e-01 1.403524398803710938e+00 2.784321010112762451e-01 7.162933945655822754e-01 1.432734489440917969e+00 -5.201094746589660645e-01 -9.416709840297698975e-02 -1.230286434292793274e-01 9.992051869630813599e-02 -9.248159527778625488e-01 1.423433423042297363e+00 -3.457743301987648010e-02 -2.178230434656143188e-01
