0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.765565574169158936e-02 -1.602038741111755371e+00 -1.823927879333496094e+00 2.615443706512451172e+00 -2.043606281280517578e+00 -8.294065594673156738e-01 -3.696737885475158691e-01 9.198305606842041016e-01 -2.998641967773437500e+00 -1.875670552253723145e+00 2.333471059799194336e+00 -2.116460800170898438e+00 1.775454998016357422e+00 1.166554450988769531e+00 -1.163977622985839844e+00 -8.190443515777587891e-01 1.247388243675231934e+00 5.605491399765014648e-01 -1.922296166419982910e+00 1.896015763282775879e+00 -6.413954496383666992e-02 -3.266022205352783203e-01 -2.867581844329833984e-01 1.169496297836303711e+00 3.892753601074218750e+00 8.621044158935546875e-01 7.976549267768859863e-01 -1.726777911186218262e+00 -8.667187094688415527e-01 -2.522410631179809570e+00 1.943691015243530273e+00 1.895048022270202637e-01 -1.513702034950256348e+00 -2.391856431961059570e+00 4.007106423377990723e-01 9.450271725654602051e-03 -1.049563884735107422e+00 -1.400709629058837891e+00 1.993307471275329590e-02 -1.565466165542602539e+00 1.223554611206054688e+00 -1.482704401016235352e+00 1.482058286666870117e+00 -2.111200094223022461e+00 -1.054981946945190430e+00 3.441965818405151367e+00 1.665502309799194336e+00 -4.577173292636871338e-01
1.109571218490600586e+00 -6.973128318786621094e-01 1.140510559082031250e+00 -8.240963816642761230e-01 -3.175272226333618164e+00 -2.874026775360107422e+00 -1.828451395034790039e+00 2.033594846725463867e+00 7.605418562889099121e-01 2.151159763336181641e+00 6.732505559921264648e-02 1.346115350723266602e+00 -2.187608003616333008e+00 -1.514037847518920898e+00 8.208104372024536133e-01 2.588050127029418945e+00 5.582257509231567383e-01 -4.566311836242675781e-02 9.843918085098266602e-01 -8.399766683578491211e-01 1.230868339538574219e+00 2.015275001525878906e+00 8.445702791213989258e-01 -1.245950460433959961e-01 1.884775996208190918e+00 -1.857740521430969238e+00 9.558696746826171875e-01 7.624465227127075195e-01 -4.726902842521667480e-01 7.474985718727111816e-01 -1.903344154357910156e+00 -3.943595290184020996e-01 -8.635151386260986328e-01 1.055790424346923828e+00 -5.895386934280395508e-01 2.026130199432373047e+00 -3.340356111526489258e+00 -4.598097503185272217e-01 7.392425537109375000e-01 -1.052371025085449219e+00 -2.789944887161254883e+00 -1.143929243087768555e+00 7.935807108879089355e-03 7.400881052017211914e-01 7.070567011833190918e-01 -2.293883085250854492e+00 1.240278482437133789e+00 -8.183335065841674805e-01
2.690652012825012207e-01 -7.941004037857055664e-01 -2.644756436347961426e-01 3.349306344985961914e+00 -2.257261037826538086e+00 -1.766072988510131836e+00 -1.359209060668945312e+00 2.094566822052001953e-02 -3.171083450317382812e+00 -1.918186187744140625e+00 1.580839037895202637e+00 4.035679399967193604e-01 -1.384041428565979004e+00 3.590478003025054932e-01 2.000436782836914062e+00 -6.149769425392150879e-01 -1.040675342082977295e-01 2.273392677307128906e+00 -3.294851779937744141e-01 5.936176776885986328e-01 7.178888320922851562e-01 -3.020997524261474609e+00 -2.272201538085937500e+00 -3.766548037528991699e-01 9.791588783264160156e-01 1.265537142753601074e+00 2.634945511817932129e-01 9.861417412757873535e-01 1.200116872787475586e+00 7.100628018379211426e-01 2.326247453689575195e+00 -3.277181982994079590e-01 8.260636329650878906e-01 8.950005471706390381e-02 -8.827388882637023926e-01 -1.025259494781494141e+00 6.158512234687805176e-01 -5.485986471176147461e-01 4.230808615684509277e-01 1.173416614532470703e+00 -8.318744301795959473e-01 8.263589143753051758e-01 5.699329376220703125e-01 -7.150498628616333008e-01 -1.109846711158752441e+00 3.877798914909362793e-01 -1.762795209884643555e+00 -2.121504545211791992e+00
5.695414543151855469e-01 3.011355698108673096e-01 -8.990760445594787598e-01 1.444445610046386719e+00 -8.751825094223022461e-01 5.425763130187988281e-02 -1.462249755859375000e+00 2.046229839324951172e+00 -1.001267313957214355e+00 -1.648085713386535645e-01 1.390475034713745117e+00 6.947791576385498047e-02 -4.474611580371856689e-01 -7.663791775703430176e-01 5.856860876083374023e-01 4.874828159809112549e-01 -9.399324655532836914e-01 1.465420573949813843e-01 9.877397418022155762e-01 -2.938449144363403320e+00 1.539462566375732422e+00 3.740409910678863525e-01 -7.538239955902099609e-01 -1.710499525070190430e+00 1.884904503822326660e+00 -4.651133716106414795e-01 2.781292915344238281e+00 2.608302831649780273e+00 -1.658223628997802734e+00 2.640784382820129395e-01 2.020408660173416138e-01 -6.961992383003234863e-02 -1.628205478191375732e-01 1.082520365715026855e+00 -7.018960714340209961e-01 -4.338959693908691406e+00 -1.146169781684875488e+00 6.252643465995788574e-02 -2.521700620651245117e+00 -1.013278961181640625e+00 7.344778776168823242e-01 1.489952564239501953e+00 -9.012914896011352539e-01 9.835962653160095215e-01 -4.264033734798431396e-01 6.050799041986465454e-02 -7.192162275314331055e-01 -1.051502943038940430e+00
2.834372043609619141e+00 1.157787442207336426e-01 1.072699904441833496e+00 -3.582018613815307617e-01 -3.179960250854492188e+00 -6.556433439254760742e-01 8.112532496452331543e-01 -4.234578907489776611e-01 -9.921932220458984375e-02 -2.508939981460571289e+00 2.171289920806884766e+00 9.656365513801574707e-01 -1.044884204864501953e+00 2.590411186218261719e+00 4.955790936946868896e-01 -2.758279323577880859e+00 -3.943287134170532227e+00 -9.796485900878906250e-01 1.087703466415405273e+00 9.742164611816406250e-01 -5.071235895156860352e-01 -1.608315229415893555e+00 -2.758327484130859375e+00 1.306601762771606445e+00 9.354509115219116211e-01 -6.899623274803161621e-01 -2.587351202964782715e-02 6.981147527694702148e-01 1.694986701011657715e+00 -1.117299795150756836e+00 -8.443622589111328125e-01 -3.110556602478027344e+00 5.056015253067016602e-01 1.743998527526855469e+00 1.500798344612121582e+00 -9.830570220947265625e-01 1.090377449989318848e+00 -1.239169239997863770e+00 -1.273113787174224854e-01 1.795480132102966309e+00 -1.594007015228271484e+00 -9.450101256370544434e-01 -1.376306772232055664e+00 1.064039707183837891e+00 -4.222649335861206055e-01 5.671148300170898438e-01 -9.820845723152160645e-01 -2.135699272155761719e+00
-9.953820705413818359e-01 -1.914904356002807617e+00 -1.637353420257568359e+00 -1.479486227035522461e+00 2.673129081726074219e+00 -4.397050738334655762e-01 -1.388578653335571289e+00 2.278684139251708984e+00 -1.502490282058715820e+00 -2.246470451354980469e+00 -1.461439371109008789e+00 1.871757388114929199e+00 -7.176244258880615234e-01 2.277747869491577148e+00 -1.924932003021240234e+00 -1.015098094940185547e+00 -8.047780394554138184e-02 2.587738752365112305e+00 -1.873289585113525391e+00 1.590895295143127441e+00 -2.221764087677001953e+00 -2.038682997226715088e-01 -1.618349075317382812e+00 7.567633390426635742e-01 2.751960754394531250e-01 4.636492431163787842e-01 -2.215574979782104492e+00 -4.108914434909820557e-01 -6.379272341728210449e-01 3.474271595478057861e-01 3.113736212253570557e-01 3.045777678489685059e-01 -4.197607040405273438e-01 2.079610824584960938e+00 -2.099767208099365234e+00 3.330242872238159180e+00 -2.841402530670166016e+00 5.229046940803527832e-01 -1.625244140625000000e+00 -2.481391131877899170e-01 -2.728930115699768066e-01 7.297214865684509277e-01 4.983862638473510742e-01 3.821369409561157227e-01 -4.336682856082916260e-01 -7.831021547317504883e-01 7.613807320594787598e-01 1.125805974006652832e+00
-5.142704844474792480e-01 -1.375470876693725586e+00 -2.267115414142608643e-01 6.857869625091552734e-01 -5.896650552749633789e-01 -1.549267768859863281e+00 -9.731765985488891602e-01 -7.419937849044799805e-01 1.056504249572753906e-01 2.616668462753295898e+00 4.199292957782745361e-01 2.224917173385620117e+00 1.392791152000427246e+00 2.201187849044799805e+00 5.741309523582458496e-01 -5.712896585464477539e-01 4.651432633399963379e-01 -5.821175575256347656e-01 -3.741957247257232666e-01 -6.968758106231689453e-01 -5.158806443214416504e-01 -5.234665274620056152e-01 2.905829906463623047e+00 2.258425235748291016e+00 -2.181935310363769531e+00 -5.148211717605590820e-01 7.951061129570007324e-01 -1.994086384773254395e+00 4.514298141002655029e-01 -2.896625995635986328e-01 -1.470360755920410156e+00 -4.709240198135375977e-01 -8.747692108154296875e-01 -1.269873380661010742e+00 5.700426101684570312e-01 2.891966104507446289e+00 1.211041927337646484e+00 -1.166427373886108398e+00 -2.289827108383178711e+00 1.323813676834106445e+00 5.794559717178344727e-01 -1.840742528438568115e-01 -1.769132852554321289e+00 1.780099272727966309e+00 1.236464500427246094e+00 -1.060398936271667480e+00 -1.165274143218994141e+00 -1.913254022598266602e+00
5.995624065399169922e-01 -3.157804608345031738e-01 -7.291517257690429688e-01 1.975970506668090820e+00 2.275193214416503906e+00 -6.790055632591247559e-01 1.083960413932800293e+00 4.732583165168762207e-01 8.357974290847778320e-01 3.597623109817504883e+00 -3.426352977752685547e+00 -1.361318528652191162e-01 -1.442130446434020996e+00 7.935002446174621582e-02 6.770415902137756348e-01 2.778339982032775879e-01 -1.015130519866943359e+00 -8.406491279602050781e-01 -8.572436571121215820e-01 -2.748911857604980469e+00 -1.092865109443664551e+00 1.703174114227294922e-01 -8.858580589294433594e-01 1.896232008934020996e+00 -2.514600753784179688e-02 1.141808867454528809e+00 1.010303497314453125e+00 4.691908955574035645e-01 -2.168803215026855469e+00 -1.094779253005981445e+00 -1.476583003997802734e+00 1.745540142059326172e+00 -7.349718809127807617e-01 -7.391941547393798828e-02 2.196972131729125977e+00 3.060662150382995605e-01 7.353825569152832031e-01 1.210501670837402344e+00 7.797666788101196289e-01 7.262678146362304688e-01 -1.417848587036132812e+00 -1.313892126083374023e+00 -1.218920469284057617e+00 1.055266976356506348e+00 -1.664410084486007690e-01 1.486213564872741699e+00 6.640495061874389648e-01 1.805169939994812012e+00
-3.368455886840820312e+00 1.818120598793029785e+00 9.029458463191986084e-02 -6.872573494911193848e-01 4.545495808124542236e-01 7.583576440811157227e-01 3.782203197479248047e-01 -1.706283330917358398e+00 -2.681730747222900391e+00 8.236016035079956055e-01 -2.150242328643798828e+00 -1.839689373970031738e+00 2.069675922393798828e+00 1.159660458564758301e+00 1.602396130561828613e+00 -7.076178193092346191e-01 -2.062991619110107422e+00 3.260343790054321289e+00 -3.988269090652465820e+00 -1.989854335784912109e+00 1.533572673797607422e+00 -6.125586032867431641e-01 -7.261141538619995117e-01 1.451852560043334961e+00 -6.866423487663269043e-01 7.146421074867248535e-02 3.364149034023284912e-01 2.098175764083862305e+00 4.178937077522277832e-01 -1.274953842163085938e+00 -1.121076345443725586e-01 8.854929208755493164e-01 2.572400093078613281e+00 -1.322074532508850098e+00 7.450968027114868164e-02 2.570684432983398438e+00 -6.257897615432739258e-01 -8.912441730499267578e-01 -2.347537279129028320e+00 -2.191663742065429688e+00 1.287344217300415039e+00 -8.971732854843139648e-01 1.271205306053161621e+00 -7.940369844436645508e-01 1.285740613937377930e+00 1.985666751861572266e+00 1.042034029960632324e+00 5.366978645324707031e-01
