1342532890 0.000000
1342532894 0.032773
1342532898 0.138322
1342532902 -0.013141
1342532906 0.080423
1342532910 0.039345
1342532914 0.047684
1342532918 0.099454
1342532922 -0.093623
1342532926 -0.019513
1342532930 0.077147
1342532934 0.085957
1342532938 0.058510
1342532942 -0.069425
1342532946 0.029473
1342532950 0.053073
1342532954 0.046250
1342532958 0.013430
1342532962 -0.054089
1342532966 0.123466
1342532970 0.090208
1342532974 -0.004679
1342532978 -0.038497
1342532982 0.048594
1342532986 0.009204
1342532990 0.057147
1342532994 0.037028
1342532998 0.133106
1342533002 0.030388
1342533006 0.073469
1342533010 -0.029435
1342533014 -0.025264
1342533018 0.041670
1342533022 -0.032012
1342533026 -0.004730
1342533030 0.025821
1342533034 0.065531
1342533038 0.072622
1342533042 0.158397
1342533046 0.039644
1342533050 -0.076292
1342533054 -0.004740
1342533058 0.087894
1342533062 -0.021286
1342533066 0.022869
1342533070 0.031231
1342533074 0.044898
1342533078 0.079244
1342533082 0.092112
1342533086 0.062386
1342533090 0.008100
1342533094 0.049666
1342533098 0.001099
1342533102 0.086885
1342533106 -0.037345
1342533110 0.123712
1342533114 -0.031985
1342533118 0.094369
1342533122 0.106830
1342533126 0.125701
1342533130 0.035843
1342533134 0.042105
1342533138 0.085671
1342533142 0.122148
1342533146 -0.004083
1342533150 0.072231
1342533154 -0.080418
1342533158 0.160976
1342533162 0.023066
1342533166 0.040533
1342533170 0.038136
1342533174 -0.021933
1342533178 0.027554
1342533182 0.065134
