1343485434 0.000000
1343485438 0.190718
1343485442 0.584843
1343485446 0.166184
1343485450 0.538165
1343485454 0.154657
1343485458 0.655125
1343485462 0.374625
1343485466 0.696866
1343485470 0.488122
1343485474 0.693420
1343485478 -0.141860
1343485482 -0.166221
1343485486 0.338277
1343485490 -0.225841
1343485494 0.099129
1343485498 0.358347
1343485502 -0.110106
1343485506 0.512274
1343485510 0.141750
1343485514 -0.043797
1343485518 0.615894
1343485522 0.612403
1343485526 0.107635
1343485530 0.570573
1343485534 0.308765
1343485538 0.449077
1343485542 0.683053
1343485546 0.284428
1343485550 0.377949
1343485554 0.510821
1343485558 0.628483
1343485562 0.159496
1343485566 -0.269824
1343485570 0.507832
1343485574 0.281268
1343485578 0.317700
1343485582 0.577505
1343485586 0.204620
1343485590 0.756950
1343485594 0.930363
1343485598 0.646034
1343485602 0.287290
1343485606 0.492893
1343485610 0.276672
1343485614 0.516088
1343485618 0.145600
1343485622 0.002635
1343485626 0.231267
1343485630 0.173045
1343485634 0.331116
1343485638 0.241400
1343485642 0.172995
1343485646 -0.016283
1343485650 0.455740
1343485654 0.585523
1343485658 0.405917
1343485662 -0.519032
1343485666 0.192279
1343485670 0.254629
1343485674 -0.157139
1343485678 0.609955
1343485682 -0.057890
1343485686 0.442892
1343485690 0.527690
1343485694 -0.018038
1343485698 0.256479
1343485702 0.527791
1343485706 0.351679
1343485710 0.081661
1343485714 0.733934
1343485718 0.267412
1343485722 0.117709
1343485726 0.290228
