1342541178 0.000000
1342541182 0.202112
1342541186 0.242930
1342541190 0.166171
1342541194 0.199796
1342541198 0.056082
1342541202 0.329353
1342541206 0.127862
1342541210 0.178897
1342541214 0.171364
1342541218 0.292146
1342541222 0.131708
1342541226 0.146295
1342541230 0.239420
1342541234 0.075619
1342541238 0.077886
1342541242 0.299632
1342541246 0.183157
1342541250 0.203821
1342541254 0.074852
1342541258 0.154140
1342541262 0.072044
1342541266 0.069675
1342541270 0.240128
1342541274 0.192971
1342541278 0.205956
1342541282 0.202315
1342541286 -0.019610
1342541290 0.070676
1342541294 0.203903
1342541298 0.194613
1342541302 0.074036
1342541306 0.142837
1342541310 0.095319
1342541314 0.166424
1342541318 0.103965
1342541322 0.107082
1342541326 0.278385
1342541330 0.132579
1342541334 0.070476
1342541338 -0.016433
1342541342 0.104801
1342541346 0.172724
1342541350 0.164574
1342541354 0.142291
1342541358 0.224728
1342541362 0.219087
1342541366 0.134556
1342541370 0.127533
1342541374 0.227226
1342541378 0.310767
1342541382 0.196885
1342541386 0.060978
1342541390 0.079270
1342541394 0.222232
1342541398 0.266659
1342541402 0.166028
1342541406 0.312810
1342541410 0.149779
1342541414 -0.031597
1342541418 0.010070
1342541422 0.042118
1342541426 0.223087
1342541430 0.102325
1342541434 0.247771
1342541438 0.136460
1342541442 0.089496
1342541446 0.104168
1342541450 0.168655
1342541454 0.065143
1342541458 0.054971
1342541462 0.070035
1342541466 0.140975
1342541470 0.220048
