1342536145 0.000000
1342536149 0.326452
1342536153 0.079595
1342536157 0.207863
1342536161 0.024898
1342536165 0.196463
1342536169 -0.196041
1342536173 0.320221
1342536177 0.480167
1342536181 0.454395
1342536185 0.229079
1342536189 0.624719
1342536193 0.200199
1342536197 0.520691
1342536201 -0.008588
1342536205 0.293276
1342536209 0.502335
1342536213 0.173714
1342536217 0.572730
1342536221 0.269466
1342536225 0.392700
1342536229 0.046931
1342536233 0.114019
1342536237 0.053207
1342536241 0.411926
1342536245 -0.280176
1342536249 0.302764
1342536253 0.695121
1342536257 0.440987
1342536261 0.500255
1342536265 0.412056
1342536269 0.626381
1342536273 0.295664
1342536277 0.295230
1342536281 0.109603
1342536285 0.435438
1342536289 0.769746
1342536293 0.645544
1342536297 0.571186
1342536301 0.713827
1342536305 0.813149
1342536309 0.626049
1342536313 0.566098
1342536317 0.004943
1342536321 0.652725
1342536325 0.424190
1342536329 0.180867
1342536333 0.617364
1342536337 -0.016351
1342536341 0.237140
1342536345 0.654003
1342536349 0.405125
1342536353 0.320894
1342536357 0.591564
1342536361 0.086743
1342536365 0.026915
1342536369 0.862155
1342536373 0.360395
1342536377 0.489594
1342536381 0.784023
1342536385 0.397637
1342536389 0.563578
1342536393 0.752173
1342536397 0.292272
1342536401 0.081110
1342536405 -0.123984
1342536409 0.433603
1342536413 0.345179
1342536417 0.260023
1342536421 0.360888
1342536425 0.319450
1342536429 0.550036
1342536433 0.039987
1342536437 0.124749
