1344095922 0.000000
1344095926 -0.059907
1344095930 0.006135
1344095934 0.033505
1344095938 -0.074391
1344095942 0.024567
1344095946 0.083975
1344095950 0.086398
1344095954 0.128804
1344095958 -0.093834
1344095962 0.096515
1344095966 0.103940
1344095970 0.054007
1344095974 0.096052
1344095978 -0.087718
1344095982 -0.014098
1344095986 -0.027630
1344095990 0.057568
1344095994 0.133191
1344095998 -0.017109
1344096002 0.056542
1344096006 0.056804
1344096010 -0.091656
1344096014 0.016368
1344096018 -0.044446
1344096022 -0.038098
1344096026 0.106256
1344096030 0.045223
1344096034 0.157275
1344096038 -0.000865
1344096042 -0.032531
1344096046 0.077755
1344096050 -0.060568
1344096054 0.096837
1344096058 -0.058505
1344096062 0.005553
1344096066 -0.133807
1344096070 0.059913
1344096074 -0.024981
1344096078 -0.005849
1344096082 -0.091813
1344096086 -0.013433
1344096090 0.013255
1344096094 0.025416
1344096098 0.036372
1344096102 0.051862
1344096106 0.088628
1344096110 0.061820
1344096114 0.072547
1344096118 0.116248
1344096122 -0.083656
1344096126 0.018467
1344096130 -0.071302
1344096134 0.077091
1344096138 0.074801
1344096142 -0.006122
1344096146 -0.012482
1344096150 0.077160
1344096154 -0.027902
1344096158 0.039163
1344096162 -0.111766
1344096166 0.120747
1344096170 0.245951
1344096174 0.182138
1344096178 0.011438
1344096182 0.106500
1344096186 0.074254
1344096190 -0.139343
1344096194 -0.051803
1344096198 -0.028353
1344096202 0.092949
1344096206 -0.127207
1344096210 0.011763
1344096214 0.002830
