F0,F1,chi2,delta_chi2
0.0007586126333996097,-2.88597585776164e-18,533.3932603379133,461.5949083782423
0.0007586126372613547,-2.88597585776164e-18,540.5929177486013,468.7945657889303
0.0007586126411230996,-2.88597585776164e-18,547.8700111030613,476.0716591433903
0.0007586126449848446,-2.88597585776164e-18,555.2245403989198,483.4261884392488
0.0007586126488465895,-2.88597585776164e-18,562.6565056336404,490.85815367396947
0.0007586126527083345,-2.88597585776164e-18,570.1659068051197,498.3675548454487
0.0007586126565700795,-2.88597585776164e-18,577.7527439108285,505.9543919511575
0.0007586126604318244,-2.88597585776164e-18,585.4170169484573,513.6186649887863
0.0007586126642935695,-2.88597585776164e-18,593.1587259154913,521.3603739558204
0.0007586126681553144,-2.88597585776164e-18,600.9778708097887,529.1795188501177
0.0007586126720170594,-2.88597585776164e-18,608.8744516288976,537.0760996692267
0.0007586126758788043,-2.88597585776164e-18,616.8484683703014,545.0501164106304
0.0007586126797405493,-2.88597585776164e-18,624.8999210319613,553.1015690722903
0.0007586126836022942,-2.88597585776164e-18,633.0288096112441,561.2304576515731
0.0007586126874640392,-2.88597585776164e-18,641.2351341057995,569.4367821461285
0.0007586126913257841,-2.88597585776164e-18,649.5188945134505,577.7205425537795
0.0007586126951875292,-2.88597585776164e-18,657.8800908316583,586.0817388719873
0.0007586126990492741,-2.88597585776164e-18,666.3187230580388,594.5203710983678
0.0007586127029110191,-2.88597585776164e-18,674.8347911903938,603.0364392307229
0.0007586127067727641,-2.88597585776164e-18,683.4282952262805,611.6299432666095
0.000758612710634509,-2.88597585776164e-18,692.0992351631745,620.3008832035035
0.000758612714496254,-2.88597585776164e-18,700.8476109990029,629.0492590393319
0.0007586127183579989,-2.88597585776164e-18,709.6734227312156,637.8750707715446
0.000758612722219744,-2.88597585776164e-18,718.5766703573677,646.7783183976967
0.0007586127260814889,-2.88597585776164e-18,727.5573538753521,655.7590019156811
0.0007586127299432339,-2.88597585776164e-18,736.6154732826062,664.8171213229352
0.0007586127338049788,-2.88597585776164e-18,745.7510285767643,673.9526766170933
0.0007586127376667238,-2.88597585776164e-18,754.9640197555665,683.1656677958955
0.0007586127415284687,-2.88597585776164e-18,764.2544468166274,692.4560948569564
0.0007586127453902137,-2.88597585776164e-18,773.6223097574423,701.8239577977713
0.0007586127492519586,-2.88597585776164e-18,783.0676085758342,711.2692566161633
0.0007586127531137036,-2.88597585776164e-18,792.5903432694085,720.7919913097376
0.0007586127569754486,-2.88597585776164e-18,802.1905138355796,730.3921618759086
0.0007586127608371936,-2.88597585776164e-18,811.8681202723252,740.0697683126542
0.0007586127646989386,-2.88597585776164e-18,821.6231625770805,749.8248106174095
0.0007586127685606835,-2.88597585776164e-18,831.4556407473884,759.6572887877174
0.0007586127724224285,-2.88597585776164e-18,841.3655547811237,769.5672028214527
0.0007586127762841734,-2.88597585776164e-18,851.3529046758231,779.5545527161521
0.0007586127801459184,-2.88597585776164e-18,861.4176904290591,789.6193384693881
0.0007586127840076633,-2.88597585776164e-18,871.5599120383531,799.7615600786821
0.0007586127878694084,-2.88597585776164e-18,881.7795695017086,809.9812175420376
0.0007586127917311533,-2.88597585776164e-18,892.0766628164577,820.2783108567867
0.0007586127955928983,-2.88597585776164e-18,902.4511919802403,830.6528400205693
0.0007586127994546432,-2.88597585776164e-18,912.9031569908891,841.1048050312181
0.0007586128033163882,-2.88597585776164e-18,923.4325578459452,851.6342058862742
0.0007586128071781331,-2.88597585776164e-18,934.0393945428499,862.2410425831789
0.0007586128110398781,-2.88597585776164e-18,944.7236670795685,872.9253151198975
0.0007586128149016232,-2.88597585776164e-18,955.485375453561,883.68702349389
0.0007586128187633681,-2.88597585776164e-18,966.3245196623321,894.5261677026612
0.0007586128226251131,-2.88597585776164e-18,977.2410997038448,905.4427477441739
0.000758612826486858,-2.88597585776164e-18,988.2351155754808,916.4367636158098
0.000758612830348603,-2.88597585776164e-18,999.3065672748874,927.5082153152164
0.0007586128342103479,-2.88597585776164e-18,1010.4554547998603,938.6571028401893
0.0007586128380720929,-2.88597585776164e-18,1021.6817781479012,949.8834261882303
0.0007586128419338378,-2.88597585776164e-18,1032.9855373165885,961.1871853569176
0.0007586128457955829,-2.88597585776164e-18,1044.366732303731,972.56838034406
0.0007586128496573278,-2.88597585776164e-18,1055.825363106935,984.0270111472639
0.0007586128535190728,-2.88597585776164e-18,1067.361429723575,995.563077763904
0.0007586128573808177,-2.88597585776164e-18,1078.9749321516945,1007.1765801920235
0.0007586128612425627,-2.88597585776164e-18,1090.6658703886912,1018.8675184290203
0.0007586128651043077,-2.88597585776164e-18,1947.893839352908,1876.095487393237
0.0007586128689660526,-2.88597585776164e-18,1958.791535353578,1886.993183393907
0.0007586128728277976,-2.88597585776164e-18,1969.7666671753207,1897.9683152156497
0.0007586128766895426,-2.88597585776164e-18,1980.819234815685,1909.020882856014
0.0007586128805512876,-2.88597585776164e-18,1991.9492382725648,1920.1508863128938
0.0007586128844130325,-2.88597585776164e-18,2003.156677543499,1931.358325583828
0.0007586128882747775,-2.88597585776164e-18,2014.4415526260461,1942.6432006663752
0.0007586128921365224,-2.88597585776164e-18,2461.0301159628166,2389.2317640031456
0.0007586128959982674,-2.88597585776164e-18,2472.3274791601807,2400.5291272005097
0.0007586128998600123,-2.88597585776164e-18,2483.7022781649216,2411.9039262052506
0.0007586129037217573,-2.88597585776164e-18,4373.930923435237,4302.132571475566
0.0007586129075835023,-2.88597585776164e-18,5145.629287804669,5073.830935844998
0.0007586129114452473,-2.88597585776164e-18,6546.453529809267,6474.655177849596
0.0007586129153069923,-2.88597585776164e-18,6553.238569595976,6481.440217636305
0.0007586129191687372,-2.88597585776164e-18,6888.492251903264,6816.693899943593
0.0007586129230304822,-2.88597585776164e-18,7522.353875414802,7450.555523455131
0.0007586129268922271,-2.88597585776164e-18,8651.02052791588,8579.222175956209
0.0007586129307539721,-2.88597585776164e-18,9155.094083118254,9083.295731158583
0.000758612934615717,-2.88597585776164e-18,10383.672475344873,10311.874123385202
0.0007586129384774621,-2.88597585776164e-18,10469.847352352792,10398.04900039312
0.000758612942339207,-2.88597585776164e-18,11061.783958809869,10989.985606850198
0.000758612366939207,-2.865723395601909e-18,220.73553171185597,148.93717975218496
0.000758612370800952,-2.865723395601909e-18,222.51472907227674,150.71637711260573
0.0007586123746626969,-2.865723395601909e-18,224.37136254290758,152.57301058323657
0.0007586123785244419,-2.865723395601909e-18,226.30543212138522,154.5070801617142
0.0007586123823861868,-2.865723395601909e-18,228.31693780535002,156.518585845679
0.0007586123862479318,-2.865723395601909e-18,230.40587959240094,158.60752763272993
0.0007586123901096767,-2.865723395601909e-18,232.57225748022685,160.77390552055584
0.0007586123939714218,-2.865723395601909e-18,234.81607146643753,163.01771950676653
0.0007586123978331668,-2.865723395601909e-18,237.13732154863334,165.33896958896233
0.0007586124016949117,-2.865723395601909e-18,239.5360077245234,167.73765576485238
0.0007586124055566567,-2.865723395601909e-18,242.01212999169883,170.21377803202782
0.0007586124094184016,-2.865723395601909e-18,244.56568834776363,172.76733638809262
0.0007586124132801466,-2.865723395601909e-18,247.19668279041488,175.39833083074387
0.0007586124171418915,-2.865723395601909e-18,249.90511331725912,178.1067613575881
0.0007586124210036366,-2.865723395601909e-18,252.69097992590525,180.89262796623424
0.0007586124248653815,-2.865723395601909e-18,255.5542826140407,183.75593065436968
0.0007586124287271265,-2.865723395601909e-18,258.4950213792861,186.69666941961506
0.0007586124325888714,-2.865723395601909e-18,261.5131962192334,189.7148442595624
0.0007586124364506164,-2.865723395601909e-18,264.6088071315312,192.81045517186018
0.0007586124403123613,-2.865723395601909e-18,267.7818541138846,195.9835021542136
0.0007586124441741063,-2.865723395601909e-18,271.0323371638558,199.2339852041848
0.0007586124480358513,-2.865723395601909e-18,274.36025627905644,202.56190431938543
0.0007586124518975963,-2.865723395601909e-18,277.76561145722127,205.96725949755026
0.0007586124557593413,-2.865723395601909e-18,281.2484026959165,209.45005073624552
0.0007586124596210862,-2.865723395601909e-18,284.80862999272244,213.01027803305143
0.0007586124634828312,-2.865723395601909e-18,288.4462933454302,216.6479413857592
0.0007586124673445761,-2.865723395601909e-18,292.16139275155996,220.36304079188895
0.0007586124712063211,-2.865723395601909e-18,295.9539282087303,224.1555762490593
0.000758612475068066,-2.865723395601909e-18,299.8238997146576,228.0255477549866
0.000758612478929811,-2.865723395601909e-18,303.7713072669319,231.9729553072609
0.000758612482791556,-2.865723395601909e-18,307.79615086315715,235.99779890348614
0.000758612486653301,-2.865723395601909e-18,311.89843050102235,240.10007854135134
0.0007586124905150459,-2.865723395601909e-18,316.0781461781745,244.2797942185035
0.0007586124943767909,-2.865723395601909e-18,320.3352978921596,248.53694593248858
0.0007586124982385359,-2.865723395601909e-18,324.66988564071227,252.87153368104126
0.0007586125021002808,-2.865723395601909e-18,329.0819094214286,257.2835574617576
0.0007586125059620258,-2.865723395601909e-18,333.5713692318763,261.7730172722053
0.0007586125098237707,-2.865723395601909e-18,338.13826506981616,266.3399131101452
0.0007586125136855158,-2.865723395601909e-18,342.78259693280415,270.9842449731332
0.0007586125175472607,-2.865723395601909e-18,347.5043648184668,275.7060128587958
0.0007586125214090057,-2.865723395601909e-18,352.3035687245077,280.50521676483675
0.0007586125252707506,-2.865723395601909e-18,357.18020864852866,285.3818566888577
0.0007586125291324956,-2.865723395601909e-18,362.13428458807175,290.33593262840077
0.0007586125329942405,-2.865723395601909e-18,367.16579654092084,295.36744458124986
0.0007586125368559855,-2.865723395601909e-18,372.27474450466127,300.4763925449903
0.0007586125407177304,-2.865723395601909e-18,377.4611284768725,305.6627765172015
0.0007586125445794755,-2.865723395601909e-18,382.7249484551929,310.9265964955219
0.0007586125484412204,-2.865723395601909e-18,388.0662044373461,316.2678524776751
0.0007586125523029654,-2.865723395601909e-18,393.48489642093284,321.68654446126186
0.0007586125561647104,-2.865723395601909e-18,398.9810244034688,327.1826724437978
0.0007586125600264553,-2.865723395601909e-18,404.5545883827846,332.7562364231136
0.0007586125638882003,-2.865723395601909e-18,410.2055883564013,338.4072363967303
0.0007586125677499452,-2.865723395601909e-18,415.9340243218857,344.13567236221473
0.0007586125716116903,-2.865723395601909e-18,421.7398962770635,349.9415443173925
0.0007586125754734352,-2.865723395601909e-18,427.6232042194085,355.8248522597375
0.0007586125793351802,-2.865723395601909e-18,433.58394814659454,361.78559618692356
0.0007586125831969251,-2.865723395601909e-18,439.6221280563242,367.8237760966532
0.0007586125870586701,-2.865723395601909e-18,445.7377439461745,373.9393919865035
0.000758612590920415,-2.865723395601909e-18,451.9307958137241,380.1324438540531
0.00075861259478216,-2.865723395601909e-18,458.2012836567368,386.4029316970658
0.0007586125986439049,-2.865723395601909e-18,464.54920747277976,392.7508555131088
0.00075861260250565,-2.865723395601909e-18,470.9745672594004,399.1762152997294
0.000758612606367395,-2.865723395601909e-18,477.4773630144325,405.67901105476153
0.0007586126102291399,-2.865723395601909e-18,484.05759473538404,412.25924277571306
0.0007586126140908849,-2.865723395601909e-18,490.71526241982036,418.9169104601494
0.0007586126179526298,-2.865723395601909e-18,497.4503660655494,425.65201410587844
0.0007586126218143748,-2.865723395601909e-18,504.2629056701347,432.46455371046375
0.0007586126256761197,-2.865723395601909e-18,511.1528812310767,439.35452927140574
0.0007586126295378647,-2.865723395601909e-18,518.1202927462076,446.32194078653663
0.0007586126333996097,-2.865723395601909e-18,525.1651402131467,453.36678825347576
0.0007586126372613547,-2.865723395601909e-18,532.2874236293192,460.4890716696482
0.0007586126411230996,-2.865723395601909e-18,539.4871429926123,467.68879103294137
0.0007586126449848446,-2.865723395601909e-18,546.7642983005765,474.9659463409055
0.0007586126488465895,-2.865723395601909e-18,554.118889550675,482.32053759100404
0.0007586126527083345,-2.865723395601909e-18,561.5509167408245,489.7525647811535
0.0007586126565700795,-2.865723395601909e-18,569.0603798685262,497.2620279088552
0.0007586126604318244,-2.865723395601909e-18,576.6472789314364,504.8489269717654
0.0007586126642935695,-2.865723395601909e-18,584.3116139270197,512.5132619673487
0.0007586126681553144,-2.865723395601909e-18,592.0533848532344,520.2550328935635
0.0007586126720170594,-2.865723395601909e-18,599.8725917074969,528.0742397478259
0.0007586126758788043,-2.865723395601909e-18,607.7692344874062,535.9708825277352
0.0007586126797405493,-2.865723395601909e-18,615.7433131907658,543.9449612310948
0.0007586126836022942,-2.865723395601909e-18,623.7948278150977,551.9964758554268
0.0007586126874640392,-2.865723395601909e-18,631.9237783580177,560.1254263983467
0.0007586126913257841,-2.865723395601909e-18,640.1301648172548,568.3318128575838
0.0007586126951875292,-2.865723395601909e-18,648.4139871904415,576.6156352307705
0.0007586126990492741,-2.865723395601909e-18,656.7752454750406,584.9768935153696
0.0007586127029110191,-2.865723395601909e-18,665.2139396689121,593.4155877092411
0.0007586127067727641,-2.865723395601909e-18,673.7300697696003,601.9317178099293
0.000758612710634509,-2.865723395601909e-18,682.3236357745958,610.5252838149248
0.000758612714496254,-2.865723395601909e-18,690.9946376818185,619.1962857221475
0.0007586127183579989,-2.865723395601909e-18,699.7430754886865,627.9447235290155
0.000758612722219744,-2.865723395601909e-18,708.5689491928619,636.7705972331909
0.0007586127260814889,-2.865723395601909e-18,717.4722587921071,645.6739068324362
0.0007586127299432339,-2.865723395601909e-18,726.4530042839862,654.6546523243152
0.0007586127338049788,-2.865723395601909e-18,735.5111856659635,663.7128337062925
0.0007586127376667238,-2.865723395601909e-18,744.646802935936,672.848450976265
0.0007586127415284687,-2.865723395601909e-18,753.8598560915025,682.0615041318315
0.0007586127453902137,-2.865723395601909e-18,763.1503451300181,691.3519931703471
0.0007586127492519586,-2.865723395601909e-18,772.518270049507,700.719918089836
0.0007586127531137036,-2.865723395601909e-18,781.9636308474269,710.1652788877559
0.0007586127569754486,-2.865723395601909e-18,791.4864275212449,719.6880755615739
0.0007586127608371936,-2.865723395601909e-18,801.0866600688811,729.2883081092101
0.0007586127646989386,-2.865723395601909e-18,810.7643284878859,738.9659765282149
0.0007586127685606835,-2.865723395601909e-18,820.5194327756952,748.7210808160243
0.0007586127724224285,-2.865723395601909e-18,830.3519729302271,758.5536209705562
0.0007586127762841734,-2.865723395601909e-18,840.2619489490343,768.4635969893633
0.0007586127801459184,-2.865723395601909e-18,850.2493608296551,778.4510088699841
0.0007586127840076633,-2.865723395601909e-18,860.3142085697137,788.5158566100428
0.0007586127878694084,-2.865723395601909e-18,870.4564921670103,798.6581402073393
0.0007586127917311533,-2.865723395601909e-18,880.6762116190538,808.8778596593828
0.0007586127955928983,-2.865723395601909e-18,890.9733669234085,819.1750149637376
0.0007586127994546432,-2.865723395601909e-18,901.3479580779032,829.5496061182322
0.0007586128033163882,-2.865723395601909e-18,911.7999850801341,840.0016331204631
0.0007586128071781331,-2.865723395601909e-18,922.3294479274889,850.5310959678179
0.0007586128110398781,-2.865723395601909e-18,932.9363466179793,861.1379946583083
0.0007586128149016232,-2.865723395601909e-18,943.6206811490318,871.8223291893609
0.0007586128187633681,-2.865723395601909e-18,954.3824515181619,882.584099558491
0.0007586128226251131,-2.865723395601909e-18,965.2216577232838,893.4233057636128
0.000758612826486858,-2.865723395601909e-18,976.1382997618899,904.339947802219
0.000758612830348603,-2.865723395601909e-18,987.1323776314965,915.3340256718255
0.0007586128342103479,-2.865723395601909e-18,998.2038913299457,926.4055393702747
0.0007586128380720929,-2.865723395601909e-18,1009.3528408548924,937.5544888952214
0.0007586128419338378,-2.865723395601909e-18,1020.5792262036429,948.7808742439719
0.0007586128457955829,-2.865723395601909e-18,1031.883047374209,960.0846954145379
0.0007586128496573278,-2.865723395601909e-18,1043.2643043641035,971.4659524044325
0.0007586128535190728,-2.865723395601909e-18,1054.7229971707175,982.9246452110465
0.0007586128573808177,-2.865723395601909e-18,1066.259125792107,994.460773832436
0.0007586128612425627,-2.865723395601909e-18,1077.8726902256503,1006.0743382659793
0.0007586128651043077,-2.865723395601909e-18,1089.563690468924,1017.7653385092531
0.0007586128689660526,-2.865723395601909e-18,1101.3321265197983,1029.5337745601273
0.0007586128728277976,-2.865723395601909e-18,1957.3831494444175,1885.5847974847466
0.0007586128766895426,-2.865723395601909e-18,1968.3583432731587,1896.5599913134877
0.0007586128805512876,-2.865723395601909e-18,1979.410972921751,1907.61262096208
0.0007586128844130325,-2.865723395601909e-18,1990.5410383876806,1918.7426864280096
0.0007586128882747775,-2.865723395601909e-18,2001.748539668502,1929.950187708831
0.0007586128921365224,-2.865723395601909e-18,2013.033476761843,1941.235124802172
0.0007586128959982674,-2.865723395601909e-18,2024.395849665477,1952.597497705806
0.0007586128998600123,-2.865723395601909e-18,2471.2241204696074,2399.4257685099365
0.0007586129037217573,-2.865723395601909e-18,2482.5989814768736,2410.8006295172027
0.0007586129075835023,-2.865723395601909e-18,2494.0512782902742,2422.2529263306033
0.0007586129114452473,-2.865723395601909e-18,3576.3419687342175,3504.5436167745465
0.0007586129153069923,-2.865723395601909e-18,5152.187770299256,5080.389418339585
0.0007586129191687372,-2.865723395601909e-18,6550.660757636142,6478.862405676471
0.0007586129230304822,-2.865723395601909e-18,6557.523295311756,6485.724943352085
0.0007586129268922271,-2.865723395601909e-18,6892.325316842039,6820.526964882368
0.0007586129307539721,-2.865723395601909e-18,7525.049085995763,7453.250734036092
0.000758612934615717,-2.865723395601909e-18,8651.318656154393,8579.520304194722
0.0007586129384774621,-2.865723395601909e-18,9154.213082972785,9082.414731013114
0.000758612942339207,-2.865723395601909e-18,10379.222559228509,10307.424207268838
0.000758612366939207,-2.8454709334421783e-18,217.9503482315147,146.1519962718437
0.000758612370800952,-2.8454709334421783e-18,219.65217136457187,147.85381940490086
0.0007586123746626969,-2.8454709334421783e-18,221.43143061111527,149.63307865144427
0.0007586123785244419,-2.8454709334421783e-18,223.28812596881124,151.48977400914023
0.0007586123823861868,-2.8454709334421783e-18,225.22225743529685,153.42390547562584
0.0007586123862479318,-2.8454709334421783e-18,227.23382500814964,155.43547304847863
0.0007586123901096767,-2.8454709334421783e-18,229.32282868507116,157.52447672540015
0.0007586123939714218,-2.8454709334421783e-18,231.48926846368855,159.69091650401754
0.0007586123978331668,-2.8454709334421783e-18,233.73314434157223,161.93479238190122
0.0007586124016949117,-2.8454709334421783e-18,236.05445631643332,164.2561043567623
0.0007586124055566567,-2.8454709334421783e-18,238.4532043858916,166.6548524262206
0.0007586124094184016,-2.8454709334421783e-18,240.92938854752,169.131036587849
0.0007586124132801466,-2.8454709334421783e-18,243.48300879903843,171.68465683936742
0.0007586124171418915,-2.8454709334421783e-18,246.11406513804175,174.31571317837074
0.0007586124210036366,-2.8454709334421783e-18,248.82255756213252,177.0242056024615
0.0007586124248653815,-2.8454709334421783e-18,251.60848606901288,179.81013410934187
0.0007586124287271265,-2.8454709334421783e-18,254.4718506562998,182.6734986966288
0.0007586124325888714,-2.8454709334421783e-18,257.4126513216039,185.6142993619329
0.0007586124364506164,-2.8454709334421783e-18,260.4308880625411,188.6325361028701
0.0007586124403123613,-2.8454709334421783e-18,263.5265608767979,191.72820891712686
0.0007586124441741063,-2.8454709334421783e-18,266.6996697619919,194.9013178023209
0.0007586124480358513,-2.8454709334421783e-18,269.9502147157159,198.1518627560449
0.0007586124518975963,-2.8454709334421783e-18,273.27819573567473,201.47984377600372
0.0007586124557593413,-2.8454709334421783e-18,276.68361281947364,204.88526085980263
0.0007586124596210862,-2.8454709334421783e-18,280.1664659647003,208.3681140050293
0.0007586124634828312,-2.8454709334421783e-18,283.7267551690711,211.9284032094001
0.0007586124673445761,-2.8454709334421783e-18,287.3644804301885,215.5661284705175
0.0007586124712063211,-2.8454709334421783e-18,291.07964174563404,219.28128978596303
0.000758612475068066,-2.8454709334421783e-18,294.8722391131334,223.07388715346238
0.000758612478929811,-2.8454709334421783e-18,298.74227253027817,226.94392057060716
0.000758612482791556,-2.8454709334421783e-18,302.68974199465987,230.89139003498886
0.000758612486653301,-2.8454709334421783e-18,306.71464750398496,234.91629554431395
0.0007586124905150459,-2.8454709334421783e-18,310.8169890558863,239.01863709621531
0.0007586124943767909,-2.8454709334421783e-18,314.996766647898,243.19841468822702
0.0007586124982385359,-2.8454709334421783e-18,319.2539802777926,247.4556283181216
0.0007586125021002808,-2.8454709334421783e-18,323.5886299431526,251.79027798348162
0.0007586125059620258,-2.8454709334421783e-18,328.0007156415243,256.20236368185334
0.0007586125098237707,-2.8454709334421783e-18,332.49023737068313,260.69188541101215
0.0007586125136855158,-2.8454709334421783e-18,337.05719512821986,265.2588431685489
0.0007586125175472607,-2.8454709334421783e-18,341.70158891166164,269.90323695199066
0.0007586125214090057,-2.8454709334421783e-18,346.4234187188015,274.6250667591305
0.0007586125252707506,-2.8454709334421783e-18,351.2226845472225,279.42433258755153
0.0007586125291324956,-2.8454709334421783e-18,356.0993863944408,284.3010344347698
0.0007586125329942405,-2.8454709334421783e-18,361.0535242583048,289.2551722986338
0.0007586125368559855,-2.8454709334421783e-18,366.0850981363088,294.2867461766378
0.0007586125407177304,-2.8454709334421783e-18,371.19410802611304,299.39575606644206
0.0007586125445794755,-2.8454709334421783e-18,376.3805539253023,304.5822019656313
0.0007586125484412204,-2.8454709334421783e-18,381.6444358316169,309.8460838719459
0.0007586125523029654,-2.8454709334421783e-18,386.9857537426226,315.1874017829516
0.0007586125561647104,-2.8454709334421783e-18,392.4045076559156,320.6061556962446
0.0007586125600264553,-2.8454709334421783e-18,397.9006975692765,326.1023456096055
0.0007586125638882003,-2.8454709334421783e-18,403.4743234802297,331.67597152055873
0.0007586125677499452,-2.8454709334421783e-18,409.12538538636875,337.32703342669777
0.0007586125716116903,-2.8454709334421783e-18,414.8538832854516,343.05553132578063
0.0007586125754734352,-2.8454709334421783e-18,420.65981717505383,348.86146521538285
0.0007586125793351802,-2.8454709334421783e-18,426.5431870527348,354.74483509306384
0.0007586125831969251,-2.8454709334421783e-18,432.503992916273,360.705640956602
0.0007586125870586701,-2.8454709334421783e-18,438.54223476325177,366.7438828035808
0.000758612590920415,-2.8454709334421783e-18,444.6579125911815,372.85956063151053
0.00075861259478216,-2.8454709334421783e-18,450.8510263978826,379.0526744382116
0.0007586125986439049,-2.8454709334421783e-18,457.12157618094085,385.32322422126987
0.00075861260250565,-2.8454709334421783e-18,463.46956193783313,391.67120997816215
0.000758612606367395,-2.8454709334421783e-18,469.8949836664272,398.0966317067562
0.0007586126102291399,-2.8454709334421783e-18,476.39784136425976,404.5994894045888
0.0007586126140908849,-2.8454709334421783e-18,482.97813502884816,411.1797830691772
0.0007586126179526298,-2.8454709334421783e-18,489.63586465803195,417.83751269836097
0.0007586126218143748,-2.8454709334421783e-18,496.3710302493703,424.5726782896993
0.0007586126256761197,-2.8454709334421783e-18,503.1836318003636,431.38527984069265
0.0007586126295378647,-2.8454709334421783e-18,510.0736693088525,438.27531734918153
0.0007586126333996097,-2.8454709334421783e-18,517.0411427723839,445.2427908127129
0.0007586126372613547,-2.8454709334421783e-18,524.0860521884932,452.28770022882225
0.0007586126411230996,-2.8454709334421783e-18,531.208397555028,459.410045595357
0.0007586126449848446,-2.8454709334421783e-18,538.4081788694691,466.60982690979813
0.0007586126488465895,-2.8454709334421783e-18,545.6853961294242,473.88704416975327
0.0007586126527083345,-2.8454709334421783e-18,553.0400493326898,481.24169737301884
0.0007586126565700795,-2.8454709334421783e-18,560.4721384767903,488.6737865171193
0.0007586126604318244,-2.8454709334421783e-18,567.9816635593749,496.18331159970387
0.0007586126642935695,-2.8454709334421783e-18,575.5686245779865,503.7702726183155
0.0007586126681553144,-2.8454709334421783e-18,583.2330215304444,511.4346695707734
0.0007586126720170594,-2.8454709334421783e-18,590.9748544142657,519.1765024545947
0.0007586126758788043,-2.8454709334421783e-18,598.7941232270612,526.9957712673902
0.0007586126797405493,-2.8454709334421783e-18,606.6908279665851,534.8924760069141
0.0007586126836022942,-2.8454709334421783e-18,614.6649686304235,542.8666166707525
0.0007586126874640392,-2.8454709334421783e-18,622.7165452160592,550.9181932563882
0.0007586126913257841,-2.8454709334421783e-18,630.8455577213629,559.0472057616919
0.0007586126951875292,-2.8454709334421783e-18,639.0520061438721,567.2536541842011
0.0007586126990492741,-2.8454709334421783e-18,647.335890481063,575.537538521392
0.0007586127029110191,-2.8454709334421783e-18,655.6972107308877,583.8988587712167
0.0007586127067727641,-2.8454709334421783e-18,664.1359668908145,592.3376149311435
0.000758612710634509,-2.8454709334421783e-18,672.6521589583333,600.8538069986623
0.000758612714496254,-2.8454709334421783e-18,681.2457869313455,609.4474349716745
0.0007586127183579989,-2.8454709334421783e-18,689.9168508073875,618.1184988477165
0.000758612722219744,-2.8454709334421783e-18,698.6653505839259,626.866998624255
0.0007586127260814889,-2.8454709334421783e-18,707.4912862588517,635.6929342991807
0.0007586127299432339,-2.8454709334421783e-18,716.3946578297356,644.5963058700646
0.0007586127338049788,-2.8454709334421783e-18,725.3754652939994,653.5771133343284
0.0007586127376667238,-2.8454709334421783e-18,734.4337086495913,662.6353566899203
0.0007586127415284687,-2.8454709334421783e-18,743.569387893982,671.771035934311
0.0007586127453902137,-2.8454709334421783e-18,752.7825030246909,680.9841510650199
0.0007586127492519586,-2.8454709334421783e-18,762.0730540396364,690.2747020799654
0.0007586127531137036,-2.8454709334421783e-18,771.4410409362775,699.6426889766066
0.0007586127569754486,-2.8454709334421783e-18,780.8864637121482,709.0881117524772
0.0007586127608371936,-2.8454709334421783e-18,790.4093223651292,718.6109704054583
0.0007586127646989386,-2.8454709334421783e-18,800.0096168927737,728.2112649331027
0.0007586127685606835,-2.8454709334421783e-18,809.6873472925367,737.8889953328658
0.0007586127724224285,-2.8454709334421783e-18,819.4425135622762,747.6441616026052
0.0007586127762841734,-2.8454709334421783e-18,829.2751156995822,757.4767637399112
0.0007586127801459184,-2.8454709334421783e-18,839.1851537020715,767.3868017424005
0.0007586127840076633,-2.8454709334421783e-18,849.172627567182,777.374275607511
0.0007586127878694084,-2.8454709334421783e-18,859.2375372928535,787.4391853331825
0.0007586127917311533,-2.8454709334421783e-18,869.3798828766663,797.5815309169953
0.0007586127955928983,-2.8454709334421783e-18,879.5996643159967,807.8013123563258
0.0007586127994546432,-2.8454709334421783e-18,889.8968816087963,818.0985296491253
0.0007586128033163882,-2.8454709334421783e-18,900.2715347525987,828.4731827929277
0.0007586128071781331,-2.8454709334421783e-18,910.7236237448418,838.9252717851708
0.0007586128110398781,-2.8454709334421783e-18,921.2531485834647,849.4547966237938
0.0007586128149016232,-2.8454709334421783e-18,931.8601092659746,860.0617573063037
0.0007586128187633681,-2.8454709334421783e-18,942.5445057898777,870.7461538302067
0.0007586128226251131,-2.8454709334421783e-18,953.3063381530686,881.5079861933976
0.000758612826486858,-2.8454709334421783e-18,964.14560635302,892.347254393349
0.000758612830348603,-2.8454709334421783e-18,975.0623103872364,903.2639584275654
0.0007586128342103479,-2.8454709334421783e-18,986.0564502536764,914.2580982940054
0.0007586128380720929,-2.8454709334421783e-18,997.1280259497606,925.3296739900896
0.0007586128419338378,-2.8454709334421783e-18,1008.2770374730051,936.4786855133341
0.0007586128457955829,-2.8454709334421783e-18,1019.503484821437,947.7051328617661
0.0007586128496573278,-2.8454709334421783e-18,1030.8073679923975,959.0090160327265
0.0007586128535190728,-2.8454709334421783e-18,1042.1886869834666,970.3903350237956
0.0007586128573808177,-2.8454709334421783e-18,1053.6474417925542,981.8490898328832
0.0007586128612425627,-2.8454709334421783e-18,1065.183632417119,993.3852804574481
0.0007586128651043077,-2.8454709334421783e-18,1076.7972588546852,1004.9989068950142
0.0007586128689660526,-2.8454709334421783e-18,1088.4883211031074,1016.6899691434364
0.0007586128728277976,-2.8454709334421783e-18,1100.2568191599964,1028.4584672003255
0.0007586128766895426,-2.8454709334421783e-18,1112.102753022729,1040.304401063058
